date,open,high,low,close,volume,foreign_ownership_ratio
2018-08-28,32000,32600,31750,32000,949561,39.79
2018-08-29,32100,32150,31650,31850,441626,39.8
2018-08-30,31800,32200,31700,32150,585921,39.84
2018-08-31,32200,32250,31700,32050,593611,39.86
2018-09-03,31900,32100,31600,31800,496108,39.88
2018-09-04,31500,31850,31350,31600,626091,39.9
2018-09-05,31550,32750,31500,32200,1230558,39.99
2018-09-06,32450,34300,32450,33650,2459792,40.16
2018-09-07,34000,34850,33900,34250,1932977,40.16
2018-09-10,34300,34800,33800,34000,1567256,40.27
2018-09-11,33850,34100,33550,34050,1005202,40.27
2018-09-12,34300,34500,34100,34400,798499,40.3
2018-09-13,34500,34600,34050,34150,968863,40.36
2018-09-14,34350,34350,33700,34050,755918,40.46
2018-09-17,34050,34350,33950,34050,530408,40.48
2018-09-18,34000,34550,33850,34500,1220023,40.5
2018-09-19,34700,34700,34350,34550,953915,40.51
2018-09-20,34750,35500,34600,34850,1453514,40.58
2018-09-21,35350,35350,34300,34550,920394,40.59
2018-09-27,35600,35600,34500,35250,1534142,40.65
2018-09-28,35250,35450,34750,35100,1119501,40.63
2018-10-01,35150,35200,34100,34350,809354,40.7
2018-10-02,34500,34950,34400,34750,884414,40.72
2018-10-04,35200,35200,33650,33700,1232835,40.76
2018-10-05,33750,34450,33400,34200,934563,40.79
2018-10-08,34150,34700,33750,33900,692152,40.81
2018-10-10,34000,34600,33450,33850,1219475,40.82
2018-10-11,33400,34100,32700,33100,1268379,40.77
2018-10-12,33100,33600,32600,33250,1123867,40.75
2018-10-15,32700,32700,30700,31100,2038170,40.76
2018-10-16,31000,31450,30700,31300,936512,40.79
2018-10-17,31600,31600,30750,30800,972510,40.75
2018-10-18,30700,30850,29400,29700,2081735,40.75
2018-10-19,29500,30000,29150,29400,1299726,40.7
2018-10-22,29400,29650,29050,29450,776169,40.69
2018-10-23,29250,29400,28150,28350,1294400,40.67
2018-10-24,28650,28900,28400,28700,1308484,40.63
2018-10-25,28250,28500,26200,27000,2557751,40.69
2018-10-26,27100,28250,26950,27850,2398627,40.72
2018-10-29,28100,28650,27900,28000,1625566,40.68
2018-10-30,28000,28650,27900,27900,930916,40.66
2018-10-31,27550,28400,27100,28400,1307731,40.68
2018-11-01,28300,28900,28000,28700,880304,40.74
2018-11-02,28950,29600,28800,29550,1172517,40.69
2018-11-05,29100,29300,27900,28300,1176599,40.71
2018-11-06,28400,29150,27950,28950,731872,40.68
2018-11-07,28850,28900,28350,28550,854207,40.67
2018-11-08,29000,29250,28500,28500,876378,40.58
2018-11-09,28450,29400,28450,28850,653655,40.58
2018-11-12,28900,29150,28100,28250,624865,40.62
2018-11-13,28200,28300,27700,28300,717446,40.64
2018-11-14,28200,28950,28200,28950,685812,40.67
2018-11-15,28900,29950,28550,29950,1061670,40.71
2018-11-16,29850,29850,29300,29500,692812,40.67
2018-11-19,29050,30050,29050,29700,599776,40.59
2018-11-20,29850,29900,28050,28300,1109399,40.57
2018-11-21,28050,29050,27750,28950,801321,40.58
2018-11-22,28850,28900,27100,27500,1219813,40.54
2018-11-23,27500,27750,27300,27750,483649,40.55
2018-11-26,27900,28800,27800,28700,881362,40.56
2018-11-27,28700,29650,28550,29450,814625,40.56
2018-11-28,29450,29850,29050,29850,785499,40.59
2018-11-29,29900,30150,29200,29450,827440,40.45
2018-11-30,29750,30750,29750,30500,1443231,40.5
2018-12-03,30900,31000,30200,30400,539413,40.46
2018-12-04,30350,30750,29600,30450,724594,40.52
2018-12-05,30200,30650,30000,30600,408467,40.49
2018-12-06,30800,31050,30500,30950,852936,40.49
2018-12-07,31000,31100,30350,30950,657527,40.42
2018-12-10,30200,31000,30150,31000,488820,40.38
2018-12-11,30700,31450,30450,31400,596697,40.39
2018-12-12,31500,32900,31450,32350,1680688,40.45
2018-12-13,32400,33450,32050,33450,1756038,40.58
2018-12-14,33450,33650,32450,32500,1019205,40.57
2018-12-17,32550,33300,31900,33100,876455,40.6
2018-12-18,33450,33750,32350,33700,928951,40.62
2018-12-19,33750,34100,33550,33800,755284,40.59
2018-12-20,33400,34200,32950,33800,780680,40.62
2018-12-21,33950,34000,33450,33850,918578,40.5
2018-12-24,33850,34000,33200,33500,727995,40.48
2018-12-26,33100,33800,32650,33400,1153454,40.51
2018-12-27,32850,33500,32350,33050,731053,40.55
2018-12-28,33200,33900,33150,33700,652573,40.61
2019-01-02,33450,33650,32300,32800,478590,40.63
2019-01-03,32600,33100,31800,32850,924910,40.71
2019-01-04,33100,35000,32900,34850,1573507,40.79
2019-01-07,34850,35000,34200,34200,773118,40.98
2019-01-08,34900,34900,33550,33800,1013744,40.96
2019-01-09,33900,35000,33800,34800,840360,41.1
2019-01-10,34300,34600,33850,34300,1015367,41.04
2019-01-11,34000,34300,33550,33950,916827,41.03
2019-01-14,33600,34300,33500,33800,728776,41.02
2019-01-15,33800,34900,33800,34550,1033143,41.05
2019-01-16,34300,34900,33950,34850,607592,41.05
2019-01-17,34250,35000,34250,34950,676580,41.07
2019-01-18,34950,35800,34750,35800,1154258,41.14
2019-01-21,35800,36450,35100,35350,857815,41.14
2019-01-22,35000,35850,35000,35850,978878,41.19
2019-01-23,36050,36550,35800,36550,1134420,41.23
2019-01-24,36000,36650,35400,36650,1262251,41.28
2019-01-25,35800,36550,35600,35750,1408928,41.29
2019-01-28,35500,35850,34600,34850,1277309,41.31
2019-01-29,34350,35000,34100,34950,1002443,41.31
2019-01-30,35050,36200,34700,36150,1195389,41.37
2019-01-31,36600,36650,36000,36350,1088374,41.45
2019-02-01,36350,36600,35600,35850,829979,41.41
2019-02-07,36500,36600,35950,36100,818674,41.46
2019-02-08,36300,36450,35950,36400,630740,41.49
2019-02-11,36600,37200,36000,37000,1275069,41.47
2019-02-12,37150,37300,36800,37000,1150518,41.45
2019-02-13,36650,37050,35650,35750,1173347,41.45
2019-02-14,35400,36500,35050,36500,1334529,41.46
2019-02-15,36350,36350,35800,35900,441673,41.45
2019-02-18,35500,35950,34750,35600,729565,41.46
2019-02-19,35650,35650,34850,35150,676022,41.5
2019-02-20,35300,36500,34800,35200,1273900,41.54
2019-02-21,35200,35750,35150,35600,762715,41.6
2019-02-22,35750,35900,35300,35600,428309,41.59
2019-02-25,35500,36000,35050,35700,507623,41.59
2019-02-26,36000,36950,35800,36400,1035478,41.61
2019-02-27,36950,37350,36900,36950,933429,41.63
2019-02-28,36900,37200,36550,36550,1085620,41.66
2019-03-04,36500,36500,35200,35450,1298586,41.64
2019-03-05,35000,35100,33800,34850,1350646,41.69
2019-03-06,35100,35150,34300,34500,1004691,41.71
2019-03-07,34700,35050,33650,34200,1280662,41.8
2019-03-08,34200,34300,33650,33650,728590,41.81
2019-03-11,33500,34050,33350,33900,681839,41.8
2019-03-12,34150,34800,34050,34600,852145,41.78
2019-03-13,34850,34900,33550,34350,826891,41.82
2019-03-14,34800,34800,33400,34000,1423619,41.92
2019-03-15,33850,34250,33550,33750,1742905,41.84
2019-03-18,33900,34950,33800,34700,631922,41.89
2019-03-19,34450,34900,34000,34700,681154,41.89
2019-03-20,34700,34950,34200,34850,525577,41.91
2019-03-21,34750,35200,33800,34200,761526,41.93
2019-03-22,34200,34750,33900,34500,888498,41.97
2019-03-25,34400,34400,33750,33800,398608,42.0
2019-03-26,34850,34900,34000,34100,659015,42.01
2019-03-27,34600,34800,34100,34600,767613,42.08
2019-03-28,34700,34850,34250,34450,852647,42.1
2019-03-29,34750,35750,34750,35350,1421258,42.13
2019-04-01,35500,35850,35100,35450,552066,42.13
2019-04-02,35350,35600,34850,35100,980384,42.08
2019-04-03,34850,36500,34850,36400,1642882,42.09
2019-04-04,36500,37800,36400,37400,1782979,42.16
2019-04-05,37800,37850,37500,37700,960036,42.13
2019-04-08,37600,39000,37550,39000,1553562,42.17
2019-04-09,39050,39300,38650,38950,1140676,42.18
2019-04-10,39050,40100,39050,40100,2035437,42.26
2019-04-11,40150,40750,40000,40550,1766103,42.37
2019-04-12,40500,40850,39850,40600,1470765,42.45
2019-04-15,40300,40950,40150,40650,960377,42.48
2019-04-16,40650,42000,40400,41800,2199769,42.61
2019-04-17,42050,42300,41600,42300,1655846,42.7
2019-04-18,42350,43550,42250,42550,2138419,42.79
2019-04-19,43000,43250,42200,42500,802503,42.76
2019-04-22,41900,42950,41900,42800,827378,42.83
2019-04-23,43000,43250,42650,43150,1003963,42.89
2019-04-24,43300,43900,43200,43900,2302920,42.9
2019-04-25,44000,44150,42050,42450,3277505,42.98
2019-04-26,41700,42950,41650,42950,2019131,43.09
2019-04-29,43150,45300,43100,45250,2828522,43.11
2019-04-30,45350,46300,44600,45250,2337864,43.09
2019-05-02,44700,45400,44150,44900,1357851,43.03
2019-05-03,44900,44900,42900,43300,2123014,43.12
2019-05-07,42900,44550,42900,44300,2124070,43.18
2019-05-08,43750,44400,43450,44000,1461288,43.18
2019-05-09,43850,43900,42800,43100,1834099,43.23
2019-05-10,43300,43800,41600,42350,1529124,43.31
2019-05-13,41700,42850,41150,42350,1455206,43.41
2019-05-14,42350,42850,41900,42350,1476415,43.47
2019-05-15,41950,43100,41550,41950,1167679,43.5
2019-05-16,44850,44900,42300,42350,2226891,43.46
2019-05-17,42550,42700,41200,42000,1134773,43.43
2019-05-20,42000,43200,41900,42650,1311655,43.41
2019-05-21,42000,42400,41000,41300,1403186,43.41
2019-05-22,41250,41750,40950,41150,1079473,43.42
2019-05-23,40500,41050,39850,40800,1641364,43.42
2019-05-24,40800,41350,40450,41100,767364,43.41
2019-05-27,41500,42150,41100,41650,755577,43.39
2019-05-28,41400,41650,40100,40900,2354619,43.35
2019-05-29,40950,41400,40200,40900,1319436,43.37
2019-05-30,40300,41350,40200,41200,753525,43.39
2019-05-31,40600,40600,38700,39350,2666239,43.34
2019-06-03,38900,39650,38650,39500,1550671,43.39
2019-06-04,39650,40800,39600,40550,1364448,43.39
2019-06-05,41500,41950,41000,41650,1528001,43.39
2019-06-07,42450,42950,40750,41150,1814285,43.36
2019-06-10,42950,43000,42250,43000,1357541,43.34
2019-06-11,42850,43000,42150,42800,1122282,43.3
2019-06-12,42800,43200,42600,42800,836853,43.3
2019-06-13,42850,43000,41550,41550,1376583,43.31
2019-06-14,41600,43050,41250,42150,848964,43.31
2019-06-17,42300,42900,42100,42350,506394,43.3
2019-06-18,42550,43000,42250,43000,888327,43.29
2019-06-19,42950,43150,42250,42350,928187,43.24
2019-06-20,42550,42750,42100,42400,524833,43.21
2019-06-21,42250,42600,42050,42350,830951,43.19
2019-06-24,42700,43700,42650,43400,1563245,43.16
2019-06-25,43150,43500,42350,43500,906260,43.12
2019-06-26,43450,44000,43350,43650,936671,43.07
2019-06-27,43850,44050,43350,43850,1008008,43.02
2019-06-28,43500,44000,43300,44000,761767,43.02
2019-07-01,44000,44050,42750,42900,763111,43.02
2019-07-02,42500,43050,42400,42950,727011,43.03
2019-07-03,42650,43000,41250,41650,868777,43.01
2019-07-04,42000,42700,41650,42650,518268,42.95
2019-07-05,42200,43600,42150,43400,692476,42.97
2019-07-08,43250,43800,42900,43250,842294,42.97
2019-07-09,43650,44100,43350,43350,1003163,42.94
2019-07-10,43350,43600,42500,42950,699762,42.93
2019-07-11,42500,43150,41800,42850,1033091,42.96
2019-07-12,42700,43950,42550,43000,740719,43.01
2019-07-15,42750,43450,42600,42900,413092,43.02
2019-07-16,43450,43450,41750,42100,931679,43.05
2019-07-17,41950,42850,41950,42650,754917,43.09
2019-07-18,42650,43350,42650,43100,720253,43.13
2019-07-19,43550,43550,42400,43300,762843,43.12
2019-07-22,42900,43500,42350,42850,596793,43.12
2019-07-23,42950,43150,41750,42600,1261200,43.09
2019-07-24,42600,44000,42550,43900,1725664,43.13
2019-07-25,44000,44300,43000,43400,1277797,43.08
2019-07-26,42850,44000,42850,43600,1437917,43.05
2019-07-29,43800,43900,42500,42850,782422,43.02
2019-07-30,43150,44150,42950,43850,1544999,43.07
2019-07-31,43750,44000,43200,43750,1236953,43.03
2019-08-01,43750,44100,42800,42850,770469,43.01
2019-08-02,42900,43650,42000,42800,1120053,42.93
2019-08-05,42700,43550,42500,43300,1492031,42.94
2019-08-06,42900,43250,41500,41650,1522891,42.87
2019-08-07,41650,42300,40850,42050,1080905,42.86
2019-08-08,42650,43500,42200,43050,1306470,42.9
2019-08-09,43400,43950,42850,43450,800521,42.92
2019-08-12,43900,44000,43050,43750,895468,42.95
2019-08-13,43200,43900,43200,43750,759299,42.95
2019-08-14,43600,43900,43150,43650,820408,42.94
2019-08-16,43400,43900,43350,43600,588051,42.95
2019-08-19,43900,44000,43400,43500,406471,42.95
2019-08-20,42900,43600,42700,42950,943513,42.9
2019-08-21,42600,43750,42200,42700,902475,42.91
2019-08-22,42850,42950,41950,41950,891635,42.89
2019-08-23,41950,42600,41700,42350,631295,42.9
2019-08-26,41150,42500,41150,42100,556090,42.91
2019-08-27,42250,42700,41650,41800,1006461,42.88
2019-08-28,42000,43150,42000,42850,904305,42.89
2019-08-29,43550,43550,42950,43450,658967,42.95
2019-08-30,43700,44000,43300,43700,919727,42.96
2019-09-02,43000,44050,43000,43900,1115381,42.93
2019-09-03,44000,44150,43700,43950,781327,42.93
2019-09-04,43900,44050,43300,43700,900059,42.9
2019-09-05,43700,44000,43450,43500,977342,42.9
2019-09-06,43450,44200,43300,43650,913000,42.92
2019-09-09,43800,44100,42700,43100,724577,42.94
2019-09-10,43150,43500,43000,43200,569695,42.94
2019-09-11,43750,44100,43550,44100,1589360,42.97
2019-09-16,44250,44350,43150,43850,1061520,43.01
2019-09-17,43700,44150,43450,44000,1324304,43.05
2019-09-18,44000,44150,43700,43850,599373,43.06
2019-09-19,43550,44050,43300,43550,837270,43.08
2019-09-20,43750,44100,43550,44000,1294407,43.08
2019-09-23,44300,46700,44250,46400,2951967,43.09
2019-09-24,46450,46900,46000,46050,1306471,43.04
2019-09-25,45700,46300,45600,45850,872475,43.01
2019-09-26,46050,46300,44650,44900,1062545,42.96
2019-09-27,45350,45650,44850,45350,729470,42.95
2019-09-30,45700,45950,45150,45600,778085,42.95
2019-10-01,45200,45900,44800,45050,820566,42.9
2019-10-02,44650,45200,44200,44300,783799,42.94
2019-10-04,43650,44000,42750,42750,1124688,42.85
2019-10-07,42850,43200,42100,42850,717299,42.86
2019-10-08,43400,44000,42550,43750,987211,42.82
2019-10-10,42950,43750,42150,42300,1512458,42.77
2019-10-11,42600,42800,41900,41950,781032,42.77
2019-10-14,42000,42000,40750,40800,1457496,42.71
2019-10-15,40750,41200,40400,40550,1160304,42.66
2019-10-16,40950,41550,40700,41400,1065980,42.66
2019-10-17,41500,41700,40550,40650,964307,42.6
2019-10-18,41250,41450,40550,40600,782040,42.57
2019-10-21,40950,40950,40100,40400,637516,42.54
2019-10-22,40300,40900,39500,40600,1098806,42.49
2019-10-23,40600,40850,40050,40550,686430,42.47
2019-10-24,40450,41400,40350,41400,1249624,42.51
2019-10-25,42250,42250,41500,41650,1333207,42.49
2019-10-28,41700,42150,40850,41100,879569,42.52
2019-10-29,41500,42750,41250,42700,1322440,42.62
2019-10-30,42750,42750,41950,42300,966340,42.63
2019-10-31,41950,43100,41950,42550,1226642,42.63
2019-11-01,42150,42650,41800,42500,790416,42.59
2019-11-04,42400,42850,42200,42500,635623,42.57
2019-11-05,42400,43050,42350,42800,837623,42.61
2019-11-06,42850,43200,42550,42700,794393,42.65
2019-11-07,42300,43300,42200,43250,902522,42.69
2019-11-08,43200,43300,42850,43100,871451,42.66
2019-11-11,43100,43350,42600,42950,762692,42.65
2019-11-12,43250,43700,43050,43700,724324,42.65
2019-11-13,43650,43950,42750,42800,759668,42.64
2019-11-14,43150,43600,42900,43500,1053067,42.62
2019-11-15,43150,43900,43150,43600,624280,42.61
2019-11-18,43300,43900,43300,43700,682054,42.62
2019-11-19,43900,43900,43350,43500,741012,42.62
2019-11-20,43100,43950,43100,43750,955426,42.63
2019-11-21,43500,43950,43200,43700,987570,42.61
2019-11-22,43900,44450,43700,44200,1123670,42.56
2019-11-25,44500,44800,44150,44700,1007261,42.51
2019-11-26,44500,44750,43950,43950,1600104,42.38
2019-11-27,43850,44400,43700,44100,706936,42.34
2019-11-28,44300,44750,43600,44550,610036,42.35
2019-11-29,44600,44650,43050,43250,860224,42.31
2019-12-02,43300,43400,42150,42650,1012449,42.28
2019-12-03,42800,43200,42500,43000,943466,42.31
2019-12-04,43000,43500,42150,42950,1177913,42.3
2019-12-05,43650,44500,43050,43750,1085604,42.36
2019-12-06,44000,44150,43100,43800,676997,42.32
2019-12-09,43750,43950,43250,43350,582117,42.26
2019-12-10,43350,44450,43100,44050,628665,42.26
2019-12-11,43400,44500,43400,44250,944325,42.25
2019-12-12,44400,45000,44100,45000,1837371,42.28
2019-12-13,45400,45650,44300,44450,851436,42.27
2019-12-16,44550,45000,44150,44450,734662,42.2
2019-12-17,44650,45150,44400,44650,892679,41.96
2019-12-18,45300,45500,44850,45250,780340,42.02
2019-12-19,45000,45200,44250,44700,729364,41.98
2019-12-20,45000,45000,44350,44700,751826,41.94
2019-12-23,45000,45150,44600,44750,564448,41.9
2019-12-24,44800,44900,44200,44700,482930,41.82
2019-12-26,44900,45200,44750,45100,439661,41.76
2019-12-27,44050,44900,44000,44350,823367,41.69
2019-12-30,44350,44950,44000,44300,644977,41.63
2020-01-02,44100,44300,42300,42500,1355029,41.63
2020-01-03,42600,42900,41500,42000,1569720,41.62
2020-01-06,41350,41950,41350,41900,830880,41.78
2020-01-07,41900,42300,41550,42050,1124218,41.74
2020-01-08,41300,41900,41100,41300,997335,41.75
2020-01-09,41250,41750,40300,40750,1908796,41.69
2020-01-10,40850,41200,40400,40400,1455064,41.63
2020-01-13,40150,40500,39950,40450,1299326,41.58
2020-01-14,40450,41300,40350,41150,1412170,41.53
2020-01-15,40900,41350,40550,41200,920045,41.5
2020-01-16,41100,41800,40900,41150,1105472,41.43
2020-01-17,41150,41800,41100,41400,1016691,41.44
2020-01-20,41700,41900,41450,41600,722748,41.45
2020-01-21,41700,41750,41300,41600,567421,41.48
2020-01-22,41900,42650,41300,42600,1435894,41.4
2020-01-23,43300,44300,42900,43400,2060957,41.42
2020-01-28,42200,42800,42000,42700,1631227,41.41
2020-01-29,42750,42750,42000,42550,1025015,41.48
2020-01-30,42450,42750,41650,41950,1030375,41.49
2020-01-31,41900,42350,40900,40900,1349571,41.47
2020-02-03,40200,40550,39100,40100,1428913,41.46
2020-02-04,40900,41150,40150,40250,1122184,41.41
2020-02-05,39950,40200,39350,39400,1554328,41.41
2020-02-06,39750,41700,39250,41300,1405887,41.43
2020-02-07,40550,40750,40200,40500,1054261,41.43
2020-02-10,40100,40850,39900,40650,701557,41.45
2020-02-11,41100,42050,40900,41350,1141865,41.42
2020-02-12,40950,41900,40800,41650,1012598,41.39
2020-02-13,41750,42250,41200,41250,951609,41.48
2020-02-14,41000,42300,40650,41650,984696,41.47
2020-02-17,41500,41650,41200,41450,776081,41.43
2020-02-18,41150,41900,40900,41350,809542,41.47
2020-02-19,41500,41650,41050,41300,818025,41.47
2020-02-20,41250,41500,40500,40550,1144520,41.46
2020-02-21,40100,40750,40000,40050,971041,41.43
2020-02-24,39050,39450,38150,38600,1185870,41.41
2020-02-25,38300,39100,37950,38150,1407263,41.35
2020-02-26,37650,38650,37200,38150,1168647,41.36
2020-02-27,37600,38150,37500,37700,1053667,41.42
2020-02-28,37500,37600,36000,36250,1633356,41.39
2020-03-02,35200,36700,34500,34500,2981038,41.29
2020-03-03,35900,35950,34750,34900,1411743,41.3
2020-03-04,35150,36250,34900,35750,1614490,41.31
2020-03-05,35800,36300,35500,35900,963826,41.28
2020-03-06,35650,35650,34500,34650,1357464,41.24
2020-03-09,34000,34000,32800,33000,1316550,41.26
2020-03-10,32650,32950,31950,31950,1625705,41.18
2020-03-11,32000,32900,31500,31800,1512601,41.22
2020-03-12,32300,32400,30250,30500,1872682,41.23
2020-03-13,27500,29850,26500,28850,2777060,41.13
2020-03-16,28900,29650,27050,27100,1862674,41.13
2020-03-17,24950,26550,24900,25350,2682844,41.04
2020-03-18,25650,25700,24600,25300,2019043,41.12
2020-03-19,25550,25950,22300,22550,2305074,41.07
2020-03-20,22750,24400,21750,24150,3015123,40.95
2020-03-23,22500,23000,21500,21500,2365341,40.83
2020-03-24,22300,23100,21650,23100,2947942,40.68
2020-03-25,24700,25450,23750,25150,5010440,40.44
2020-03-26,25700,26300,24600,25050,3897513,40.25
2020-03-27,26450,26700,25000,25500,2820545,40.23
2020-03-30,24650,25400,24200,24950,1986835,40.19
2020-03-31,25450,26100,25300,26000,2219339,40.23
2020-04-01,26050,27000,25500,25550,2170012,40.13
2020-04-02,25500,26050,24900,25800,1658336,40.09
2020-04-03,25400,25900,25200,25400,1461529,40.04
2020-04-06,25750,27000,25550,26800,1721874,39.97
2020-04-07,28150,28550,27500,28250,2680220,39.9
2020-04-08,28350,29300,27700,28250,2550320,39.81
2020-04-09,29350,30400,28750,30150,3167177,39.72
2020-04-10,30550,31800,30150,31000,2293372,39.67
2020-04-13,30250,30300,29500,29500,2007475,39.62
2020-04-14,30050,30350,29550,29850,1717972,39.54
2020-04-16,29050,29400,28700,29000,2289317,39.38
2020-04-17,29550,30300,29500,29900,1965039,39.39
2020-04-20,29950,30100,29200,29350,1597338,39.35
2020-04-21,29000,29100,28150,28850,2441841,39.32
2020-04-22,28100,29050,27400,28400,2420355,39.18
2020-04-23,28700,29800,28650,28800,1963345,39.17
2020-04-24,28400,28900,27650,27700,2200412,39.12
2020-04-27,27900,28900,27800,28600,1374350,39.07
2020-04-28,28900,29900,28900,29250,2172224,39.08
2020-04-29,29300,29650,28900,29650,1875521,39.12
2020-05-04,29550,29550,28500,28700,1876049,39.01
2020-05-06,29100,29600,29050,29150,1579421,38.97
2020-05-07,28850,29300,28600,29000,1333680,38.87
2020-05-08,29300,30900,29250,30500,2777232,39.05
2020-05-11,30700,31400,30500,30550,2487579,39.05
2020-05-12,30550,30550,29400,29700,1967011,38.97
2020-05-13,29000,29950,28750,29700,1311883,38.97
2020-05-14,29250,29400,28650,28700,2081307,38.86
2020-05-15,29000,29250,28550,29100,1261825,38.79
2020-05-18,29200,29500,28750,29350,1708727,38.8
2020-05-19,30800,31950,30500,31700,5443583,38.9
2020-05-20,31300,31350,30600,30850,1969201,38.76
2020-05-21,31250,31450,30500,30600,2071411,38.59
2020-05-22,30650,30850,29850,30100,1764649,38.61
2020-05-25,30200,30600,29800,30400,1126618,38.61
2020-05-26,30300,31700,30250,31500,2664764,38.61
2020-05-27,31900,32400,31400,31950,2250605,38.61
2020-05-28,32350,32450,31400,32100,2215603,38.67
2020-05-29,31900,34650,31800,34250,5053078,38.98
2020-06-01,33900,35150,33800,34600,2524579,39.03
2020-06-02,34300,37000,34300,36500,3154171,39.14
2020-06-03,37050,38250,36650,36800,3786425,38.96
2020-06-04,37700,37800,35600,36000,2735073,38.88
2020-06-05,35900,36900,35400,36550,1795559,38.81
2020-06-08,37250,37700,36650,37450,2553633,38.96
2020-06-09,37450,38000,36600,36700,2151648,38.93
2020-06-10,36700,36700,35800,36100,1597092,38.84
2020-06-11,35500,36400,34900,35700,2230100,38.88
2020-06-12,34000,35000,33550,35000,2008295,38.88
2020-06-15,34100,34600,32200,32200,2407518,38.84
2020-06-16,32700,34350,32700,34250,1866950,38.84
2020-06-17,33950,34450,33000,33250,1719716,38.77
2020-06-18,32900,34100,32600,33400,1287718,38.79
2020-06-19,33900,33900,32900,33050,1486816,38.76
2020-06-22,32550,33250,32450,32500,1231961,38.79
2020-06-23,32750,33400,32150,32250,1553679,38.76
2020-06-24,32700,34450,32550,33750,2345625,38.77
2020-06-25,33050,33200,32500,32550,1495320,38.74
2020-06-26,33100,33500,32850,33050,1329381,38.72
2020-06-29,32300,32500,31900,32100,1259626,38.71
2020-06-30,32600,32650,32050,32050,1193847,38.66
2020-07-01,32200,32550,32050,32200,885004,38.65
2020-07-02,32000,32650,32000,32200,1062611,38.6
2020-07-03,32400,32550,32050,32150,916274,38.52
2020-07-06,32350,33300,32000,32950,1611615,38.55
2020-07-07,33100,33200,32200,32200,1771225,38.47
2020-07-08,32200,33400,32200,32850,1704734,38.55
2020-07-09,32950,33250,32500,32500,1154644,38.54
2020-07-10,32250,32550,31900,32050,1064282,38.51
2020-07-13,32300,33850,32150,33800,1924926,38.65
2020-07-14,33450,34000,33100,34000,1413638,38.66
2020-07-15,34800,35950,34700,35200,2955272,38.69
2020-07-16,35500,35950,35100,35300,1891487,38.7
2020-07-17,35950,37000,35700,36800,2720640,38.75
2020-07-20,36950,38350,36900,38000,2899647,38.86
2020-07-21,37900,37900,36550,36700,3208266,38.65
2020-07-22,36650,37250,35700,35800,2156629,38.66
2020-07-23,35800,37100,35200,36700,2882165,38.64
2020-07-24,36150,37850,35900,36900,2719769,38.7
2020-07-27,37250,37950,36550,37700,2159629,38.76
2020-07-28,37750,37900,37200,37700,1698056,38.79
2020-07-29,37700,39750,37300,39650,3410420,38.96
2020-07-30,40300,41350,40000,40700,2577431,38.96
2020-07-31,40500,41000,39700,40400,1812196,38.96
2020-08-03,40250,40300,38900,39700,1823829,38.89
2020-08-04,40100,41300,40050,41150,1998358,38.89
2020-08-05,41150,41500,40600,41100,1501565,38.9
2020-08-06,41450,42800,41200,42150,2504981,38.9
2020-08-07,42450,43200,41650,42250,2249386,38.96
2020-08-10,42200,47500,42200,46350,6774254,39.14
2020-08-11,47000,47700,45200,47200,3721633,39.13
2020-08-12,46050,46600,44900,45250,2734266,39.03
2020-08-13,45750,46200,44000,44900,2245671,39.05
2020-08-14,44950,45100,43100,44400,1557534,39.04
2020-08-18,44350,44600,41850,42700,1896768,39.09
2020-08-19,42200,43250,41950,42300,2489110,38.97
2020-08-20,41850,43150,39850,40250,2611942,39.04
2020-08-21,40800,41500,40100,40750,1815543,39.1
2020-08-24,40800,41600,40100,41550,1804120,39.08
2020-08-25,42200,44700,42200,43000,2755909,39.04
2020-08-26,42900,43500,42250,43200,1613088,39.05
2020-08-27,43400,43500,42050,42200,1517260,39.09
2020-08-28,42300,44050,42100,42750,2038560,39.08
2020-08-31,43350,44300,42450,42450,2765135,38.95
2020-09-01,42500,43450,42450,43150,1787286,38.93
2020-09-02,43050,43150,41800,42200,1776692,38.86
2020-09-03,42250,42800,42050,42700,1405908,38.87
2020-09-04,41300,42400,41250,42150,1510688,38.96
2020-09-07,41950,42450,41600,42300,875590,38.99
2020-09-08,42500,42900,42200,42300,1018948,39.01
2020-09-09,42150,42800,41900,42100,1352778,39.03
2020-09-10,42500,42550,42000,42150,1182951,39.05
2020-09-11,41900,42600,41650,42300,784409,39.05
2020-09-14,42700,44400,42700,44400,2473674,39.11
2020-09-15,44750,45200,44400,44650,2173691,39.09
2020-09-16,44550,47300,44000,46750,4289868,39.2
2020-09-17,47200,50200,47000,48500,6283484,39.22
2020-09-18,48450,48800,47300,47800,2291761,39.14
2020-09-21,47500,50000,47500,48450,3041594,39.06
2020-09-22,47950,48200,46000,46300,2512697,38.97
2020-09-23,47050,47100,44750,46000,2303855,38.93
2020-09-24,44950,45300,44250,44550,1801827,38.92
2020-09-25,44950,45100,43200,44000,1776722,38.86
2020-09-28,44500,45950,44200,45500,1378684,38.79
2020-09-29,46500,46900,45750,46900,1721133,38.72
2020-10-05,47450,50500,47450,50500,4185612,38.81
2020-10-06,51300,51400,49950,50600,3120855,38.74
2020-10-07,49850,50700,49200,50300,2181955,38.6
2020-10-08,51000,51500,50000,50900,2672889,38.75
2020-10-12,50000,50600,49650,49700,2479740,38.6
2020-10-13,49800,50500,48400,50300,2299747,38.64
2020-10-14,50400,50800,48900,49150,1954410,38.63
2020-10-15,48700,49600,48500,48900,1242544,38.65
2020-10-16,49000,49000,46550,47150,2521703,38.63
