date,open,high,low,close,volume,foreign_ownership_ratio
2018-09-06,235457,239863,232520,236926,286538,38.53
2018-09-07,236925,239372,230561,233988,369772,38.51
2018-09-10,233009,239373,233009,238884,222984,38.56
2018-09-11,240841,249652,240351,244268,509290,38.51
2018-09-12,246226,248673,236435,242310,418082,38.46
2018-09-13,239862,242799,233009,233499,583983,38.3
2018-09-14,236925,242800,236436,239863,257278,38.41
2018-09-17,240351,243289,236925,241331,202629,38.44
2018-09-18,237904,249653,235457,249653,437248,38.52
2018-09-19,251611,253080,248184,251122,362793,38.62
2018-09-20,249652,253079,246225,248184,303883,38.71
2018-09-21,251121,251611,246715,250632,305394,38.8
2018-09-27,256506,257974,252100,255527,365726,38.95
2018-09-28,256017,256506,249163,253080,343002,38.92
2018-10-01,254058,255526,245736,247205,324395,38.91
2018-10-02,249163,253569,244758,244758,234091,38.94
2018-10-04,244758,247205,235946,238884,399079,38.93
2018-10-05,236925,237904,226155,232030,608667,38.83
2018-10-08,230561,242309,229092,233988,364323,38.8
2018-10-10,237415,237904,227624,233499,348507,38.72
2018-10-11,225177,229582,221750,222240,428939,38.61
2018-10-12,223709,239863,223709,238884,527102,38.67
2018-10-15,238883,244268,235946,238394,289720,38.58
2018-10-16,240352,244268,237414,238394,192305,38.58
2018-10-17,245736,249652,242799,245247,283332,38.65
2018-10-18,247205,251121,245246,247205,270791,38.73
2018-10-19,243288,248673,238883,247205,291522,38.69
2018-10-22,245737,248674,242310,245737,172007,38.67
2018-10-23,245736,245736,231051,234478,525089,38.63
2018-10-24,234967,236435,214896,217834,828793,38.43
2018-10-25,209512,224688,209512,224688,691211,38.47
2018-10-26,228603,230561,213428,227135,690665,38.42
2018-10-29,233009,234477,221260,224198,658039,38.35
2018-10-30,223218,233009,217344,230072,530860,38.3
2018-10-31,232030,233009,225177,230562,353578,38.34
2018-11-01,234478,235946,222729,223709,500860,38.23
2018-11-02,225666,229583,221261,229583,613820,38.24
2018-11-05,228603,233009,224197,231051,313921,38.25
2018-11-06,233009,233499,225666,229583,271112,38.36
2018-11-07,228114,230562,222729,224688,286171,38.39
2018-11-08,230072,232030,224198,224198,465880,38.44
2018-11-09,224197,224197,210980,211960,713548,38.37
2018-11-12,208533,214897,206575,214408,435510,38.53
2018-11-13,208044,212939,203638,211471,490744,38.55
2018-11-14,211470,215876,211470,212939,275729,38.49
2018-11-15,210981,218324,209023,217345,260380,38.47
2018-11-16,217834,219303,214897,215387,275550,38.53
2018-11-19,216854,221260,215386,217834,250156,38.51
2018-11-20,213428,213917,202658,204617,606799,38.39
2018-11-21,198253,206575,195806,206086,571813,38.35
2018-11-22,206575,206575,203148,204128,236914,38.35
2018-11-23,203638,205107,195806,197275,495674,38.37
2018-11-26,195316,203148,194826,201680,335769,38.32
2018-11-27,204617,206086,199232,205107,407710,38.29
2018-11-28,205596,205596,201679,204617,232795,38.29
2018-11-29,209023,210491,204127,205107,283067,38.27
2018-11-30,206086,210002,201680,202170,416480,38.19
2018-12-03,207065,217345,206575,216366,521989,38.33
2018-12-04,216365,218813,212449,213918,449951,38.42
2018-12-05,209022,212449,207554,211960,229094,38.46
2018-12-06,211959,212449,201679,203638,384626,38.39
2018-12-07,205596,207554,203148,203638,209718,38.41
2018-12-10,200211,201680,196784,199722,272083,38.44
2018-12-11,201680,203149,197764,199233,284328,38.49
2018-12-12,202169,206086,199232,204128,430799,38.46
2018-12-13,206575,213429,205107,211471,670317,38.52
2018-12-14,210491,210981,198743,201191,468886,38.48
2018-12-17,200211,203638,197274,202659,288530,38.57
2018-12-18,198254,202659,197274,198254,234412,38.54
2018-12-19,199722,208534,199233,206576,344134,38.58
2018-12-20,204616,208533,202658,205596,300656,38.59
2018-12-21,207065,217834,207065,216366,722010,38.52
2018-12-24,217344,218323,210491,213918,316509,38.4
2018-12-26,209023,219792,209023,213429,450396,38.27
2018-12-27,221260,221750,214407,215876,318227,38.26
2018-12-28,216366,218324,211470,214408,200123,38.25
2019-01-02,217344,219302,204127,206086,352948,38.2
2019-01-03,204617,205106,197763,198743,494726,38.16
2019-01-04,197274,199722,189931,196785,484430,38.17
2019-01-07,204617,214897,204128,212450,561689,38.3
2019-01-08,213428,214897,208533,213918,316701,38.31
2019-01-09,215876,222240,214408,221751,464811,38.53
2019-01-10,221260,223708,219302,222240,283216,38.66
2019-01-11,222729,227135,221750,226156,251817,38.77
2019-01-14,224687,229093,223218,227135,196546,38.82
2019-01-15,227135,233009,226156,231541,316376,38.9
2019-01-16,231540,234967,228603,234967,285119,38.95
2019-01-17,234967,234967,226155,227135,376458,38.99
2019-01-18,228114,233499,225177,227625,347057,38.99
2019-01-21,228114,231540,223708,231541,263079,39.06
2019-01-22,231540,232519,224198,224198,267889,39.07
2019-01-23,223219,228604,223219,225667,235603,39.07
2019-01-24,224197,225176,220281,220771,479105,39.04
2019-01-25,219792,227625,218813,227625,397563,39.06
2019-01-28,228603,228603,221260,227135,745650,39.2
2019-01-29,225177,228603,221750,224198,399494,39.18
2019-01-30,224198,225177,220281,223219,331543,39.21
2019-01-31,225176,225666,218813,218813,377816,39.18
2019-02-01,219302,223708,219302,222240,293537,39.25
2019-02-07,225176,235946,225176,234967,707497,39.57
2019-02-08,233009,239862,232519,233499,357909,39.56
2019-02-11,234967,237415,229582,231541,254408,39.52
2019-02-12,232030,235946,230072,231541,368477,39.54
2019-02-13,233499,236925,231051,233499,411370,39.6
2019-02-14,233498,235457,231051,235457,407205,39.61
2019-02-15,234477,234967,229092,231051,317163,39.63
2019-02-18,233009,239863,232030,239863,458462,39.82
2019-02-19,240351,245736,237904,242310,498764,39.97
2019-02-20,242310,243779,238883,242800,338170,40.01
2019-02-21,241331,241331,236925,238394,322415,40.05
2019-02-22,237905,237905,231051,235947,460593,40.12
2019-02-25,236435,240841,235946,240352,279885,40.24
2019-02-26,239862,242310,233988,235457,261274,40.25
2019-02-27,235456,235946,232519,233988,325512,40.19
2019-02-28,235946,238883,231051,232520,397864,40.26
2019-03-04,236436,236436,232030,233499,380813,40.28
2019-03-05,232030,232030,223219,225667,497234,40.2
2019-03-06,225666,228604,222729,227625,266011,40.26
2019-03-07,227134,228603,217344,219792,504840,40.24
2019-03-08,216365,219302,213428,215876,372036,40.22
2019-03-11,215876,216365,210491,212939,357904,40.21
2019-03-12,215876,216365,209512,210981,491843,40.25
2019-03-13,210981,214408,209023,213429,447561,40.41
2019-03-14,213918,213918,206575,207555,841791,40.6
2019-03-15,207554,209023,204617,207065,636292,40.63
2019-03-18,206575,206575,202659,205107,520826,40.67
2019-03-19,205106,209022,204127,205596,507290,40.59
2019-03-20,204127,204617,199721,203638,461048,40.49
2019-03-21,212449,217345,210002,213429,1204292,40.46
2019-03-22,212939,214407,209022,210002,391114,40.53
2019-03-25,205106,207554,203148,204617,461241,40.67
2019-03-26,204617,207065,203148,205107,265115,40.72
2019-03-27,204127,206575,202169,205596,330381,40.72
2019-03-28,204127,210491,203638,207065,298147,40.8
2019-03-29,207554,210491,205106,210002,259055,40.84
2019-04-01,213428,214897,210980,211960,255045,40.98
2019-04-02,213918,213918,211959,212939,213233,41.1
2019-04-03,212938,216365,212449,214897,260854,41.19
2019-04-04,214897,217345,213428,215387,238442,41.18
2019-04-05,214897,214897,211960,213429,234015,41.31
2019-04-08,215386,215876,212938,213918,150897,41.37
2019-04-09,217834,218813,215387,215387,372613,41.34
2019-04-10,214407,216855,213428,215876,255333,41.35
2019-04-11,217345,221751,216855,221751,475845,41.53
2019-04-12,221260,224687,220281,224198,319237,41.64
2019-04-15,224687,225177,220281,223219,243478,41.72
2019-04-16,223219,224198,221260,223219,163032,41.79
2019-04-17,223219,226156,222240,225667,210838,41.91
2019-04-18,227135,230072,221750,222730,294271,42.04
2019-04-19,225667,226156,223219,224688,155191,42.09
2019-04-22,225176,229582,224687,228114,180400,42.15
2019-04-23,226645,229093,225177,225177,263338,42.3
2019-04-24,222240,224688,218324,223709,368951,42.46
2019-04-25,221260,227135,221260,225177,218714,42.56
2019-04-26,224687,225177,221750,224198,255727,42.55
2019-04-29,223218,229093,223218,229093,183299,42.6
2019-04-30,229093,232030,226645,231541,247012,42.8
2019-05-02,230071,233498,229582,233009,296249,42.81
2019-05-03,231540,233988,231050,233988,200298,42.93
2019-05-07,230561,234477,230071,233988,267868,42.95
2019-05-08,231050,233988,230071,233988,199961,42.99
2019-05-09,231540,233009,217345,217345,741145,43.11
2019-05-10,217834,220281,210491,216855,397649,43.14
2019-05-13,213918,219303,211960,214408,195272,43.18
2019-05-14,210981,213428,208043,209023,426037,43.13
2019-05-15,210002,217834,209023,216366,290442,43.17
2019-05-16,216366,216855,210981,211471,216960,43.17
2019-05-17,212450,215876,210002,210492,164815,43.19
2019-05-20,210491,212449,203638,203638,236092,43.15
2019-05-21,202658,208533,202658,205596,257919,43.19
2019-05-22,206575,209513,205107,208534,143346,43.21
2019-05-23,209512,210981,206086,210492,174767,43.2
2019-05-24,210001,213428,208533,210981,237765,43.21
2019-05-27,210002,214408,209023,211471,121787,43.19
2019-05-28,203638,209023,201190,204128,642375,43.06
2019-05-29,202170,203638,197274,199233,375636,42.95
2019-05-30,203638,210491,203148,209023,462629,42.93
2019-05-31,210001,214407,208043,213918,279125,42.94
2019-06-03,212449,220282,211960,220282,282905,43.0
2019-06-04,220282,224688,217345,223709,336907,43.0
2019-06-05,225177,227624,218813,220282,217083,43.02
2019-06-07,224197,226156,221260,225177,383880,43.02
2019-06-10,227624,230072,226155,230072,247844,43.18
2019-06-11,232519,233988,223218,232030,479772,43.22
2019-06-12,231051,231540,226645,229093,201918,43.21
2019-06-13,228114,233499,228114,233499,312775,43.27
2019-06-14,232030,234478,229093,231541,191344,43.25
2019-06-17,231051,232519,229582,231051,139891,43.23
2019-06-18,229093,231051,227624,228604,187066,43.22
2019-06-19,231051,233499,226645,229583,247173,43.25
2019-06-20,230072,232520,229582,232520,144797,43.27
2019-06-21,230561,232030,227134,228114,213888,43.24
2019-06-24,227135,228114,223219,224688,217288,43.23
2019-06-25,228114,230072,224198,224198,208839,43.21
2019-06-26,224198,226645,223218,224198,123664,43.18
2019-06-27,225177,233009,224198,232520,302394,43.15
2019-06-28,231540,233499,230561,231541,180042,43.19
2019-07-01,234477,234477,230071,233009,159762,43.2
2019-07-02,232520,234478,228603,229583,160574,43.18
2019-07-03,231051,232030,226645,228114,132562,43.18
2019-07-04,226645,233988,226645,233988,231590,43.31
2019-07-05,234478,234478,230072,233499,124085,43.29
2019-07-08,231540,232030,224197,229093,250542,43.31
2019-07-09,228114,229583,222730,222730,176201,43.29
2019-07-10,224198,228114,221750,226646,138924,43.31
2019-07-11,226156,228114,224197,226156,188414,43.29
2019-07-12,226645,233009,225176,233009,194319,43.31
2019-07-15,232519,234477,231540,233988,180315,43.34
2019-07-16,234478,237905,233988,235947,196780,43.38
2019-07-17,235457,236436,233009,235947,140921,43.41
2019-07-18,235946,238884,233988,236926,158613,43.45
2019-07-19,238884,238884,236436,236926,129815,43.46
2019-07-22,236436,237415,233988,236436,91097,43.5
2019-07-23,237415,238883,235456,237415,143227,43.54
2019-07-24,234477,238883,233988,233988,189435,43.57
2019-07-25,231540,233988,226155,228114,294620,43.56
2019-07-26,228114,230561,224687,227135,176885,43.57
2019-07-29,226645,227624,220771,224198,184196,43.65
2019-07-30,224687,233988,222729,232030,241266,43.62
2019-07-31,240841,244268,236436,243779,630963,43.96
2019-08-01,242309,244757,239862,243289,257672,44.03
2019-08-02,239372,246715,239372,246226,346638,44.21
2019-08-05,244758,245247,234967,237905,281161,44.2
2019-08-06,230071,235946,227134,231051,365514,44.1
2019-08-07,234478,235946,230072,230562,171121,44.12
2019-08-08,233988,238393,230071,231051,346686,44.17
2019-08-09,233988,242310,233009,242310,283693,44.36
2019-08-12,241330,245736,239372,244268,149885,44.42
2019-08-13,241331,243289,238883,240352,142609,44.41
2019-08-14,242799,250631,242309,250142,356969,44.62
2019-08-16,244757,248184,243778,247205,250022,44.53
2019-08-19,247695,248674,244268,247695,111109,44.52
2019-08-20,247205,249163,245247,248674,133826,44.54
2019-08-21,248184,248184,243288,244268,179654,44.55
2019-08-22,243289,243778,235456,236436,328462,44.5
2019-08-23,232519,242310,232519,241331,230025,44.55
2019-08-26,237904,240352,233988,237415,193850,44.54
2019-08-27,239862,241331,236435,239373,217095,44.49
2019-08-28,242309,244757,239372,243289,167912,44.47
2019-08-29,244268,244268,240351,242310,141348,44.46
2019-08-30,243288,245736,241330,244268,171596,44.48
2019-09-02,227625,240842,226646,240842,362675,44.34
2019-09-03,239862,242799,238393,241331,173811,44.38
2019-09-04,240352,241821,235946,240842,242499,44.35
2019-09-05,239373,242310,238394,238884,219447,44.34
2019-09-06,243289,243289,237904,238884,175987,44.3
2019-09-09,239863,240842,233988,235947,260561,44.33
2019-09-10,234478,234478,227135,227625,578990,44.19
2019-09-11,228604,229093,221750,228604,454073,44.18
2019-09-16,228604,229093,224687,228604,252823,44.23
2019-09-17,230562,232520,229093,229583,246645,44.26
2019-09-18,229583,231051,228114,229583,155111,44.26
2019-09-19,229093,233009,228603,231541,180032,44.29
2019-09-20,231540,232030,229092,232030,189182,44.25
2019-09-23,232030,234477,231540,232030,130702,44.25
2019-09-24,232519,233499,231540,233499,110832,44.24
2019-09-25,229093,229582,217834,218324,655248,43.86
2019-09-26,221260,223218,218812,219792,284117,43.83
2019-09-27,220771,221260,216854,217834,142646,43.81
2019-09-30,215386,218813,211960,218324,258469,43.74
2019-10-01,216365,224197,216365,220771,171271,43.75
2019-10-02,218813,221750,215876,215876,191503,43.74
2019-10-04,214407,217344,213428,213918,168369,43.69
2019-10-07,215876,218323,213428,214897,125194,43.66
2019-10-08,216855,222240,216366,221751,235041,43.61
2019-10-10,218813,227625,218324,227625,439480,43.66
2019-10-11,228603,228603,220281,222240,357595,43.67
2019-10-14,225177,226156,220771,221751,215165,43.71
2019-10-15,216855,217345,213918,215387,524459,43.51
2019-10-16,216365,217344,213918,213918,308283,43.35
2019-10-17,214897,216855,214897,215387,183076,43.41
2019-10-18,215876,220771,215876,219303,297221,43.56
2019-10-21,220771,220771,216854,219792,113511,43.57
2019-10-22,220281,220281,217833,219792,164336,43.54
2019-10-23,218323,220281,217833,219792,129966,43.54
2019-10-24,221750,222729,219302,221261,140217,43.59
2019-10-25,222240,222240,220771,221261,118839,43.6
2019-10-28,222240,225177,221261,224688,190406,43.62
2019-10-29,225666,225666,219792,223219,221014,43.65
2019-10-30,226156,227135,225177,225177,296569,43.7
2019-10-31,227135,227135,222240,222730,210772,43.67
2019-11-01,224687,226645,222729,226156,125459,43.71
2019-11-04,227624,230072,227134,228114,191146,43.72
2019-11-05,228603,231540,227624,230072,193371,43.74
2019-11-06,231540,231540,227135,227135,144886,43.73
2019-11-07,225176,228114,223708,227135,170755,43.69
2019-11-08,229582,232520,228603,232520,253554,43.8
2019-11-11,232519,233498,229093,229093,135122,43.8
2019-11-12,228114,230072,226155,228114,112397,43.77
2019-11-13,229093,230562,228114,229583,152755,43.78
2019-11-14,230072,231540,229093,231541,195416,43.75
2019-11-15,233498,233988,231540,233009,182826,43.79
2019-11-18,234967,236925,233988,235457,208229,43.87
2019-11-19,236925,237904,234477,237415,225927,43.97
2019-11-20,235456,237904,230561,231051,156706,43.92
2019-11-21,232030,232030,225666,229583,229820,43.87
2019-11-22,233009,235946,228603,230562,222483,43.78
2019-11-25,230561,234967,230561,233009,212014,43.74
2019-11-26,233008,234967,232029,233988,298850,43.72
2019-11-27,233988,234477,230071,231051,134080,43.7
2019-11-28,228114,231051,227624,228114,194026,43.67
2019-11-29,229093,229582,226156,226156,165936,43.67
2019-12-02,228113,230561,226645,229093,162081,43.64
2019-12-03,227134,233009,226155,232030,141637,43.65
2019-12-04,229582,230072,216855,219303,566930,43.52
2019-12-05,220282,221750,215386,217345,297834,43.53
2019-12-06,217344,220771,216365,220771,178740,43.58
2019-12-09,218813,220771,216855,218324,200962,43.49
2019-12-10,219792,221751,218324,221751,137920,43.52
2019-12-11,222730,224198,220282,222730,177858,43.55
2019-12-12,224198,224198,221750,223709,275339,43.57
2019-12-13,225667,227135,223708,224688,238034,43.55
2019-12-16,225177,229093,224198,228604,240851,43.75
2019-12-17,228114,230562,227624,229583,233145,43.72
2019-12-18,228603,228603,222239,222240,324554,43.53
2019-12-19,222240,224198,221750,223709,160512,43.6
2019-12-20,225177,225667,222729,223709,177096,43.58
2019-12-23,224687,224687,222239,223219,121908,43.54
2019-12-24,222729,224198,219302,220282,222520,43.24
2019-12-26,221260,221260,217834,217834,262387,43.21
2019-12-27,220771,228603,220771,228114,420356,43.29
2019-12-30,228603,231051,228113,231051,197812,43.29
2020-01-02,232030,232519,226645,227135,190487,43.24
2020-01-03,230072,230561,223708,224198,244457,43.2
2020-01-06,222239,225666,221260,225177,154256,43.26
2020-01-07,225177,228604,224198,226646,156897,43.24
2020-01-08,224198,226156,222239,224198,268306,43.24
2020-01-09,225666,228604,225177,227625,283808,43.23
2020-01-10,228114,244268,228114,243779,837306,43.54
2020-01-13,244757,255527,243778,253569,655476,43.71
2020-01-14,259443,268744,257485,259933,777340,43.96
2020-01-15,262870,264338,258464,261891,311644,44.08
2020-01-16,259932,263359,256506,262870,335203,44.0
2020-01-17,264828,267765,262380,263849,358057,44.13
2020-01-20,267764,272660,265317,269723,442625,44.25
2020-01-21,270212,271681,267275,269723,222340,44.35
2020-01-22,270702,280982,270702,280003,390399,44.43
2020-01-23,280002,285387,276575,277555,470809,44.37
2020-01-28,268744,279513,268254,279024,473196,44.46
2020-01-29,282940,284898,276576,280982,423821,44.48
2020-01-30,286856,290282,276086,280982,652637,44.51
2020-01-31,284408,284408,269233,270213,605115,44.69
2020-02-03,265807,278534,262380,278045,570374,44.67
2020-02-04,287346,302521,286856,301542,959276,45.04
2020-02-05,314269,314269,303499,307416,800958,45.12
2020-02-06,300563,312801,298115,311822,642461,45.05
2020-02-07,310353,315737,307415,310353,664718,44.84
2020-02-10,307905,314759,305458,314759,395479,44.82
2020-02-11,318185,343640,317206,335808,893606,44.82
2020-02-12,334339,336297,329933,330913,655690,44.56
2020-02-13,330423,335318,327975,329444,704737,44.53
2020-02-14,330423,332871,326996,329934,378586,44.45
2020-02-17,330913,331892,325528,330913,304704,44.44
2020-02-18,329444,330913,324059,326997,408572,44.43
2020-02-19,335318,336297,325038,326997,482984,44.4
2020-02-20,325038,339723,323569,336297,539271,44.36
2020-02-21,331402,340702,327975,329444,547545,44.35
2020-02-24,319164,322590,311821,314269,719712,44.2
2020-02-25,310842,315737,305947,314269,860100,43.95
2020-02-26,305947,310842,302031,305458,674832,43.86
2020-02-27,302520,306926,299583,303010,612241,44.01
2020-02-28,295177,296646,285876,288814,938779,44.04
2020-03-02,290282,301052,286366,298115,625089,43.92
2020-03-03,309863,311821,301052,301542,666440,43.88
2020-03-04,297625,311332,296646,308395,501751,43.86
2020-03-05,315737,317696,309863,316717,566169,43.92
2020-03-06,312801,316717,307905,309864,431145,43.9
2020-03-09,298604,299093,287345,288814,744434,43.79
2020-03-10,282940,291751,280003,287346,920647,43.53
2020-03-11,291261,295177,280981,282940,604747,43.56
2020-03-12,280492,285387,264828,274129,981785,43.37
2020-03-13,254547,278534,252589,271681,1099581,43.07
2020-03-16,274128,276576,247695,247695,1015541,42.94
2020-03-17,236925,251611,235457,240842,1011668,42.95
2020-03-18,240841,243778,216855,216855,1129034,43.05
2020-03-19,222240,223219,176225,179163,2281112,42.81
2020-03-20,192868,211960,189931,211960,1857197,43.0
2020-03-23,197764,228603,196295,213918,1610388,42.95
2020-03-24,226645,247205,219792,241331,1704329,42.81
2020-03-25,261401,263849,243779,252101,1397820,42.74
2020-03-26,253079,255037,241331,242800,1005486,42.61
2020-03-27,253079,254548,231541,242800,996897,42.68
2020-03-30,233988,241820,230072,239373,781359,42.76
2020-03-31,240352,242799,230561,235457,1032736,42.61
2020-04-01,234967,239372,225176,226156,811318,42.38
2020-04-02,226645,228603,217344,228114,936070,42.2
2020-04-03,235946,240352,223219,226646,1072758,42.0
2020-04-06,229582,234967,225666,234967,738575,41.88
2020-04-07,241331,245737,235457,239863,1140003,41.96
2020-04-08,239862,250632,237415,244758,1092432,42.1
2020-04-09,250632,251121,243778,247695,612898,42.04
2020-04-10,248184,248673,241820,245247,448433,42.04
2020-04-13,243289,243289,235946,236436,421680,42.04
2020-04-14,245246,247205,242799,246226,654316,42.14
2020-04-16,246715,265806,246715,265317,1257157,42.25
2020-04-17,271681,298605,270702,280493,2152875,42.31
2020-04-20,280982,287835,272170,277066,894400,42.31
2020-04-21,272660,279513,268254,277066,1122146,42.27
2020-04-22,268743,279513,267275,279513,644603,42.3
2020-04-23,284897,285387,278044,278534,620986,42.12
2020-04-24,274129,276087,269233,271192,504760,42.07
2020-04-27,271191,274618,269233,273150,342531,42.11
2020-04-28,279023,282450,271680,273639,516634,42.08
2020-04-29,275597,280003,274128,280003,647878,42.22
2020-05-04,271681,274618,269723,271192,585037,42.21
2020-05-06,277555,278044,272170,275597,354450,42.3
2020-05-07,275596,277065,272659,276576,265248,42.3
2020-05-08,278044,284897,277065,279513,477598,42.35
2020-05-11,282450,283919,278534,280982,381633,42.5
2020-05-12,280003,280982,273149,278045,424240,42.62
2020-05-13,274128,306926,273639,303010,1694635,42.6
2020-05-14,303500,309863,293220,301542,1012977,42.48
2020-05-15,302031,303989,294688,296157,472799,42.39
2020-05-18,298604,313779,293709,306926,803252,42.41
2020-05-19,313290,317696,306926,310843,538351,42.38
2020-05-20,309863,324059,308394,324059,627971,42.49
2020-05-21,327486,336297,323570,327976,722752,42.5
2020-05-22,330913,333850,323080,328955,475746,42.49
2020-05-25,330912,340703,328954,340703,673688,42.46
2020-05-26,351472,385248,350982,379864,1485230,42.52
2020-05-27,370074,374969,355388,357347,1712041,41.71
2020-05-28,354898,362730,341192,351472,1509431,41.52
2020-05-29,347555,357835,345597,351472,748858,41.55
2020-06-01,353430,361752,352941,358326,544364,41.55
2020-06-02,365179,371053,360283,362242,708973,41.62
2020-06-03,362242,364689,354409,358326,975696,41.4
2020-06-04,358325,367136,356367,362731,795239,41.57
2020-06-05,363220,368115,361262,363710,662373,41.51
2020-06-08,368115,371052,363220,367626,706692,41.69
2020-06-09,373500,381822,368116,375459,1010536,41.91
2020-06-10,373989,378885,370563,376927,482875,41.84
2020-06-11,381333,390633,373011,379375,1436672,41.63
2020-06-12,359305,376927,359305,371543,1031650,41.69
2020-06-15,368116,373990,341193,341193,1208144,41.79
2020-06-16,359304,368116,352941,368116,864235,41.84
2020-06-17,367137,379864,365668,376438,1063928,42.12
2020-06-18,375948,376437,366647,369095,561194,42.13
2020-06-19,376437,376927,365178,376927,608296,42.25
2020-06-22,373011,378396,371542,372522,440916,42.21
2020-06-23,375948,380843,370074,373501,558088,42.18
2020-06-24,373990,377906,372032,372522,445211,42.15
2020-06-25,365668,370074,361752,362242,597343,42.2
2020-06-26,367137,367626,354899,362242,446249,42.22
2020-06-29,355389,363710,353430,355389,430077,42.27
2020-06-30,361752,364689,355388,355878,400270,42.19
2020-07-01,362241,371542,359793,362731,552986,42.2
2020-07-02,367626,368605,356367,363710,471409,41.98
2020-07-03,371542,376927,370073,373011,552317,42.09
2020-07-06,375947,379864,372031,379864,528736,42.18
2020-07-07,388185,395038,380842,382801,782668,42.21
2020-07-08,385249,386228,374969,377417,513687,42.08
2020-07-09,377417,387207,372522,384760,720666,42.1
2020-07-10,387206,390143,378395,382801,393740,42.1
2020-07-13,389655,390144,378885,385739,424681,42.1
2020-07-14,378885,385739,378396,383781,410201,42.19
2020-07-15,387207,389655,381333,384760,380651,42.24
2020-07-16,391612,391612,374479,377906,435044,42.2
2020-07-17,375459,377417,368605,375459,365001,42.14
2020-07-20,374969,375948,368116,370564,263610,42.14
2020-07-21,376926,382311,376437,378885,400613,42.22
2020-07-22,376437,381332,372521,379864,260005,42.2
2020-07-23,382312,382312,375948,377417,244415,42.17
2020-07-24,372031,373010,365667,367626,403359,42.03
2020-07-27,360773,370563,360773,370074,340138,41.9
2020-07-28,378885,388676,373501,384760,1084599,42.27
2020-07-29,384759,387207,374969,377417,662011,42.14
2020-07-30,377906,379375,372521,375459,311904,42.11
2020-07-31,376927,394549,375458,389165,972326,42.62
2020-08-03,389654,406788,385738,405809,1081649,42.54
2020-08-04,420493,421962,401892,407277,568177,42.48
2020-08-05,406787,458187,403850,458187,1347457,42.8
2020-08-06,457208,471893,447418,459656,733703,42.7
2020-08-07,456718,498327,455739,477768,1217425,42.66
2020-08-10,475809,476299,460145,463572,849234,42.32
2020-08-11,456718,472383,454271,462593,1040108,41.86
2020-08-12,457697,477278,455739,465530,705909,41.82
2020-08-13,472872,476299,454270,461124,725635,41.75
2020-08-14,445948,454270,432731,434690,1084089,41.52
2020-08-18,424900,443012,421962,423921,790834,41.48
2020-08-19,429305,431263,418046,425389,562851,41.43
2020-08-20,419025,427347,405319,405809,742141,41.43
2020-08-21,413151,419025,402871,414620,646854,41.43
2020-08-24,414130,428816,407277,428816,539931,41.53
2020-08-25,436158,436158,427347,434690,419521,41.53
2020-08-26,433221,452802,430284,446928,664835,41.71
2020-08-27,458186,464550,453291,459166,785974,42.02
2020-08-28,458187,462592,451333,456229,473353,42.1
2020-08-31,459166,463082,438606,443012,636660,42.01
2020-09-01,443501,449865,434690,444970,375423,41.98
2020-09-02,444970,448397,434690,442523,291646,41.95
2020-09-03,441053,447417,439585,443012,400255,41.89
2020-09-04,420983,433711,420983,429795,437656,41.85
2020-09-07,429795,429795,420494,420984,332809,41.79
2020-09-08,422941,432242,414619,426368,333339,41.68
2020-09-09,420983,423920,417067,420494,287141,41.71
2020-09-10,425389,425389,418536,420984,294676,41.69
2020-09-11,422452,425878,414619,420494,212221,41.71
2020-09-14,423431,427837,414130,426858,311928,41.66
2020-09-15,431753,443991,425878,443012,419491,41.63
2020-09-16,440564,443012,431263,440075,373451,41.6
2020-09-17,436159,453292,435669,436159,669432,41.59
2020-09-18,440564,449865,439585,443502,402597,41.62
2020-09-21,445948,451333,430773,436648,434068,41.63
2020-09-22,436648,445459,433711,437138,450447,41.7
2020-09-23,446927,447417,411192,427347,601692,41.67
2020-09-24,416578,422941,399444,401403,738336,41.63
2020-09-25,406298,408745,397486,403361,299496,41.74
2020-09-28,409234,415109,404339,412172,234228,41.75
2020-09-29,424410,424899,417556,424410,296497,41.74
2020-10-05,424409,429794,418535,427347,293260,41.74
2020-10-06,429305,432731,424409,427347,177989,41.73
2020-10-07,425879,430285,421473,430285,211704,41.73
2020-10-08,434689,439095,431752,435669,397408,41.93
2020-10-12,443501,443990,429794,430774,285136,41.88
2020-10-13,438606,438606,428816,436159,267992,41.97
2020-10-14,431753,435669,425879,429306,292704,41.96
2020-10-15,428326,428326,418046,420005,279625,41.96
2020-10-16,420004,421472,406787,411193,307501,41.91
2020-10-19,412661,413640,403360,404340,289747,41.91
2020-10-20,397976,423431,397976,423431,324183,42.0
2020-10-21,424900,427347,420494,423921,244258,42.06
2020-10-22,420983,428326,416088,420494,197466,42.05
2020-10-23,422941,422941,413151,415599,146540,42.06
2020-10-26,412172,415109,407277,408746,178045,42.05
2020-10-27,404340,422452,404340,420984,407770,42.09
2020-10-28,427347,427347,415599,420984,263228,42.17
2020-10-29,416088,423431,411193,422452,267409,42.16
2020-10-30,424410,444480,422941,432732,1344457,42.62
2020-11-02,438116,438606,418046,430774,470363,42.48
2020-11-03,433710,456228,432731,449865,727511,42.71
2020-11-04,456718,461123,443501,449865,504333,42.7
2020-11-05,462103,473852,456718,473852,742642,43.0
2020-11-06,483641,489516,478257,488537,884470,43.32
2020-11-09,501264,524761,498327,521824,841817,43.5
2020-11-10,515949,529656,510075,521824,609282,43.52
2020-11-11,514970,520844,498326,501264,670615,43.46
