date,open,high,low,close,volume,foreign_ownership_ratio
2018-09-06,397000,416000,396500,406000,51649,23.3
2018-09-07,413000,414000,405000,410500,26683,23.3
2018-09-10,404000,409500,402000,406500,19126,23.28
2018-09-11,402000,405500,398500,400000,33160,23.2
2018-09-12,406000,406000,390000,397000,34607,23.18
2018-09-13,401500,414500,400500,413500,68033,23.17
2018-09-14,414000,422500,413500,416500,30235,23.16
2018-09-17,409500,412000,405000,407000,22583,23.13
2018-09-18,401000,412000,401000,409000,29751,23.08
2018-09-19,411000,427500,408000,424500,74063,23.13
2018-09-20,420500,426000,417000,422000,35855,22.97
2018-09-21,424500,431000,417000,425500,65717,22.93
2018-09-27,420000,441500,420000,439500,96670,22.9
2018-09-28,439000,440000,431500,436000,46629,22.87
2018-10-01,436000,440000,421000,432500,37985,22.81
2018-10-02,432500,433000,425000,425000,31887,22.77
2018-10-04,434500,435000,417500,421000,38028,22.75
2018-10-05,421500,427000,416000,422000,36180,22.73
2018-10-08,422500,425500,409000,411000,26033,22.66
2018-10-10,412500,415000,398000,407500,47358,22.7
2018-10-11,396000,407500,392500,392500,54239,22.71
2018-10-12,392500,394500,388000,394000,42547,22.67
2018-10-15,392500,395500,387500,388000,22053,22.66
2018-10-16,388000,396500,387000,392500,24879,22.64
2018-10-17,397000,398500,392000,398000,28080,22.62
2018-10-18,394000,396500,388000,391500,23675,22.59
2018-10-19,389000,392500,386000,389500,15907,22.56
2018-10-22,386500,392000,381500,392000,31593,22.51
2018-10-23,392000,396500,383000,390000,24006,22.52
2018-10-24,396500,404000,386000,393500,41442,22.46
2018-10-25,388500,397500,388000,397500,47932,22.44
2018-10-26,391500,402000,383000,385500,45760,22.36
2018-10-29,375500,400000,375500,390500,43652,22.37
2018-10-30,391000,400000,386500,386500,42147,22.35
2018-10-31,384500,389000,372500,379000,64547,22.35
2018-11-01,377500,379500,365500,374500,57661,22.27
2018-11-02,375000,396000,375000,395000,36350,22.3
2018-11-05,390000,393500,386000,389500,22346,22.31
2018-11-06,394500,396000,389500,396000,16467,22.33
2018-11-07,397000,403000,395500,396500,26092,22.31
2018-11-08,403000,409000,398500,401500,37104,22.33
2018-11-09,399000,407000,396500,404500,23185,22.32
2018-11-12,403500,412000,396500,409500,44515,22.29
2018-11-13,401000,427500,400500,426000,105853,22.24
2018-11-14,424000,434000,421000,431500,50558,22.21
2018-11-15,426500,435000,424000,434500,28281,22.24
2018-11-16,437000,437000,426500,434000,37057,22.29
2018-11-19,428500,437500,428500,436500,32358,22.36
2018-11-20,437500,439000,432500,438000,40783,22.4
2018-11-21,437500,442000,431500,442000,35088,22.42
2018-11-22,438500,442500,437500,440500,19323,22.44
2018-11-23,441000,443500,432500,439000,18924,22.44
2018-11-26,437500,442500,429000,431500,28600,22.47
2018-11-27,432500,436000,424000,433000,36660,22.54
2018-11-28,430000,433000,421500,424000,46282,22.58
2018-11-29,430000,441500,429000,433500,52362,22.57
2018-11-30,432000,437500,424000,425500,40769,22.54
2018-12-03,428000,439500,427000,432500,28730,22.53
2018-12-04,433000,441000,428000,439500,29511,22.53
2018-12-05,439500,444500,436000,438500,30414,22.51
2018-12-06,442000,442500,433500,437000,24261,22.32
2018-12-07,440000,441500,431000,433500,14269,22.32
2018-12-10,430500,447000,430500,443500,50264,22.3
2018-12-11,443500,449000,441500,442500,28343,22.28
2018-12-12,447500,448000,436000,442500,40700,22.23
2018-12-13,440000,453500,440000,453500,56621,22.24
2018-12-14,454000,460000,442000,448500,32170,22.26
2018-12-17,455000,457500,445500,445500,24095,22.27
2018-12-18,449000,453500,443500,449000,28941,22.25
2018-12-19,449000,454000,448000,451000,26726,22.24
2018-12-20,446000,449500,433000,449500,42162,22.28
2018-12-21,451500,451500,432500,437500,47769,22.23
2018-12-24,437000,449500,430000,448500,28234,22.2
2018-12-26,440500,451500,438000,443500,23505,22.18
2018-12-27,432000,444500,430000,443000,27634,22.15
2018-12-28,441500,442000,431500,432500,31179,22.14
2019-01-02,427500,432500,421500,424000,33226,22.17
2019-01-03,420500,442500,420500,441500,50422,22.24
2019-01-04,441500,462000,441500,453500,65433,22.35
2019-01-07,450000,450000,437000,441000,43992,22.36
2019-01-08,448000,450000,441000,444500,23747,22.35
2019-01-09,446000,448500,437500,442000,39717,22.36
2019-01-10,440000,447500,435500,447500,42187,22.32
2019-01-11,441500,448500,440500,448000,23886,22.31
2019-01-14,443000,445000,432000,434000,43935,22.29
2019-01-15,438000,438500,429500,434000,48089,22.33
2019-01-16,432000,437000,425000,429000,50460,22.37
2019-01-17,429000,434000,422000,425000,49725,22.38
2019-01-18,427000,430500,420500,424000,40318,22.41
2019-01-21,426000,436000,425500,431000,35157,22.41
2019-01-22,430000,434500,424500,429000,25769,22.44
2019-01-23,430500,431500,424000,431500,34089,22.43
2019-01-24,426500,431000,418500,421500,56817,22.43
2019-01-25,421000,428500,418500,427500,29081,22.49
2019-01-28,425000,429000,422000,425000,29269,22.51
2019-01-29,424000,432500,422500,432500,27981,22.54
2019-01-30,436000,436500,425500,436000,33543,22.53
2019-01-31,437000,445000,435000,440500,42331,22.56
2019-02-01,437500,445000,435500,438500,45773,22.58
2019-02-07,443500,448500,430000,448000,45693,22.6
2019-02-08,445000,446000,436000,443000,40667,22.56
2019-02-11,444000,444000,430000,433000,40812,22.57
2019-02-12,431000,441500,425000,435500,60816,22.53
2019-02-13,433500,438500,429000,431000,30010,22.56
2019-02-14,427500,435500,425500,435500,34407,22.57
2019-02-15,432000,435500,430000,433000,22775,22.62
2019-02-18,432000,435500,430000,434500,30677,22.65
2019-02-19,435500,439000,433500,435500,38845,22.74
2019-02-20,438500,452500,436500,446000,71644,22.86
2019-02-21,448500,452500,447500,451000,29197,22.88
2019-02-22,451000,454500,447000,454000,40852,23.0
2019-02-25,457000,461000,455000,460000,36460,23.07
2019-02-26,458500,467000,458000,467000,35745,23.11
2019-02-27,468500,470000,460500,464500,28705,23.19
2019-02-28,466500,466500,454500,456500,40446,23.2
2019-03-04,456500,461500,448000,458500,36562,23.21
2019-03-05,454000,458000,448500,451500,23373,23.23
2019-03-06,448500,455500,445000,452500,21769,23.29
2019-03-07,455000,455000,447500,452500,15099,23.32
2019-03-08,451000,451000,436000,437000,29692,23.35
2019-03-11,440500,442500,435000,442500,18768,23.38
2019-03-12,448000,448000,440500,443500,22672,23.41
2019-03-13,447500,452000,441500,451500,31589,23.42
2019-03-14,456000,461000,452000,456000,34053,23.44
2019-03-15,450500,463000,450500,460500,43656,23.44
2019-03-18,461500,462000,451500,462000,16871,23.45
2019-03-19,457500,461500,454500,455500,16565,23.47
2019-03-20,452000,463000,452000,461500,21495,23.47
2019-03-21,458500,468000,453000,459500,30586,23.55
2019-03-22,456500,461500,451500,461500,24306,23.6
2019-03-25,461000,464500,456500,462500,30650,23.61
2019-03-26,460000,462500,446500,454000,37167,23.64
2019-03-27,457500,458500,453000,456000,19610,23.66
2019-03-28,452500,460000,451000,459000,16878,23.7
2019-03-29,461500,465000,455500,465000,27682,23.76
2019-04-01,464000,474000,463500,469500,29916,23.79
2019-04-02,476500,491500,466000,473500,60878,23.82
2019-04-03,470000,486000,469500,485000,44605,23.9
2019-04-04,488000,492000,485500,489000,44488,23.97
2019-04-05,492000,492500,483000,486500,27943,24.05
2019-04-08,491000,491000,475000,480500,39455,24.17
2019-04-09,480500,484500,477500,480500,36881,24.26
2019-04-10,480000,483500,476500,482500,30481,24.27
2019-04-11,482000,489000,478000,481500,31405,24.29
2019-04-12,482000,482500,475000,477500,39780,24.34
2019-04-15,475500,481500,462500,466000,61577,24.39
2019-04-16,465500,471500,465500,471000,38844,24.54
2019-04-17,470500,470500,460500,464000,44483,24.61
2019-04-18,464500,464500,455500,457000,43129,24.67
2019-04-19,455500,460000,452000,457500,18258,24.66
2019-04-22,456000,458500,452000,453000,17655,24.67
2019-04-23,454500,455500,450500,450500,25441,24.69
2019-04-24,452500,459000,442500,447000,53388,24.71
2019-04-25,449000,453000,447500,450000,27855,24.72
2019-04-26,451500,455500,444500,445000,42256,24.68
2019-04-29,446500,454000,446500,452500,34664,24.58
2019-04-30,452500,454000,444500,452500,44114,24.6
2019-05-02,447000,451500,444500,447000,43324,24.58
2019-05-03,447000,447000,440000,441500,45790,24.6
2019-05-07,440500,440500,431500,437500,63201,24.59
2019-05-08,431500,437000,431000,435000,24882,24.56
2019-05-09,437500,439000,424500,424500,46440,24.54
2019-05-10,431000,436000,427000,433000,42160,24.51
2019-05-13,433000,433000,423500,427500,21532,24.51
2019-05-14,428500,434000,426000,431000,37469,24.46
2019-05-15,432500,437000,429000,435500,29302,24.46
2019-05-16,430000,430000,421500,422000,36803,24.43
2019-05-17,424000,432000,420500,421500,32027,24.44
2019-05-20,425000,428500,421500,424000,14537,24.44
2019-05-21,419000,428500,418500,424500,14681,24.43
2019-05-22,431000,436000,424500,433500,36759,24.43
2019-05-23,437500,438500,428000,435500,30680,24.41
2019-05-24,429500,440000,429500,438500,22250,24.41
2019-05-27,439000,440000,433500,439500,11067,24.41
2019-05-28,442000,446500,433000,435500,46121,24.42
2019-05-29,442000,443000,430500,434000,27934,24.47
2019-05-30,438000,440000,431500,438000,24434,24.49
2019-05-31,434000,437000,429000,437000,26869,24.5
2019-06-03,438500,452000,432000,451500,40362,24.54
2019-06-04,452000,452000,445500,448500,24534,24.56
2019-06-05,448000,451000,444000,447000,27259,24.58
2019-06-07,451500,454000,441000,449000,43080,24.61
2019-06-10,451000,458000,447500,457500,21308,24.62
2019-06-11,459000,463500,457000,462000,30935,24.67
2019-06-12,462000,464500,457000,461500,22201,24.71
2019-06-13,463000,472000,458000,469000,50506,24.76
2019-06-14,467000,474500,464500,473000,36823,24.78
2019-06-17,473000,475000,465500,470000,31505,24.76
2019-06-18,466500,471500,462500,467000,38620,24.79
2019-06-19,465500,473500,464000,468000,26354,24.87
2019-06-20,472000,472000,466500,472000,21319,24.92
2019-06-21,472000,475000,466500,474000,36444,24.98
2019-06-24,478500,478500,468500,469500,24158,25.01
2019-06-25,473500,479500,473000,479000,40238,25.13
2019-06-26,476000,481500,474000,481500,31223,25.2
2019-06-27,480000,480000,467500,470000,53797,25.26
2019-06-28,470000,477500,470000,476000,32667,25.34
2019-07-01,479000,479000,454000,455000,67563,25.44
2019-07-02,455500,462000,452500,457000,47674,25.57
2019-07-03,461000,462500,453500,458500,35424,25.64
2019-07-04,454000,459000,450500,456000,19011,25.64
2019-07-05,456500,459500,452500,454000,21768,25.67
2019-07-08,453000,453000,445500,447500,21002,25.69
2019-07-09,445500,448000,441000,442000,15608,25.72
2019-07-10,449000,449000,434500,439500,41883,25.8
2019-07-11,440000,449000,439500,443500,32307,25.85
2019-07-12,444500,449000,441500,447000,33636,25.91
2019-07-15,442500,445500,440000,443000,25453,25.96
2019-07-16,444000,451000,442500,451000,27591,25.98
2019-07-17,450000,454000,446500,454000,29218,26.03
2019-07-18,449500,456000,447000,451500,28353,26.05
2019-07-19,451500,459000,450500,459000,27279,26.02
2019-07-22,454500,464000,453500,463000,27411,26.01
2019-07-23,462000,469500,459000,463000,33129,26.04
2019-07-24,462500,468000,455000,460000,25356,26.07
2019-07-25,460500,463000,451500,458000,37003,26.14
2019-07-26,455500,458000,431000,439500,60945,26.19
2019-07-29,440500,446000,436000,437500,32691,26.21
2019-07-30,436500,440000,431000,436000,23397,26.21
2019-07-31,438000,447000,436000,442500,38660,26.21
2019-08-01,439000,441500,433500,436000,27516,26.22
2019-08-02,433000,436000,421500,430000,36940,26.2
2019-08-05,427000,431000,423500,430500,31232,26.17
2019-08-06,430000,430000,419500,423500,36986,26.1
2019-08-07,428500,429000,420000,425500,35916,26.11
2019-08-08,433500,447000,430500,447000,57033,26.1
2019-08-09,444000,449000,442000,444000,32186,26.13
2019-08-12,438500,444000,438000,440000,48180,26.16
2019-08-13,438500,447500,437500,442000,32376,26.17
2019-08-14,444500,445000,433500,438500,37778,26.23
2019-08-16,434000,441000,432500,440000,21893,26.24
2019-08-19,441000,443000,436500,442500,19355,26.28
2019-08-20,439500,444500,438500,444000,24778,26.31
2019-08-21,444000,445500,438000,442000,27640,26.37
2019-08-22,440000,441500,434000,437000,42822,26.46
2019-08-23,435000,437000,429500,432000,24862,26.5
2019-08-26,430000,432000,426000,427500,17137,26.49
2019-08-27,428500,435000,425500,428000,43274,26.51
2019-08-28,433000,433000,426500,431000,24994,26.54
2019-08-29,429000,434500,428000,434500,20156,26.57
2019-08-30,435500,438500,431500,435000,23799,26.61
2019-09-02,432000,441500,432000,441000,14585,26.62
2019-09-03,445500,445500,433500,437000,25810,26.63
2019-09-04,437000,444000,435500,444000,29273,26.63
2019-09-05,440500,450000,440000,445500,33284,26.63
2019-09-06,442500,444500,435000,437500,27814,26.64
2019-09-09,438000,442500,434500,439000,26040,26.69
2019-09-10,439000,441500,436000,438500,17549,26.7
2019-09-11,442000,447000,436500,443500,39453,26.68
2019-09-16,455500,456500,444000,450000,27579,26.71
2019-09-17,444000,447500,442000,443500,13802,26.73
2019-09-18,443000,447500,441000,444000,15329,26.76
2019-09-19,443000,444000,433500,435000,29595,26.77
2019-09-20,434000,439000,433500,439000,25420,26.79
2019-09-23,436500,438500,434500,435000,12767,26.84
2019-09-24,437500,443500,435500,441500,22701,26.85
2019-09-25,440000,450000,440000,446000,22554,26.86
2019-09-26,443000,449000,441500,445500,12054,26.86
2019-09-27,447000,448000,442000,443000,15464,26.86
2019-09-30,441500,448000,441000,448000,22541,26.88
2019-10-01,445000,448000,443500,446500,19016,26.88
2019-10-02,443000,443000,435000,435000,22603,26.86
2019-10-04,433500,440500,431500,435500,17152,26.85
2019-10-07,433500,435000,430000,431000,13857,26.82
2019-10-08,428500,437000,428500,433500,21477,26.79
2019-10-10,429000,440000,429000,433500,37529,26.78
2019-10-11,439500,445000,434500,443500,26009,26.74
2019-10-14,446500,448500,442500,447000,14557,26.73
2019-10-15,446500,448500,441500,442500,14055,26.73
2019-10-16,441000,446000,440000,445500,18269,26.72
2019-10-17,445000,447000,441000,443000,23494,26.69
2019-10-18,443500,446500,437000,437500,25159,26.67
2019-10-21,443000,443000,438000,442000,12356,26.67
2019-10-22,438500,450500,438500,450500,32772,26.68
2019-10-23,445500,450500,431000,433000,53278,26.67
2019-10-24,433000,440000,433000,439500,23663,26.71
2019-10-25,435500,443500,435500,443500,20450,26.75
2019-10-28,445500,447000,438000,439500,16441,26.8
2019-10-29,439500,443000,437000,439000,13732,26.8
2019-10-30,439000,444500,436000,438500,20696,26.83
2019-10-31,438000,438500,434000,434500,30839,26.81
2019-11-01,434500,435000,430500,432000,16944,26.78
2019-11-04,435000,439500,433000,438000,17696,26.79
2019-11-05,440500,442500,437000,442500,23866,26.84
2019-11-06,439500,442000,435000,435000,22474,26.84
2019-11-07,433000,437000,433000,434000,19418,26.85
2019-11-08,434000,437500,432000,434500,29495,26.83
2019-11-11,434500,437500,431000,432000,25547,26.86
2019-11-12,435500,436000,429000,433000,28744,26.89
2019-11-13,431000,431500,424000,426000,40351,26.89
2019-11-14,425000,426500,421500,425500,35927,26.86
2019-11-15,422000,427500,421500,427500,25403,26.9
2019-11-18,426500,426500,420500,424500,33498,26.89
2019-11-19,421500,424000,420500,424000,26235,26.9
2019-11-20,420500,421000,414000,415500,44981,26.86
2019-11-21,412000,416000,408500,415000,37173,26.83
2019-11-22,416000,416000,410000,413000,31222,26.8
2019-11-25,407500,414000,403500,413500,37458,26.79
2019-11-26,409500,414500,407000,414500,62739,26.78
2019-11-27,418500,419000,410000,413000,27465,26.79
2019-11-28,410500,413000,409000,412000,14205,26.78
2019-11-29,414000,414000,405000,406000,32508,26.74
2019-12-02,405500,410000,405500,409500,42330,26.73
2019-12-03,407000,407500,400500,404000,46796,26.72
2019-12-04,400500,412000,400500,411500,41727,26.73
2019-12-05,407000,412000,407000,411000,28699,26.7
2019-12-06,407000,413500,404000,407000,30796,26.67
2019-12-09,408500,408500,402000,404000,22215,26.67
2019-12-10,407000,408500,403500,406500,26659,26.68
2019-12-11,408500,418500,407000,417000,43578,26.67
2019-12-12,418000,428000,415000,423500,73669,26.63
2019-12-13,427500,429000,425500,428000,47407,26.64
2019-12-16,430000,432000,425500,430000,29188,26.62
2019-12-17,426000,433000,424000,431000,32657,26.54
2019-12-18,427000,431000,426000,427000,21705,26.53
2019-12-19,427000,430000,423000,425500,29218,26.56
2019-12-20,430000,431500,423500,430500,31545,26.57
2019-12-23,432500,432500,428000,429000,17785,26.53
2019-12-24,430000,431500,427500,429500,25741,26.44
2019-12-26,432000,432000,427000,427500,17149,26.4
2019-12-27,423500,429000,420000,425500,31047,26.41
2019-12-30,429500,430500,425000,425000,30722,26.37
2020-01-02,428000,428500,420500,424000,23211,26.44
2020-01-03,426000,426500,420500,425500,29362,26.51
2020-01-06,427000,428500,420500,421500,20916,26.52
2020-01-07,425000,430000,424500,428000,26831,26.53
2020-01-08,424000,436000,422500,435000,59568,26.59
2020-01-09,428500,434000,424500,427500,39016,26.57
2020-01-10,425500,427500,420000,421500,34422,26.6
2020-01-13,421000,422500,418000,422500,25925,26.64
2020-01-14,419000,423000,419000,422000,31511,26.67
2020-01-15,427500,427500,419500,423000,22663,26.69
2020-01-16,423000,424000,416500,419500,37349,26.7
2020-01-17,418500,421500,416000,416000,22990,26.7
2020-01-20,416500,420000,416500,418000,23156,26.71
2020-01-21,419000,419500,413000,414500,13259,26.71
2020-01-22,418000,418000,410500,411000,30359,26.66
2020-01-23,409000,410500,406500,407000,27786,26.65
2020-01-28,406500,411500,395000,395000,41506,26.57
2020-01-29,396000,399000,392500,396500,24577,26.56
2020-01-30,396500,397000,388500,389000,34811,26.54
2020-01-31,389000,391500,380000,380000,49497,26.47
2020-02-03,376500,379500,370000,376500,40315,26.45
2020-02-04,372000,387000,372000,382000,36541,26.45
2020-02-05,382500,388000,378500,387500,38180,26.47
2020-02-06,394000,420500,387500,420500,159287,26.25
2020-02-07,425000,437000,412500,433000,133505,26.17
2020-02-10,431000,441000,431000,437000,66292,26.1
2020-02-11,434000,437500,426500,431000,67241,26.03
2020-02-12,424000,431500,421000,423000,75998,26.01
2020-02-13,423000,427000,419500,422000,49622,25.97
2020-02-14,421000,434000,418500,430500,56123,25.88
2020-02-17,431500,448000,430500,443500,72789,25.82
2020-02-18,439500,446500,436000,437000,42204,25.74
2020-02-19,445500,463500,441000,461000,110265,25.64
2020-02-20,458000,461000,448000,448000,64515,25.52
2020-02-21,444500,451500,440000,440000,47327,25.48
2020-02-24,431000,440000,426000,426000,48775,25.44
2020-02-25,429000,431000,416000,427500,46681,25.38
2020-02-26,419000,433500,419000,427000,40463,25.32
2020-02-27,422500,434000,422500,428500,37011,25.28
2020-02-28,426000,430000,411500,414500,58215,25.22
2020-03-02,411500,419000,405500,410500,46993,25.15
2020-03-03,413500,421000,408000,408500,55143,25.06
2020-03-04,408500,424000,408000,413500,39740,25.0
2020-03-05,416000,424000,414000,418500,44991,24.94
2020-03-06,418000,418000,409500,409500,47685,24.84
2020-03-09,402500,404000,391000,392000,67829,24.69
2020-03-10,384000,396500,384000,393000,51889,24.61
2020-03-11,393500,398000,383000,384500,51264,24.56
2020-03-12,390000,390000,370000,379500,77744,24.42
2020-03-13,358500,383000,352000,374000,93055,24.21
2020-03-16,377000,382000,361000,362500,58656,24.14
2020-03-17,349500,360000,342500,353500,51935,24.07
2020-03-18,348500,353500,317000,317000,113397,23.92
2020-03-19,317000,325000,292000,293500,90482,23.86
2020-03-20,297500,306500,289500,295000,87185,23.76
2020-03-23,284000,301500,276500,295000,78311,23.76
2020-03-24,306000,340000,302000,337000,73129,23.71
2020-03-25,360000,365000,344000,358500,86495,23.7
2020-03-26,358500,366000,350000,360000,59655,23.71
2020-03-27,378000,378000,351500,361500,65147,23.69
2020-03-30,360500,370000,346000,360000,57957,23.64
2020-03-31,369000,369000,356000,356000,56848,23.64
2020-04-01,352000,362500,345500,345500,61131,23.51
2020-04-02,346000,367000,342000,365500,55880,23.45
2020-04-03,359000,376000,358000,371000,55214,23.37
2020-04-06,375000,379500,371500,374500,40665,23.33
2020-04-07,382500,394500,380000,386500,70064,23.31
2020-04-08,386500,398500,384500,386000,67128,23.28
2020-04-09,394000,399000,388000,390500,58937,23.27
2020-04-10,394000,397000,385000,385500,53149,23.24
2020-04-13,385500,390500,380000,382500,37402,23.19
2020-04-14,385000,399500,384500,390000,67588,23.18
2020-04-16,390000,412000,389500,412000,78432,23.28
2020-04-17,402000,412000,402000,404000,61886,23.28
2020-04-20,400000,406500,398500,399500,50695,23.35
2020-04-21,399500,401500,388500,396000,49721,23.39
2020-04-22,396000,396000,385000,395500,39150,23.4
2020-04-23,393000,400000,392000,392500,42363,23.37
2020-04-24,391500,396500,390000,390000,34271,23.35
2020-04-27,391500,399500,390000,395000,35950,23.33
2020-04-28,397500,399000,385500,386500,67373,23.29
2020-04-29,387000,389000,384500,386000,50073,23.27
2020-05-04,376000,380000,367000,368500,114221,23.09
2020-05-06,374500,375000,369000,371500,43037,23.06
2020-05-07,370500,374500,369000,373500,33136,23.08
2020-05-08,376000,380500,374000,374500,39783,23.09
2020-05-11,376000,376000,370500,372500,36810,23.12
2020-05-12,373000,374500,367500,369500,35759,23.12
2020-05-13,368000,372500,364500,372500,36742,23.12
2020-05-14,372000,372000,366000,369500,38598,23.12
2020-05-15,366500,370000,366000,368500,29722,23.1
2020-05-18,371000,376000,367500,374000,29442,23.09
2020-05-19,378000,387000,378000,385000,61730,23.14
2020-05-20,385500,387000,382000,386000,28213,23.17
2020-05-21,382500,386000,380500,381000,35875,23.14
2020-05-22,382000,386000,371000,374000,35120,23.12
2020-05-25,378500,378500,369000,372500,30691,23.11
2020-05-26,374000,383000,373500,382000,50070,23.16
2020-05-27,379000,381500,376500,380000,42874,23.15
2020-05-28,378000,379500,371000,374000,45676,23.13
2020-05-29,371500,378000,370500,378000,50282,23.16
2020-06-01,377500,378500,374000,378500,36615,23.16
2020-06-02,376500,386000,376500,379500,46737,23.2
2020-06-03,383000,395000,382000,388500,109127,23.32
2020-06-04,389000,395000,382000,393000,73250,23.3
2020-06-05,389000,392000,385500,386500,48740,23.28
2020-06-08,390500,391000,380500,382500,71723,23.29
2020-06-09,382500,384500,375500,378000,73783,23.22
2020-06-10,384000,384000,377000,380000,49028,23.22
2020-06-11,376500,379500,370500,373000,78466,23.18
2020-06-12,365500,370000,361500,366500,54542,23.17
2020-06-15,359000,361500,342000,342000,85127,23.02
2020-06-16,349500,366000,348000,366000,48490,23.01
2020-06-17,366000,368000,355500,359500,53775,23.01
2020-06-18,355500,359000,355000,355000,24470,23.0
2020-06-19,358500,359500,348000,355000,67338,22.92
2020-06-22,350500,355000,349500,349500,38142,22.89
2020-06-23,353500,356000,346000,346000,51247,22.87
2020-06-24,347000,352000,346000,351000,29762,22.89
2020-06-25,346000,348500,343000,343000,40235,22.88
2020-06-26,345500,346500,340000,346000,37475,22.9
2020-06-29,341000,343000,334000,334500,54631,22.9
2020-06-30,337000,339000,335000,335000,41684,22.87
2020-07-01,338500,354500,337000,353000,72220,22.9
2020-07-02,359000,368500,355500,360500,77713,22.86
2020-07-03,363000,365000,359000,364000,33955,22.92
2020-07-06,366000,371000,362500,370500,64100,23.04
2020-07-07,373000,373000,361000,366500,42621,23.05
2020-07-08,369000,371000,364000,370000,35707,23.07
2020-07-09,371000,378000,370500,378000,63986,23.14
2020-07-10,378000,378000,368000,373500,44186,23.12
2020-07-13,378000,378000,370500,375000,39119,23.08
2020-07-14,370500,376500,370500,376500,31622,23.08
2020-07-15,377500,379000,364000,369000,59663,23.03
2020-07-16,366000,371500,364000,364500,36953,23.04
2020-07-17,371000,376000,365500,368000,33778,23.07
2020-07-20,367000,371500,362000,363500,35690,23.08
2020-07-21,364000,371000,363500,369000,33128,23.1
2020-07-22,375500,404000,372500,398500,257220,23.45
2020-07-23,403500,411500,394500,403500,106159,23.49
2020-07-24,399500,403000,392000,395500,60595,23.43
2020-07-27,402500,431000,401500,430500,174593,23.53
2020-07-28,446000,458000,424500,433500,179845,23.46
2020-07-29,433500,442000,424000,433000,77581,23.49
2020-07-30,430500,433500,421500,421500,63530,23.48
2020-07-31,417500,425000,411500,414000,78207,23.5
2020-08-03,415000,423000,412500,413500,72486,23.46
2020-08-04,414000,420000,407500,410500,72806,23.5
2020-08-05,424000,433500,417000,427000,99434,23.5
2020-08-06,434500,450000,434000,450000,103885,23.6
2020-08-07,459000,467000,452000,454000,129264,23.61
2020-08-10,448000,450000,441500,450000,86497,23.78
2020-08-11,452000,465000,448500,450500,81894,23.84
2020-08-12,434000,443500,427500,432000,132334,24.01
2020-08-13,430500,438000,424000,429000,88524,24.09
2020-08-14,433500,434000,422000,429000,48893,24.14
2020-08-18,437000,437500,419000,419500,73382,24.1
2020-08-19,421000,426000,416500,418000,32772,24.15
2020-08-20,412000,421500,403500,405500,49256,24.19
2020-08-21,410500,418500,405000,411500,33257,24.24
2020-08-24,411000,411000,401000,403500,45652,24.25
2020-08-25,404000,412500,403500,410000,33957,24.28
2020-08-26,407500,412000,402000,404000,30694,24.27
2020-08-27,407000,407500,399000,400000,42411,24.29
2020-08-28,400500,403000,396000,398500,52231,24.27
2020-08-31,403000,412000,397500,398500,65620,24.26
2020-09-01,397000,403000,396000,402000,36204,24.25
2020-09-02,403000,406000,397000,403500,31641,24.23
2020-09-03,404500,406000,398500,402000,42133,24.24
2020-09-04,393500,399500,392000,398000,48719,24.29
2020-09-07,395500,410500,394500,404000,44931,24.34
2020-09-08,410000,415000,404500,406000,33165,24.35
2020-09-09,403000,408500,400500,401000,45823,24.39
2020-09-10,405000,407000,401000,403000,34945,24.4
2020-09-11,403000,404000,398500,400000,28237,24.41
2020-09-14,400500,405000,397000,405000,29870,24.41
2020-09-15,404000,404500,399000,401500,34493,24.37
2020-09-16,399500,404500,396500,397500,43470,24.33
2020-09-17,397000,399000,393500,394500,35590,24.32
2020-09-18,395000,397000,389500,392000,38737,24.31
2020-09-21,391500,392000,385500,388500,39323,24.31
2020-09-22,385500,385500,375500,377500,55399,24.25
2020-09-23,378500,379000,370000,374500,47480,24.21
2020-09-24,368500,371000,363000,363000,47760,24.14
2020-09-25,369000,371500,364500,364500,31807,24.05
2020-09-28,369000,384000,366500,380000,36852,24.01
2020-09-29,385000,385000,374500,376500,34372,23.97
2020-10-05,378000,386500,375000,382500,78833,23.94
2020-10-06,381500,389000,381500,388000,25431,23.95
2020-10-07,385000,387500,380500,387000,20562,23.93
2020-10-08,388500,390000,386000,386000,52889,23.96
2020-10-12,392000,392000,376000,377000,70494,23.81
2020-10-13,377500,380000,375000,378500,37896,23.79
2020-10-14,378500,380000,373000,374000,41656,23.73
2020-10-15,372500,379500,371000,375500,31099,23.72
2020-10-16,375000,378000,371000,373000,29149,23.7
2020-10-19,375000,379500,374000,374000,22125,23.67
2020-10-20,371500,377000,368000,370500,39286,23.56
2020-10-21,370500,372500,369500,370500,38134,23.52
2020-10-22,371500,391500,371000,386000,104078,23.65
2020-10-23,389000,389500,382500,389000,40817,23.6
2020-10-26,386500,387500,377500,378000,38943,23.54
2020-10-27,375500,391500,371000,378000,87785,23.45
2020-10-28,376500,380500,375000,380500,29795,23.44
2020-10-29,375000,381500,372500,381500,45565,23.48
2020-10-30,381500,382500,374000,382500,55754,23.5
2020-11-02,382000,384500,381000,384000,37264,23.58
2020-11-03,381500,389500,381500,389000,43022,23.66
2020-11-04,391500,391500,384000,387500,37055,23.69
2020-11-05,384500,388000,384000,388000,38506,23.7
2020-11-06,391000,395000,387500,394000,53305,23.77
2020-11-09,397000,400000,391500,394000,47955,23.77
2020-11-10,394000,395000,388500,390000,57989,23.86
2020-11-11,389500,394000,388500,392500,55241,23.93
2020-11-12,392500,394500,389500,392000,37422,23.97
