date,open,high,low,close,volume,foreign_ownership_ratio
2018-08-29,74200,77500,73600,77200,1417794,32.5
2018-08-30,77300,77400,75800,76400,1006172,32.38
2018-08-31,75800,77100,75300,76800,762868,32.29
2018-09-03,76800,78800,76600,76700,924434,32.25
2018-09-04,77200,79200,77100,78100,922362,32.25
2018-09-05,77800,78500,76100,76200,873220,32.07
2018-09-06,75900,76200,74000,74400,1144654,31.79
2018-09-07,74200,75100,73400,74300,670262,31.7
2018-09-10,74200,74300,73000,73100,858482,31.66
2018-09-11,73000,74300,72500,72800,712081,31.53
2018-09-12,73200,73500,71900,72100,852910,31.42
2018-09-13,72400,72800,71100,71500,971252,31.35
2018-09-14,72100,72800,71700,72100,809166,31.34
2018-09-17,72400,73200,71800,71900,521629,31.33
2018-09-18,71200,71500,68400,69000,2606048,30.98
2018-09-19,69400,69400,67900,68200,1494446,30.83
2018-09-20,68300,70000,68200,69000,1194328,30.88
2018-09-21,69600,70100,69100,69500,760994,30.86
2018-09-27,69100,70100,68500,69600,897762,30.82
2018-09-28,70000,71900,69900,71000,1255496,30.85
2018-10-01,71000,71500,70200,71100,558633,30.84
2018-10-02,70700,71300,69900,69900,600630,30.84
2018-10-04,69700,70200,68400,69000,681480,30.85
2018-10-05,68600,71200,68000,70500,952571,30.78
2018-10-08,69600,69700,67800,67800,922338,30.63
2018-10-10,67200,67300,65200,65200,1103556,30.52
2018-10-11,62400,63900,61600,62300,1441637,30.6
2018-10-12,62100,65100,62100,64400,1114941,30.7
2018-10-15,64400,65500,63800,64300,434965,30.74
2018-10-16,64300,65000,63400,63500,508133,30.71
2018-10-17,64500,65800,64000,64600,676861,30.71
2018-10-18,64700,66000,64400,64900,499578,30.74
2018-10-19,64400,66000,63200,65700,581306,30.76
2018-10-22,64600,66300,64600,65700,354570,30.77
2018-10-23,65200,65300,63100,63600,597221,30.75
2018-10-24,64200,64700,63500,64500,543722,30.78
2018-10-25,62700,63400,61700,62700,661062,30.78
2018-10-26,63100,63900,60500,61100,920580,30.82
2018-10-29,60900,61900,59100,59400,683052,30.83
2018-10-30,58800,61700,58800,61200,811009,30.92
2018-10-31,61500,63800,61000,63300,819823,30.94
2018-11-01,63700,66500,63400,66000,1056023,30.98
2018-11-02,66600,67700,66200,67200,792881,31.02
2018-11-05,67000,68000,66200,67600,503725,31.03
2018-11-06,67600,68800,67100,68000,497920,31.07
2018-11-07,68400,69200,66600,67300,738870,31.08
2018-11-08,68800,70700,68300,69900,1080894,31.14
2018-11-09,70000,72300,69700,71400,1129981,31.14
2018-11-12,71000,72200,70000,71200,631830,31.2
2018-11-13,70200,71400,68800,70200,680494,31.22
2018-11-14,69600,71000,68700,69500,527813,31.25
2018-11-15,69600,70400,68900,70300,459559,31.25
2018-11-16,70900,72200,70300,71800,690404,31.27
2018-11-19,72200,73100,71200,71600,637905,31.22
2018-11-20,70800,71000,69600,70500,563066,31.23
2018-11-21,69900,70300,69200,69700,483426,31.16
2018-11-22,70500,70600,68200,69200,561708,31.15
2018-11-23,69500,70100,68900,69400,290959,31.14
2018-11-26,69500,71600,69400,71200,658708,31.11
2018-11-27,71700,72300,71500,71800,478157,31.14
2018-11-28,72100,72700,71800,72400,479308,31.3
2018-11-29,73500,74600,73400,73800,923966,31.42
2018-11-30,73800,74400,72000,72500,768135,31.37
2018-12-03,74000,74500,73000,74400,671484,31.42
2018-12-04,74200,74700,73100,73200,514998,31.43
2018-12-05,72100,72600,71200,71700,499091,31.4
2018-12-06,71300,71300,68000,68600,1054851,31.37
2018-12-07,69400,69900,66700,66900,1100511,31.4
2018-12-10,66300,67400,64800,65300,806527,31.34
2018-12-11,65600,67100,65500,66700,626998,31.36
2018-12-12,66600,68200,65600,67900,681318,31.45
2018-12-13,68000,68800,67100,68200,816888,31.4
2018-12-14,68300,68500,66300,67700,517004,31.4
2018-12-17,67700,69200,66900,69100,442744,31.44
2018-12-18,68200,68800,66800,66900,627414,31.39
2018-12-19,66900,67500,65100,65300,885616,31.28
2018-12-20,64500,64500,61800,62600,1670644,31.18
2018-12-21,62000,62900,61800,62400,829833,31.12
2018-12-24,62000,62400,61200,61800,513348,31.08
2018-12-26,61000,61900,60600,61300,453037,30.93
2018-12-27,62500,63300,61700,61900,562848,30.9
2018-12-28,62300,63500,62100,62300,464747,30.84
2019-01-02,63300,64200,62700,62800,568844,30.78
2019-01-03,63100,64100,62100,62900,604561,30.77
2019-01-04,63000,63400,61100,62200,602100,30.77
2019-01-07,63100,64700,62700,64200,660173,30.8
2019-01-08,63700,63700,61200,61900,1338626,30.73
2019-01-09,61700,63700,61600,63200,950285,30.84
2019-01-10,63100,66000,62700,65600,1065551,30.92
2019-01-11,65700,66500,65200,66000,601380,30.87
2019-01-14,66000,66400,65000,65900,401456,30.9
2019-01-15,65600,66500,65300,65800,560337,30.83
2019-01-16,66000,67600,66000,66500,565004,30.81
2019-01-17,66800,67600,66000,66100,467844,30.84
2019-01-18,66800,67300,66300,67000,488762,30.86
2019-01-21,67700,68100,65800,66400,614764,30.83
2019-01-22,66400,66900,64100,64500,997141,30.7
2019-01-23,64400,65700,64300,65200,587708,30.71
2019-01-24,65100,65800,64800,65200,620651,30.68
2019-01-25,65200,69800,65200,69500,1749374,30.8
2019-01-28,69600,70200,67600,67700,809802,30.71
2019-01-29,67400,67400,66200,67400,845170,30.62
2019-01-30,68000,68500,66800,67600,825346,30.53
2019-01-31,68100,68400,66200,66600,903199,30.46
2019-02-01,66300,66300,65200,65400,1039069,30.27
2019-02-07,65900,66400,65300,65900,663706,30.24
2019-02-08,65500,65700,64700,64800,690327,30.19
2019-02-11,65000,69600,64900,69300,1987125,30.45
2019-02-12,70300,72900,70300,71900,2499697,30.57
2019-02-13,72700,73900,71900,72100,1310740,30.6
2019-02-14,70500,73000,70500,72300,799937,30.58
2019-02-15,72700,73000,71400,72000,598744,30.57
2019-02-18,73200,73400,71100,72000,585460,30.56
2019-02-19,72000,73000,71000,72300,520978,30.55
2019-02-20,72400,73200,72300,72700,503913,30.51
2019-02-21,72800,73500,72100,73000,678067,30.52
2019-02-22,72900,73300,72100,73200,534335,30.49
2019-02-25,73500,73600,70500,71300,1097013,30.37
2019-02-26,71300,71700,70400,70500,509895,30.33
2019-02-27,70500,72500,70000,72200,782090,30.4
2019-02-28,72500,72500,70400,70500,882603,30.29
2019-03-04,70800,71800,70800,71200,474980,30.29
2019-03-05,70900,72000,70300,71300,417224,30.26
2019-03-06,72300,74600,72300,74400,1630920,30.27
2019-03-07,75200,76700,74200,75100,1846111,30.27
2019-03-08,75000,76100,73300,73700,734055,30.16
2019-03-11,74000,75900,73000,75300,796316,30.13
2019-03-12,75700,76100,74200,74400,642759,30.04
2019-03-13,74500,76300,74300,76300,671827,30.16
2019-03-14,76600,78100,75800,77500,1256548,30.22
2019-03-15,77600,78200,77000,77200,922796,30.25
2019-03-18,78000,78800,77400,78200,585035,30.31
2019-03-19,78100,78600,75300,76100,874127,30.33
2019-03-20,76500,77500,76000,77400,623145,30.35
2019-03-21,77400,77400,73800,74100,1570980,30.18
2019-03-22,74100,76200,72800,76100,1456647,30.39
2019-03-25,74900,75100,73000,73000,806732,30.4
2019-03-26,73800,75100,73000,73300,778354,30.45
2019-03-27,74000,74900,73800,73900,511443,30.47
2019-03-28,73600,74300,71800,72200,838816,30.5
2019-03-29,72500,75100,72500,75100,1064758,30.69
2019-04-01,75500,76800,75100,76800,626814,30.8
2019-04-02,77000,78100,75500,75900,691913,30.83
2019-04-03,76000,77700,76000,76500,887694,30.89
2019-04-04,77100,77100,75000,75600,794535,31.04
2019-04-05,75600,77500,74500,75800,1051488,31.14
2019-04-08,76500,77300,75500,76400,763891,31.22
2019-04-09,77200,77900,76400,77600,1049976,31.48
2019-04-10,77500,78400,76800,77200,863213,31.57
2019-04-11,78000,78000,76800,77400,603065,31.63
2019-04-12,77600,77800,75800,76000,806869,31.62
2019-04-15,76600,77100,76000,76600,630842,31.71
2019-04-16,76400,78000,76300,77900,767127,31.87
2019-04-17,77900,78000,75700,75900,996833,31.83
2019-04-18,75900,76500,73800,74000,935012,31.84
2019-04-19,74600,74900,73600,73900,451650,31.83
2019-04-22,74400,74500,73100,73500,422266,31.81
2019-04-23,73000,74300,73000,74200,456648,31.89
2019-04-24,75400,75400,73500,73700,611885,31.93
2019-04-25,74200,77000,74100,77000,1382565,32.14
2019-04-26,76200,76800,74500,74800,666597,32.11
2019-04-29,75100,75900,74700,75900,413655,32.16
2019-04-30,75900,76200,74700,75800,476352,32.37
2019-05-02,75300,76900,75300,76800,574899,32.49
2019-05-03,76500,77200,75900,76600,409579,32.51
2019-05-07,75200,77400,75100,77000,685250,32.59
2019-05-08,76300,77100,75900,76300,469011,32.62
2019-05-09,76100,76500,73300,73300,882026,32.64
2019-05-10,73300,74100,71700,72400,889534,32.54
2019-05-13,72400,72500,70200,70400,863415,32.56
2019-05-14,69800,72200,69700,71500,675293,32.56
2019-05-15,71500,72800,71400,72500,481239,32.65
2019-05-16,72500,73300,70300,71000,797872,32.67
2019-05-17,71600,72700,70600,70900,577604,32.71
2019-05-20,71500,71800,70400,70500,455147,32.7
2019-05-21,70000,74000,70000,72900,977936,32.83
2019-05-22,73800,74000,72300,73100,570131,32.91
2019-05-23,74300,75700,73600,75300,1020203,32.95
2019-05-24,75300,76900,75300,76300,996814,33.15
2019-05-27,76000,77100,75500,76600,534540,33.17
2019-05-28,76800,77800,76600,77500,849444,33.22
2019-05-29,77300,77600,76000,77000,566640,33.27
2019-05-30,77500,78400,77100,78400,595073,33.35
2019-05-31,78400,79000,76900,78600,964303,33.42
2019-06-03,78300,81000,77700,81000,1199365,33.6
2019-06-04,81100,81200,78600,78600,746768,33.55
2019-06-05,79400,79800,77300,77600,686357,33.59
2019-06-07,78000,79300,77900,78300,586903,33.59
2019-06-10,79100,79200,76500,77900,788511,33.58
2019-06-11,79100,82600,78600,82600,1765695,33.7
2019-06-12,82600,83400,81400,82000,621262,33.73
2019-06-13,82500,82500,80500,81900,616931,33.74
2019-06-14,81500,81700,79800,80700,697659,33.75
2019-06-17,80500,82600,80400,80700,511634,33.71
2019-06-18,81100,81600,80700,81300,336762,33.73
2019-06-19,82000,82200,80000,80800,600944,33.77
2019-06-20,80700,81500,80000,80500,426167,33.79
2019-06-21,80500,81100,79800,80400,479526,33.85
2019-06-24,81000,81300,80300,81300,340793,33.9
2019-06-25,81200,81300,79600,80300,399565,33.86
2019-06-26,79600,79900,78100,79300,599410,33.93
2019-06-27,79500,80400,79100,79700,494293,34.02
2019-06-28,79600,80500,78900,79300,517996,34.13
2019-07-01,78400,78400,76300,76700,1219190,34.18
2019-07-02,76900,77500,76500,77400,559142,34.34
2019-07-03,77500,77800,76300,76300,436849,34.42
2019-07-04,76700,77200,75700,76600,264621,34.46
2019-07-05,76600,77200,72500,72600,1835388,34.53
2019-07-08,71900,72100,70000,71500,1088645,34.56
2019-07-09,71500,72000,70300,70600,588749,34.63
2019-07-10,70500,71700,70500,70600,733489,34.62
2019-07-11,70800,71400,69900,70600,756217,34.58
2019-07-12,70800,71100,70400,70800,390397,34.56
2019-07-15,70700,70800,69800,70300,441059,34.6
2019-07-16,70300,70800,69500,70000,568181,34.57
2019-07-17,70300,71500,70200,71100,630890,34.63
2019-07-18,70800,71000,68700,69100,1023088,34.59
2019-07-19,69700,70900,69300,70600,582803,34.59
2019-07-22,70600,71300,70300,70700,398652,34.64
2019-07-23,70800,71200,70600,70800,362832,34.61
2019-07-24,70600,71000,69900,70000,317197,34.58
2019-07-25,69800,70400,69300,69700,458863,34.59
2019-07-26,69000,69600,68100,68600,614213,34.59
2019-07-29,68300,69700,68000,68600,377474,34.62
2019-07-30,68400,68700,67400,67500,505505,34.52
2019-07-31,67100,67500,64600,65300,1247381,34.45
2019-08-01,64100,65300,64000,64100,676243,34.36
2019-08-02,63100,64900,62800,63600,816748,34.28
2019-08-05,62800,63300,61600,61600,806856,34.27
2019-08-06,59300,62200,59200,60200,1042821,34.23
2019-08-07,60300,61100,59100,59600,837509,34.18
2019-08-08,60300,60500,59600,59600,864002,34.13
2019-08-09,60500,61500,60100,60300,641409,34.04
2019-08-12,60600,60900,60100,60500,350227,34.02
2019-08-13,60000,60500,59600,59800,405225,33.96
2019-08-14,60500,60800,59800,60100,513745,33.94
2019-08-16,59700,60000,58500,59900,466335,33.85
2019-08-19,60300,60800,60100,60300,306761,33.82
2019-08-20,60400,60900,60200,60800,339259,33.8
2019-08-21,60600,60900,60100,60700,369160,33.75
2019-08-22,60700,61500,60600,60600,465946,33.68
2019-08-23,60600,61000,60000,60700,300527,33.69
2019-08-26,59800,60000,59500,59500,385090,33.65
2019-08-27,60000,60500,59100,59200,611051,33.61
2019-08-28,59500,60500,59500,60300,319818,33.64
2019-08-29,60500,60500,59500,59800,245916,33.59
2019-08-30,60300,61800,60000,61300,624060,33.61
2019-09-02,61100,61500,60700,61400,253018,33.59
2019-09-03,61400,62000,60900,61700,450012,33.57
2019-09-04,61300,62100,60700,62100,385424,33.52
2019-09-05,62300,62600,61800,62300,691827,33.46
2019-09-06,62700,62800,61900,62000,299704,33.43
2019-09-09,61800,62000,61200,61300,468845,33.39
2019-09-10,61300,65500,61300,64900,1293106,33.34
2019-09-11,65000,65600,63700,64500,1005230,33.28
2019-09-16,65700,66500,65000,66200,935319,33.32
2019-09-17,65400,65800,65000,65600,495985,33.27
2019-09-18,65800,66900,65400,66100,454311,33.28
2019-09-19,66600,66700,64800,65200,582024,33.3
2019-09-20,65200,65900,64800,65900,499133,33.29
2019-09-23,65800,65800,65000,65100,348446,33.29
2019-09-24,64800,67200,64800,66800,676438,33.38
2019-09-25,66400,66900,65800,66200,330788,33.34
2019-09-26,66600,68100,66500,67100,579805,33.34
2019-09-27,67300,67300,66200,66700,293599,33.28
2019-09-30,66300,67600,66000,67400,364683,33.31
2019-10-01,67200,67300,66200,66500,488507,33.27
2019-10-02,66500,66900,66000,66300,394430,33.36
2019-10-04,66100,66900,65800,66400,352541,33.39
2019-10-07,66400,69700,66400,69400,955986,33.45
2019-10-08,69600,69600,67900,68300,894099,33.33
2019-10-10,67900,69000,67800,68300,808616,33.38
2019-10-11,69100,69500,68700,68800,374565,33.38
2019-10-14,69600,70100,68800,68900,360306,33.41
2019-10-15,68900,69600,68800,69500,442758,33.43
2019-10-16,70000,70300,69700,70300,392730,33.47
2019-10-17,70300,70300,68300,68800,541697,33.4
2019-10-18,68600,69500,68400,68800,293636,33.41
2019-10-21,69300,69400,68700,69100,208431,33.44
2019-10-22,69100,69700,69100,69400,283529,33.43
2019-10-23,69200,69400,68400,68600,290288,33.42
2019-10-24,68800,69200,68000,69000,327266,33.45
2019-10-25,68600,69100,67600,68200,415169,33.46
2019-10-28,68700,69200,68400,68800,204867,33.56
2019-10-29,69400,69600,68800,69000,307860,33.61
2019-10-30,69300,69600,68200,68500,332728,33.66
2019-10-31,68800,69600,66600,66900,1094750,33.54
2019-11-01,66800,67400,66100,67200,404075,33.51
2019-11-04,67700,67800,67100,67100,450676,33.51
2019-11-05,67200,68400,67200,68300,549499,33.6
2019-11-06,68500,69000,68200,68700,417686,33.69
2019-11-07,68600,69400,68200,69100,427382,33.78
2019-11-08,69300,69800,68800,69400,353530,33.83
2019-11-11,69400,69600,68600,69300,278287,33.83
2019-11-12,69400,69900,68600,69000,311635,33.82
2019-11-13,69000,69000,67900,68800,366473,33.84
2019-11-14,68200,69200,68200,69000,305427,33.85
2019-11-15,69000,70700,69000,70500,728818,33.97
2019-11-18,70700,72200,70400,71500,609015,33.99
2019-11-19,71200,72500,70900,71900,538536,34.02
2019-11-20,71500,71800,70300,70900,479826,33.97
2019-11-21,70700,71300,69700,70400,475086,33.98
2019-11-22,70200,70600,69500,70100,267673,33.95
2019-11-25,70500,71400,70200,71400,380355,33.97
2019-11-26,71400,71900,70900,70900,697121,33.92
2019-11-27,71500,72000,71000,71500,292977,33.95
2019-11-28,71400,71600,70200,71000,259491,33.85
2019-11-29,71200,71200,69700,69900,350465,33.82
2019-12-02,70000,70400,69800,70300,237237,33.94
2019-12-03,69800,70500,69400,70500,217447,33.97
2019-12-04,69600,70100,69400,70000,294889,33.95
2019-12-05,70200,70600,69300,70000,295956,33.96
2019-12-06,69700,70200,69500,70200,272392,33.97
2019-12-09,70400,70500,68700,69100,436982,33.91
2019-12-10,69300,71200,69200,71200,575566,33.99
2019-12-11,71400,71500,70400,71200,339949,33.98
2019-12-12,71200,72100,71000,71700,979009,34.01
2019-12-13,72500,72800,72100,72200,405472,34.0
2019-12-16,72200,72400,71700,72000,271523,33.95
2019-12-17,72200,73100,72100,72400,455261,33.94
2019-12-18,72400,72900,71700,72500,399504,34.07
2019-12-19,72200,72600,71800,72500,302037,34.1
2019-12-20,72700,72700,71600,72500,403031,34.1
2019-12-23,72600,72600,71900,72500,257344,34.08
2019-12-24,72500,72700,71900,71900,220741,34.03
2019-12-26,72000,72200,71200,71300,372424,33.94
2019-12-27,71300,72100,71100,71800,498244,33.73
2019-12-30,71800,72200,71600,72100,283273,33.83
2020-01-02,71800,72100,71000,71000,284758,33.96
2020-01-03,71400,71900,70800,71100,369493,33.99
2020-01-06,70300,70500,69600,69900,337026,34.01
2020-01-07,69800,70600,69800,70300,265311,34.04
2020-01-08,70300,70300,67000,67500,937438,34.11
2020-01-09,68100,68300,66100,66600,1565867,33.71
2020-01-10,67000,67500,66400,66800,797710,33.67
2020-01-13,66900,67000,66200,66600,600906,33.64
2020-01-14,67200,69400,67100,68300,1081428,33.63
2020-01-15,68800,70000,68600,69600,698052,33.71
2020-01-16,69800,70000,68900,69900,440562,33.76
2020-01-17,69800,70200,68900,69200,464204,33.77
2020-01-20,69600,71700,69400,71200,894609,33.94
2020-01-21,71400,71600,70100,70100,379059,34.09
2020-01-22,69800,70500,68600,70400,546215,34.08
2020-01-23,69600,69700,68600,69000,604024,34.0
2020-01-28,66600,67500,66600,67100,729302,33.92
2020-01-29,67100,68000,66900,67200,585990,33.88
2020-01-30,67000,67800,66900,67200,549972,33.87
2020-01-31,67200,67600,65800,65900,697360,33.78
2020-02-03,65400,65600,64100,64900,797729,33.71
2020-02-04,64400,65400,64400,65100,716163,33.66
2020-02-05,65600,65700,64800,65200,657342,33.68
2020-02-06,65600,67000,65500,66800,635295,33.61
2020-02-07,66700,67400,66500,67300,519466,33.71
2020-02-10,67000,67000,66100,67000,364246,33.65
2020-02-11,67500,67600,66800,67200,462160,33.68
2020-02-12,67000,68300,67000,67900,487071,33.73
2020-02-13,68200,68400,67000,67100,699540,33.66
2020-02-14,67200,67600,66700,67000,354348,33.7
2020-02-17,66900,67300,66000,67000,560384,33.64
2020-02-18,67900,70000,67700,68900,1338368,33.69
2020-02-19,69300,69400,68000,68800,636116,33.68
2020-02-20,68700,69000,66700,67200,677402,33.64
2020-02-21,66000,67000,65800,66100,531902,33.61
2020-02-24,64800,65000,63100,63300,874557,33.57
2020-02-25,62200,63500,62100,63000,956415,33.4
2020-02-26,62100,63700,61500,63300,607215,33.39
2020-02-27,63000,63600,62000,62400,524379,33.31
2020-02-28,61400,61700,60000,60400,932828,33.2
2020-03-02,60300,61200,59600,60100,711979,33.07
2020-03-03,61500,61700,60000,60200,587763,33.0
2020-03-04,60100,61200,60100,60600,520867,33.05
2020-03-05,61300,61900,60800,61500,573595,33.04
2020-03-06,60900,61100,60200,60300,542438,32.94
2020-03-09,59000,59300,57500,57800,1001568,32.76
2020-03-10,58800,61400,58400,60000,1500440,32.91
2020-03-11,60000,61000,58100,59000,938290,32.76
2020-03-12,58900,58900,55000,55500,1649095,32.43
2020-03-13,51100,54500,50600,52500,1968749,32.49
2020-03-16,53100,54200,50400,50400,948845,32.46
2020-03-17,48000,52000,48000,49450,1004008,32.58
2020-03-18,50200,50800,47700,48000,886739,32.49
2020-03-19,48900,49600,43650,43650,1601945,32.61
2020-03-20,44600,45700,43550,45100,1539670,32.46
2020-03-23,42350,42850,41600,41850,1186795,32.47
2020-03-24,42700,44450,42200,44400,1316623,32.38
2020-03-25,48400,48850,46800,48500,1506779,32.44
2020-03-26,49450,51300,48600,49000,1377158,32.15
2020-03-27,51300,51500,48000,49400,1110394,32.01
2020-03-30,48400,49200,47100,48500,937027,31.9
2020-03-31,49100,49500,47600,48200,1106424,31.75
2020-04-01,48250,50800,47850,48100,1298461,31.77
2020-04-02,49100,50000,48500,49300,1071663,31.59
2020-04-03,50100,51200,49200,49850,963015,31.52
2020-04-06,50400,51100,49900,51100,868309,31.5
2020-04-07,52500,55600,50900,54500,2123508,31.37
2020-04-08,54800,54800,53300,53300,1593974,31.2
2020-04-09,54200,54300,53300,54200,926771,31.12
2020-04-10,54100,54100,53300,53800,687486,31.08
2020-04-13,53800,54100,52800,53200,626957,31.07
2020-04-14,53600,53900,53000,53600,922591,30.91
2020-04-16,53100,53600,52500,53500,788724,30.87
2020-04-17,54300,55900,53900,54500,1414373,30.88
2020-04-20,54700,54800,53500,53800,809110,30.82
2020-04-21,53400,53500,51700,52600,1029388,30.84
2020-04-22,52000,52400,51300,52400,727548,30.79
2020-04-23,52700,53500,52500,53300,702412,30.84
2020-04-24,52800,53200,52300,52600,529035,30.83
2020-04-27,52800,53800,52700,53400,561740,30.84
2020-04-28,53800,54500,53100,53600,712240,30.9
2020-04-29,53900,55100,53600,54900,1017067,30.98
2020-05-04,54000,55800,53400,55200,1119161,31.17
2020-05-06,56300,56400,55200,55500,805783,31.03
2020-05-07,55100,55100,54100,54700,754248,30.93
2020-05-08,55000,55500,54900,55200,632501,31.02
2020-05-11,55400,55700,54300,54500,536547,31.03
2020-05-12,54600,55400,54000,54500,707739,31.16
2020-05-13,53800,55000,53600,55000,577061,31.12
2020-05-14,54500,54900,53900,54200,593689,31.1
2020-05-15,54200,54500,53400,54400,504474,31.12
2020-05-18,54800,56400,54400,56400,1005066,31.25
2020-05-19,57800,58600,57200,58200,1138915,31.32
2020-05-20,57700,58000,57100,58000,552137,31.31
2020-05-21,58000,58300,57000,57200,709139,31.24
2020-05-22,57200,57300,55900,56300,518452,31.25
2020-05-25,56600,56600,55400,56100,478311,31.21
2020-05-26,56300,57800,56200,57100,674912,31.22
2020-05-27,57500,60000,57400,59500,1707086,31.42
2020-05-28,59700,59800,57400,58500,1094166,31.34
2020-05-29,57900,59300,57500,59300,900113,31.42
2020-06-01,59000,59500,58500,59200,550906,31.39
2020-06-02,59200,61000,59200,60000,846026,31.44
2020-06-03,60500,62400,60500,62100,1433963,31.53
2020-06-04,62800,63100,61200,62200,934862,31.55
2020-06-05,62200,63000,61700,63000,860924,31.59
2020-06-08,64500,64500,63000,64000,975466,31.6
2020-06-09,64800,67100,64500,66600,1897513,31.64
2020-06-10,67400,70400,66600,70100,2744224,31.73
2020-06-11,69500,70800,67500,69000,1942350,31.59
2020-06-12,65300,68900,65200,67800,1689624,31.57
2020-06-15,67000,67100,62800,62900,1545344,31.52
2020-06-16,65100,66100,64400,65200,1220699,31.45
2020-06-17,64700,68300,64600,68200,1576915,31.48
2020-06-18,68000,69200,66900,67800,946224,31.47
2020-06-19,68500,68800,65900,68800,861053,31.48
2020-06-22,67900,68500,67300,67500,632910,31.48
2020-06-23,68100,68100,65000,66600,849668,31.46
2020-06-24,66400,68000,66200,67000,622511,31.48
2020-06-25,65600,66000,64600,64700,798688,31.54
2020-06-26,65500,65500,64500,64700,528872,31.56
2020-06-29,63800,64000,62500,63500,756841,31.59
2020-06-30,64000,64500,63200,63200,648411,31.56
2020-07-01,64000,65400,63600,64400,564319,31.43
2020-07-02,64500,65200,64000,64600,451291,31.44
2020-07-03,65000,65400,64100,65000,494161,31.36
2020-07-06,65500,68800,65000,68100,1461414,31.44
2020-07-07,69400,69500,64600,65500,1720050,31.48
2020-07-08,66200,67900,65600,66400,1111546,31.49
2020-07-09,67500,68400,67100,67700,984866,31.61
2020-07-10,68100,68600,66500,68200,781290,31.7
2020-07-13,69200,69400,68200,68500,569857,31.75
2020-07-14,68700,71200,68600,70800,1780194,31.94
2020-07-15,71700,75000,71600,74900,2504840,32.39
2020-07-16,75100,76000,73000,74500,1184023,32.47
2020-07-17,75100,76700,74200,75700,1266762,32.52
2020-07-20,75600,76200,74500,76000,901831,32.66
2020-07-21,76200,76300,74600,74900,912127,32.76
2020-07-22,75000,76300,74500,75000,801570,32.92
2020-07-23,74800,74800,73100,74100,759138,33.02
2020-07-24,73400,75200,73000,74100,698830,33.11
2020-07-27,73700,75300,73300,73600,568984,33.11
2020-07-28,74000,74200,72100,72500,975596,33.16
2020-07-29,72500,73400,71700,72000,804210,33.34
2020-07-30,72700,73500,71800,72100,735701,33.28
2020-07-31,72200,72500,70600,70700,851076,33.27
2020-08-03,71300,74500,71000,74000,1183563,33.42
2020-08-04,74900,78100,74000,77900,1738014,33.61
2020-08-05,78900,78900,76500,78300,1197933,33.75
2020-08-06,78300,78900,76900,77200,899941,33.75
2020-08-07,77800,78300,76300,77200,759800,33.81
2020-08-10,77100,86200,76500,85700,3706582,34.02
2020-08-11,86300,86300,83000,83000,1684857,33.96
2020-08-12,82900,88900,81300,87300,2704977,34.08
2020-08-13,87700,90300,85000,87000,1950559,34.14
2020-08-14,87400,90000,85900,88700,1669303,34.26
2020-08-18,88300,89200,82500,84000,1462971,34.3
2020-08-19,84000,88000,83600,85000,1316003,34.3
2020-08-20,84700,87300,84000,84900,1424255,34.35
2020-08-21,86800,91000,86700,90300,2978055,34.55
2020-08-24,90000,91600,89100,90600,1265081,34.48
2020-08-25,90500,92400,89600,90300,1161120,34.5
2020-08-26,90200,90200,86800,87900,1571474,34.5
2020-08-27,87700,88700,85500,86200,1330067,34.68
2020-08-28,87100,87900,85200,85900,954228,34.69
2020-08-31,86100,87300,84200,84200,1388783,34.49
2020-09-01,85100,87900,84700,87700,1133236,34.45
2020-09-02,89300,89700,85300,86500,1170481,34.32
2020-09-03,86500,87300,85600,85700,764553,34.32
2020-09-04,83000,84600,83000,84000,974597,34.39
2020-09-07,83700,85300,82900,83800,629528,34.42
2020-09-08,84300,87200,83100,85800,1367597,34.31
2020-09-09,87200,92000,84600,90200,3555936,34.67
2020-09-10,91100,95000,90500,93200,2880767,34.68
2020-09-11,93200,93900,89700,92400,1507008,34.49
2020-09-14,93500,94900,91300,92100,1226790,34.46
2020-09-15,92000,93100,90700,91800,952767,34.44
2020-09-16,91200,93300,90300,90600,815205,34.44
2020-09-17,91000,91200,88900,90600,870174,34.42
2020-09-18,90700,90900,88700,89900,931059,34.36
2020-09-21,90100,92500,89400,90900,1050515,34.43
2020-09-22,90400,91400,88000,88900,1054942,34.44
2020-09-23,89500,91500,88000,91200,1121711,34.56
2020-09-24,89600,91500,89500,89500,1150871,34.49
2020-09-25,91000,93700,90200,92900,1625943,34.61
2020-09-28,93800,94500,91500,91700,905918,34.61
2020-09-29,92700,93400,91500,91700,808542,34.68
2020-10-05,91000,93500,90900,92100,1007727,34.77
2020-10-06,93500,98500,93200,94400,2733167,35.04
2020-10-07,94400,96300,92800,96100,1263545,35.13
2020-10-08,97000,98900,92700,93300,2181852,35.14
2020-10-12,93600,93800,91000,91900,1139080,35.1
2020-10-13,92500,93800,91300,91700,1015570,35.16
2020-10-14,92700,92800,90600,91400,847948,35.18
2020-10-15,91500,92400,91100,91400,678538,35.26
2020-10-16,91600,92200,89200,89900,749853,35.28
2020-10-19,90500,90600,88700,89100,487840,35.28
2020-10-20,87600,90700,87600,90700,498432,35.33
2020-10-21,91400,91400,89800,90400,502901,35.39
2020-10-22,90300,90300,87500,88400,598631,35.34
2020-10-23,89000,89700,88600,89600,453141,35.44
2020-10-26,89400,89800,88600,89100,397433,35.53
2020-10-27,88800,90600,88600,89400,523862,35.61
2020-10-28,88900,90200,88800,90000,375683,35.67
