date,open,high,low,close,volume,foreign_ownership_ratio
2018-08-17,31000,31050,30500,30650,674675,28.23
2018-08-20,30700,31400,30700,31250,1023813,28.24
2018-08-21,30900,31000,30550,30750,1130827,28.19
2018-08-22,30750,30950,30600,30750,797471,28.17
2018-08-23,30750,30800,30600,30600,636169,28.15
2018-08-24,30550,30900,30550,30750,851980,28.1
2018-08-27,30850,31100,30750,30750,833599,28.12
2018-08-28,30800,30950,30650,30900,727805,28.11
2018-08-29,30950,31050,30750,30800,610410,28.1
2018-08-30,30800,30800,30350,30550,1516474,28.07
2018-08-31,30600,30750,30400,30500,787703,28.07
2018-09-03,30450,30550,30250,30300,776177,28.05
2018-09-04,30350,30450,29850,29950,1567311,28.01
2018-09-05,30000,30300,29950,30050,874649,28.03
2018-09-06,30150,30400,30100,30200,683608,28.04
2018-09-07,30450,30450,30100,30250,1151533,28.02
2018-09-10,30050,30250,30000,30250,766792,28.04
2018-09-11,30050,30500,29900,30350,1036719,28.03
2018-09-12,30400,30650,30200,30300,880851,28.01
2018-09-13,30450,30450,29900,29950,1293581,28.01
2018-09-14,30050,30150,29900,29900,1315620,27.95
2018-09-17,30000,30000,29750,29800,760588,27.95
2018-09-18,29650,29750,29350,29500,1111820,27.95
2018-09-19,29500,29600,28750,28950,1754673,27.89
2018-09-20,28850,29100,28650,28700,1183285,27.84
2018-09-21,28900,29000,28650,28750,1815081,27.82
2018-09-27,28700,29000,28650,28950,1285579,27.83
2018-09-28,29050,29400,29050,29350,1066469,27.85
2018-10-01,29250,29550,29200,29350,629032,27.86
2018-10-02,29200,29300,28550,28550,1214704,27.81
2018-10-04,28700,28700,27250,27450,2180177,27.77
2018-10-05,27300,27900,26800,27150,1451672,27.75
2018-10-08,27000,27300,26300,26350,1809700,27.69
2018-10-10,26100,26150,25200,25300,2340078,27.63
2018-10-11,24500,24900,23850,23850,3191957,27.58
2018-10-12,23950,24850,23950,24750,1964797,27.62
2018-10-15,24600,25550,24600,25050,1541194,27.6
2018-10-16,25200,25450,24650,24950,1152882,27.57
2018-10-17,25200,25500,24900,25500,683293,27.57
2018-10-18,25550,26550,25150,26150,1689419,27.56
2018-10-19,26150,27350,26050,26900,2808221,27.56
2018-10-22,27000,27750,26900,27550,1146448,27.56
2018-10-23,27500,27500,26100,26300,1510227,27.51
2018-10-24,26600,27850,26450,27400,2845565,27.41
2018-10-25,27150,28400,27000,28050,3291880,27.44
2018-10-26,28050,28400,27050,27300,1634834,27.46
2018-10-29,27950,28300,26500,27100,1528348,27.45
2018-10-30,26500,27450,26200,26250,1433733,27.45
2018-10-31,26250,27100,26050,27100,1498278,27.5
2018-11-01,27150,27200,26450,26900,1110198,27.51
2018-11-02,26750,27050,26450,26600,1509654,27.48
2018-11-05,26550,27100,26350,27100,1134527,27.52
2018-11-06,27000,27100,26500,26750,921067,27.53
2018-11-07,26700,27450,26550,27200,1320886,27.54
2018-11-08,27300,27650,26900,27450,1425059,27.56
2018-11-09,27450,28250,27350,28150,1360310,27.61
2018-11-12,28200,28450,27250,27550,1042459,27.61
2018-11-13,27550,27600,27150,27350,620488,27.59
2018-11-14,28050,28950,27850,28600,2815013,27.52
2018-11-15,28700,29000,27850,27850,1320221,27.45
2018-11-16,27950,28150,27600,27950,1012902,27.43
2018-11-19,28000,28150,27250,27350,1071732,27.4
2018-11-20,27450,27950,27350,27950,1142308,27.4
2018-11-21,28200,28250,27700,28200,982004,27.38
2018-11-22,28550,28550,27750,28200,669339,27.37
2018-11-23,28200,28250,27300,27600,768736,27.36
2018-11-26,28050,29450,28000,29300,2250623,27.38
2018-11-27,29200,30250,28900,29850,2389761,27.41
2018-11-28,30050,30900,29750,30800,2033036,27.43
2018-11-29,30800,30850,30150,30400,1442266,27.4
2018-11-30,30200,30450,29450,29700,2411335,27.34
2018-12-03,29850,30200,29650,29750,1546422,27.37
2018-12-04,30000,30800,30000,30600,1875682,27.42
2018-12-05,30300,30850,30100,30700,1459238,27.41
2018-12-06,30900,30950,30350,30750,1350118,27.39
2018-12-07,30800,31450,30550,31250,1909673,27.4
2018-12-10,31300,32350,31150,32100,2798516,27.49
2018-12-11,32150,32900,32050,32600,2238149,27.56
2018-12-12,32800,32800,31750,32000,2123305,27.59
2018-12-13,32150,32850,32050,32100,2883905,27.59
2018-12-14,32000,32800,31750,32600,1442699,27.58
2018-12-17,32800,33200,32300,32950,1453900,27.59
2018-12-18,33300,33700,33100,33300,1550289,27.6
2018-12-19,33400,34250,33400,34150,1756885,27.63
2018-12-20,34200,34500,33500,34350,1574367,27.63
2018-12-21,34350,34350,33150,33450,1725701,27.62
2018-12-24,33450,33600,32800,33100,942116,27.62
2018-12-26,32950,33500,32600,32750,1048298,27.63
2018-12-27,32150,32950,31100,32500,1430410,27.68
2018-12-28,32350,33800,32350,33100,1229000,27.68
2019-01-02,33150,34300,33150,34050,1503315,27.7
2019-01-03,34250,35150,34200,34800,2177434,27.81
2019-01-04,35000,35400,34000,34300,2389249,27.91
2019-01-07,34300,34300,33300,34100,2183490,28.01
2019-01-08,34400,35600,34300,35450,2298290,28.15
2019-01-09,35450,35450,33500,33550,2794012,28.08
2019-01-10,33100,34450,33100,34450,2085286,28.2
2019-01-11,34250,34700,34000,34700,1256608,28.2
2019-01-14,34650,34900,34250,34700,1082232,28.21
2019-01-15,34450,35000,34400,34800,1247907,28.24
2019-01-16,34500,34800,34150,34400,1200279,28.27
2019-01-17,34300,34700,34200,34500,954223,28.32
2019-01-18,34450,34550,33350,33850,1715880,28.39
2019-01-21,33450,33750,32300,32550,2721858,28.44
2019-01-22,32600,32750,32300,32650,971696,28.47
2019-01-23,33050,33100,32600,32850,1465921,28.47
2019-01-24,32600,32900,32400,32800,1227283,28.5
2019-01-25,32500,33250,32450,33050,1180067,28.52
2019-01-28,32800,32950,32500,32800,1027710,28.51
2019-01-29,32900,33200,32750,32950,1359790,28.52
2019-01-30,33100,33250,32300,33200,1336232,28.52
2019-01-31,33500,34800,33400,34500,2347829,28.58
2019-02-01,34400,34450,33700,33900,1089514,28.58
2019-02-07,34400,34400,33250,33500,1052867,28.56
2019-02-08,33650,34000,33100,33650,1231312,28.52
2019-02-11,33950,34650,33550,34350,1462266,28.56
2019-02-12,34350,34400,33700,34050,1002254,28.53
2019-02-13,33750,34250,33550,34000,1066263,28.55
2019-02-14,33600,33950,32900,33800,1670031,28.52
2019-02-15,33850,34200,33250,33500,940571,28.54
2019-02-18,33500,33700,32850,33050,1146918,28.53
2019-02-19,33050,33400,32900,33000,616276,28.53
2019-02-20,33100,33650,33100,33400,1049441,28.6
2019-02-21,33200,33450,33000,33300,873960,28.6
2019-02-22,33250,34600,33100,34350,2306216,28.63
2019-02-25,34300,34350,33800,34000,933156,28.64
2019-02-26,34350,35000,34250,34800,1445412,28.69
2019-02-27,34750,35150,34550,34950,1037064,28.75
2019-02-28,34800,35600,34500,34850,1875737,28.78
2019-03-04,34700,36000,34700,35800,2038623,28.83
2019-03-05,35800,35900,35300,35650,684770,28.83
2019-03-06,35700,36000,35100,35250,763584,28.85
2019-03-07,35400,35600,34500,34650,885537,28.85
2019-03-08,34700,35050,34550,34650,762959,28.87
2019-03-11,34650,35200,34350,35000,730542,28.88
2019-03-12,35350,35500,35200,35500,818838,28.93
2019-03-13,35000,35150,34600,35100,833264,28.96
2019-03-14,35100,35500,34900,35450,1187935,28.99
2019-03-15,35200,35600,35100,35400,1416813,29.0
2019-03-18,35050,35150,34300,34450,950547,28.97
2019-03-19,34150,34500,33300,33450,1576898,28.93
2019-03-20,33300,33450,32050,32400,2235962,28.87
2019-03-21,32200,32400,31750,31900,1797470,28.81
2019-03-22,31900,32250,31700,31950,1140285,28.79
2019-03-25,32050,32200,31500,31650,1063764,28.75
2019-03-26,31550,32000,31550,31550,644953,28.73
2019-03-27,31550,31650,31100,31350,718781,28.71
2019-03-28,31050,31300,30500,30650,1217861,28.69
2019-03-29,30000,30300,29750,29900,2496901,28.62
2019-04-01,29750,30400,29550,30350,1939686,28.58
2019-04-02,30300,30600,29900,30250,1243815,28.58
2019-04-03,30100,30350,30000,30300,2477103,28.54
2019-04-04,30300,30350,29850,30150,1176497,28.48
2019-04-05,29900,30150,29100,29200,3539071,28.42
2019-04-08,28750,29400,28300,29400,2876412,28.42
2019-04-09,29150,29450,28750,28750,1322040,28.39
2019-04-10,28800,29650,28250,29650,2336272,28.35
2019-04-11,29650,29650,29100,29200,1509883,28.34
2019-04-12,29350,29450,28950,29100,1135027,28.31
2019-04-15,29150,29250,29000,29150,914217,28.29
2019-04-16,29100,29400,29000,29300,950315,28.26
2019-04-17,29450,29450,28750,28900,1342285,28.18
2019-04-18,28900,29200,28700,28850,1318421,28.16
2019-04-19,28900,29050,28650,28850,932884,28.12
2019-04-22,28950,29100,28800,28900,743003,28.08
2019-04-23,28900,28900,28550,28700,968193,28.08
2019-04-24,28700,28700,28000,28150,1651613,28.07
2019-04-25,28150,28300,27700,27850,1004839,28.04
2019-04-26,27900,28850,27850,27900,2137682,28.0
2019-04-29,28200,28750,27900,28700,1407157,27.92
2019-04-30,28700,28750,28150,28300,1054828,27.86
2019-05-02,28200,28400,27900,28050,1187976,27.84
2019-05-03,28350,28350,27700,27800,1571926,27.82
2019-05-07,27600,28000,27500,27950,911691,27.82
2019-05-08,27700,27850,27500,27750,891297,27.76
2019-05-09,27550,27600,27050,27050,1904601,27.75
2019-05-10,27050,27550,27000,27300,1116012,27.72
2019-05-13,27000,27350,26800,27150,1147223,27.68
2019-05-14,26950,27000,26600,26850,1370330,27.59
2019-05-15,26300,26600,25900,26300,2652931,27.51
2019-05-16,26150,26200,25700,25750,1769538,27.46
2019-05-17,25900,25950,25400,25450,1473822,27.4
2019-05-20,25450,25650,25050,25400,1176541,27.37
2019-05-21,25200,25350,25000,25050,1281425,27.32
2019-05-22,25100,25650,25050,25100,1128442,27.29
2019-05-23,25100,25500,24800,25200,1094005,27.25
2019-05-24,25450,25950,25400,25500,1745582,27.19
2019-05-27,25600,25600,24950,25000,1057929,27.17
2019-05-28,25050,25250,24850,25100,1453606,27.12
2019-05-29,25050,25200,24500,24700,1433905,27.1
2019-05-30,24700,25050,24600,24950,815765,27.11
2019-05-31,25150,26450,25100,26000,3100087,27.1
2019-06-03,26350,27000,26150,26650,2755334,27.02
2019-06-04,26600,26600,26000,26000,1594929,26.94
2019-06-05,26050,26250,25550,25700,1323879,26.91
2019-06-07,25750,25900,25350,25700,876275,26.89
2019-06-10,25700,25850,25150,25350,1522660,26.84
2019-06-11,25250,26350,25200,26200,1851609,26.87
2019-06-12,26250,26350,25850,26300,1171517,26.87
2019-06-13,26450,26650,26000,26100,1679278,26.86
2019-06-14,26000,26050,25500,25500,1589204,26.78
2019-06-17,25550,25600,25100,25350,1150511,26.75
2019-06-18,25400,25500,25250,25400,616871,26.74
2019-06-19,25750,26100,25550,25600,1274257,26.76
2019-06-20,25900,26100,25700,25850,884367,26.74
2019-06-21,25850,26200,25700,26200,1516992,26.73
2019-06-24,26350,26400,25900,26050,811326,26.71
2019-06-25,26000,26150,25600,25700,1053433,26.66
2019-06-26,25550,25950,25400,25800,706453,26.64
2019-06-27,25700,25900,25600,25650,876350,26.61
2019-06-28,25600,25850,25550,25550,631138,26.6
2019-07-01,25600,25700,25300,25350,1149895,26.57
2019-07-02,25400,25400,25050,25250,1090035,26.51
2019-07-03,25300,26000,25200,25900,1411870,26.53
2019-07-04,25900,25900,25500,25700,838909,26.5
2019-07-05,25800,26150,25650,26000,829114,26.49
2019-07-08,26000,26300,25750,25950,1463653,26.42
2019-07-09,25800,25850,25400,25500,942211,26.38
2019-07-10,25400,25600,25250,25250,800763,26.38
2019-07-11,25300,25500,25250,25300,1286196,26.4
2019-07-12,25350,25650,25300,25450,729909,26.42
2019-07-15,25450,25600,25350,25450,487197,26.43
2019-07-16,25450,25650,25450,25550,515001,26.43
2019-07-17,25500,25650,25400,25450,730981,26.43
2019-07-18,25350,25600,25350,25500,828695,26.42
2019-07-19,25600,25900,25500,25850,1014697,26.42
2019-07-22,25950,26050,25750,26000,737231,26.44
2019-07-23,26100,27500,26000,27250,3452971,26.51
2019-07-24,27400,27450,26700,26700,1811992,26.47
2019-07-25,26750,27450,26600,27300,1703724,26.45
2019-07-26,27100,27950,27100,27600,2045030,26.48
2019-07-29,27600,27950,27300,27950,1841552,26.53
2019-07-30,27800,27950,27400,27600,1093730,26.53
2019-07-31,27250,28100,27250,27900,1295440,26.56
2019-08-01,27700,27900,26650,26650,1743468,26.52
2019-08-02,26900,27400,26800,27100,1599009,26.53
2019-08-05,27150,27450,26400,26800,1275929,26.52
2019-08-06,26250,26500,25850,26300,1701282,26.5
2019-08-07,26300,26550,26150,26400,1207956,26.5
2019-08-08,26500,26700,25400,25450,2586610,26.43
2019-08-09,25450,25600,25150,25200,1088702,26.38
2019-08-12,25200,25450,25050,25300,750604,26.37
2019-08-13,25000,25150,24850,24950,898039,26.36
2019-08-14,25100,25250,25000,25100,804462,26.36
2019-08-16,24900,25000,24600,24700,1297416,26.29
2019-08-19,25050,25750,24900,25700,1043295,26.32
2019-08-20,25600,25950,25550,25700,762298,26.33
2019-08-21,25650,25850,25500,25750,607948,26.33
2019-08-22,25750,26150,25700,25950,1399162,26.26
2019-08-23,25900,25950,25550,25600,575476,26.26
2019-08-26,25250,25400,25100,25200,547325,26.25
2019-08-27,25250,25350,25100,25150,914873,26.22
2019-08-28,25200,25450,24900,25350,881467,26.21
2019-08-29,25250,25450,25100,25400,815063,26.23
2019-08-30,25500,25700,25350,25550,823933,26.26
2019-09-02,26750,26750,25400,25450,1217395,26.24
2019-09-03,25400,25450,25150,25200,874623,26.21
2019-09-04,25050,25250,24800,25250,1591418,26.17
2019-09-05,25150,25250,24900,24950,1381310,26.15
2019-09-06,25000,25150,24850,24950,802157,26.15
2019-09-09,24950,25150,24900,24950,804814,26.15
2019-09-10,25000,25250,25000,25250,817405,26.15
2019-09-11,25250,25550,25250,25550,1923839,26.16
2019-09-16,25450,25700,25300,25450,1239781,26.14
2019-09-17,25650,26100,25500,25600,1759006,26.12
2019-09-18,25500,25600,25300,25300,954434,26.11
2019-09-19,25300,25450,25200,25400,1000818,26.11
2019-09-20,25350,25550,25250,25550,1081558,26.11
2019-09-23,25550,26450,25450,26350,2441969,26.18
2019-09-24,26450,26800,26350,26750,1529855,26.19
2019-09-25,26750,27200,26300,26600,1945767,26.2
2019-09-26,26700,26800,26050,26200,1094722,26.19
2019-09-27,26450,26450,25650,25750,955626,26.18
2019-09-30,25750,26100,25650,25900,814978,26.16
2019-10-01,26100,26250,25850,26050,687015,26.16
2019-10-02,26050,26050,25350,25350,1492271,26.11
2019-10-04,25350,25500,25100,25150,981000,26.05
2019-10-07,25250,25300,25100,25200,779485,26.02
2019-10-08,25200,25550,25100,25450,824025,26.03
2019-10-10,25500,26000,25450,25600,1891177,26.05
2019-10-11,25800,25950,25250,25300,1029615,25.99
2019-10-14,25450,25650,25300,25550,735037,25.98
2019-10-15,25600,26050,25500,25800,828473,26.0
2019-10-16,26050,26100,25800,26050,964088,26.01
2019-10-17,26100,26500,26050,26300,1153108,26.03
2019-10-18,26350,26500,25800,25900,728196,26.02
2019-10-21,25900,25950,25600,25700,708161,26.01
2019-10-22,25750,26000,25600,25750,924930,25.99
2019-10-23,25650,25750,25450,25500,1087848,25.98
2019-10-24,25450,25500,25250,25400,1302236,26.0
2019-10-25,25400,25550,25250,25550,632269,26.01
2019-10-28,25600,25650,25150,25250,1232661,25.91
2019-10-29,25300,25400,25050,25100,1154375,25.87
2019-10-30,25350,25950,25200,25850,1997442,25.84
2019-10-31,25900,25950,25400,25450,1476697,25.78
2019-11-01,25450,25600,25300,25350,673226,25.77
2019-11-04,25400,25450,25250,25300,1439718,25.71
2019-11-05,25400,25450,25200,25250,1513299,25.63
2019-11-06,25350,26850,25300,26800,7144202,25.81
2019-11-07,26850,27250,26400,26950,3014943,25.79
2019-11-08,26950,27200,26600,27000,2051657,25.77
2019-11-11,27000,27600,26800,27300,1966746,25.77
2019-11-12,27450,27500,27050,27400,1063225,25.79
2019-11-13,27350,27450,26900,27250,1279663,25.78
2019-11-14,27400,28250,26950,28150,3338145,25.77
2019-11-15,28000,28450,27850,28050,1432549,25.73
2019-11-18,28050,28250,27650,27850,1282357,25.73
2019-11-19,27800,28200,27300,28100,1503442,25.72
2019-11-20,28000,28700,27800,28150,1696107,25.68
2019-11-21,27900,28500,27750,27900,1428451,25.62
2019-11-22,27800,28250,27700,28000,811273,25.6
2019-11-25,28000,28300,27750,27850,945977,25.58
2019-11-26,27750,28200,27300,27800,2156678,25.55
2019-11-27,27950,27950,27400,27400,971455,25.53
2019-11-28,27200,27600,27200,27500,826030,25.51
2019-11-29,27700,28600,27650,27900,2575813,25.41
2019-12-02,27800,28300,27600,28250,1430039,25.34
2019-12-03,28100,28650,27850,28500,1239524,25.34
2019-12-04,28300,29500,28250,29250,3344669,25.35
2019-12-05,29150,29450,28600,28700,2141043,25.25
2019-12-06,28700,28950,28450,28850,1064550,25.23
2019-12-09,29000,29300,28550,28600,1301963,25.15
2019-12-10,28500,28750,28050,28150,1437124,25.08
2019-12-11,28150,28850,28100,28500,1476080,25.04
2019-12-12,28550,28600,27500,27650,3668109,25.0
2019-12-13,27800,27950,27150,27650,2488827,24.98
2019-12-16,27700,27800,27250,27450,1356473,24.95
2019-12-17,27350,27750,27250,27550,1303415,24.88
2019-12-18,27600,28450,27500,28100,2036395,24.88
2019-12-19,28250,28700,28150,28400,1758669,24.85
2019-12-20,28500,28550,28000,28000,1459271,24.77
2019-12-23,28050,28150,27700,27900,716040,24.74
2019-12-24,27850,28000,27650,27900,774460,24.71
2019-12-26,27850,27850,27450,27650,1262290,24.68
2019-12-27,27550,28000,27400,27750,1164446,24.69
2019-12-30,27850,28000,27600,27800,1188611,24.67
2020-01-02,28100,28700,28100,28500,2132432,24.64
2020-01-03,28550,28650,28050,28250,1314136,24.63
2020-01-06,27850,27950,27550,27600,1255971,24.62
2020-01-07,27650,27700,27300,27400,1164133,24.63
2020-01-08,27250,27350,26350,26450,2311195,24.66
2020-01-09,26900,27100,26650,26900,1786518,24.64
2020-01-10,26800,27000,26550,26700,1069347,24.64
2020-01-13,26750,26900,26550,26800,696936,24.64
2020-01-14,26800,27200,26650,27050,1112531,24.65
2020-01-15,27000,27200,26800,27100,670667,24.66
2020-01-16,27100,27100,26650,26900,805715,24.65
2020-01-17,26900,27150,26750,26850,624662,24.67
2020-01-20,26900,27350,26800,26900,1053603,24.67
2020-01-21,26950,27000,26550,26700,895973,24.66
2020-01-22,26700,26850,26600,26800,673856,24.65
2020-01-23,26650,26700,26350,26400,1222970,24.65
2020-01-28,26100,26200,25750,25950,1409341,24.63
2020-01-29,26050,26100,25750,25950,1005772,24.61
2020-01-30,25900,26050,25550,25550,1342841,24.58
2020-01-31,25700,25850,25300,25350,1349670,24.53
2020-02-03,25100,25350,25050,25050,1660834,24.47
2020-02-04,25150,25650,25150,25250,1510968,24.45
2020-02-05,25400,25700,25250,25450,1595617,24.43
2020-02-06,25650,25800,25450,25550,1870925,24.33
2020-02-07,25550,25700,25350,25600,1050585,24.29
2020-02-10,25600,25650,25350,25450,987865,24.26
2020-02-11,25500,25900,25450,25850,1313848,24.25
2020-02-12,25700,26100,25550,25850,1533678,24.25
2020-02-13,25750,25850,25450,25700,2320239,24.16
2020-02-14,25550,25700,25450,25600,960357,24.14
2020-02-17,25550,26100,25550,26050,1460224,24.12
2020-02-18,26050,26100,25750,25950,1348715,24.05
2020-02-19,26100,26150,25750,25900,1163403,24.04
2020-02-20,25850,26700,25800,26000,2064722,24.04
2020-02-21,25900,26400,25800,26100,1247082,24.07
2020-02-24,25750,25950,25400,25500,1982262,24.07
2020-02-25,25250,25400,24500,24650,4088725,23.89
2020-02-26,24400,24450,23600,24050,3407074,23.8
2020-02-27,23900,24100,22950,23100,3734473,23.65
2020-02-28,22450,22600,21150,21300,7589705,23.55
2020-03-02,21200,21950,20600,20950,6326734,23.44
2020-03-03,21500,21700,21000,21200,3809518,23.46
2020-03-04,21100,21750,21050,21650,3023214,23.46
2020-03-05,21900,21950,21400,21600,2662219,23.38
2020-03-06,21300,21350,20900,21100,2735034,23.29
2020-03-09,22000,23150,21450,22800,10031547,23.22
2020-03-10,22950,23700,21900,22000,6405589,23.14
2020-03-11,22000,22050,20600,20800,5941894,23.08
2020-03-12,20300,21200,20000,20550,5138836,23.08
2020-03-13,19200,20000,18800,19550,5709867,23.04
2020-03-16,19800,20000,19000,19000,3399226,22.98
2020-03-17,18100,19000,17800,18050,5782189,23.0
2020-03-18,18350,18450,17100,17100,3598889,22.99
2020-03-19,17350,17700,15550,16250,4836755,23.01
2020-03-20,16550,17550,16250,17300,3694677,23.03
2020-03-23,16400,18100,16100,17300,3685846,23.07
2020-03-24,17700,18650,17500,18650,3570950,23.12
2020-03-25,19400,19650,18500,18800,4949884,23.07
2020-03-26,18850,18950,18250,18400,3513741,23.04
2020-03-27,19000,19000,18150,18550,3197397,22.98
2020-03-30,18100,19500,18000,18950,3946830,22.88
2020-03-31,19400,19400,18850,19250,2800952,22.87
2020-04-01,19000,19950,18950,19000,3787981,22.91
2020-04-02,19050,19350,18500,19100,2065012,22.84
2020-04-03,18950,19150,18750,19000,1916754,22.85
2020-04-06,18900,19200,18850,19150,2826357,22.85
2020-04-07,19500,19500,19000,19250,2921878,22.83
2020-04-08,19250,19350,19050,19050,2010283,22.82
2020-04-09,19200,19350,19000,19150,2397609,22.8
2020-04-10,19150,20300,19150,20050,5388823,22.83
2020-04-13,20300,21200,20200,20450,5633244,22.78
2020-04-14,20900,21200,20750,21200,3816326,22.76
2020-04-16,20700,20850,20150,20250,4168986,22.59
2020-04-17,20500,21100,20400,20600,3039728,22.59
2020-04-20,20700,21400,20650,21350,3553852,22.64
2020-04-21,21850,22250,20500,21500,6495995,22.56
2020-04-22,21750,22450,21600,22400,5593049,22.54
2020-04-23,22700,23200,22500,23200,4414562,22.52
2020-04-24,23200,23550,22500,22550,4076170,22.48
2020-04-27,23050,24000,22900,23850,4919955,22.44
2020-04-28,24300,24800,23650,23800,4555244,22.31
2020-04-29,24050,24200,23500,23850,3157780,22.26
2020-05-04,23100,23450,22800,22800,3220563,22.19
2020-05-06,23100,23200,22200,22400,3687419,22.16
2020-05-07,22400,22700,22000,22450,2384717,22.09
2020-05-08,22500,22750,22300,22350,2381663,22.01
2020-05-11,22400,22450,21800,21900,2946526,21.98
2020-05-12,21850,21900,21200,21450,2925295,21.94
2020-05-13,21150,22000,21050,22000,2516459,21.89
2020-05-14,21950,23200,21750,23150,6104579,21.83
2020-05-15,23400,23500,22000,22000,6091140,21.66
2020-05-18,22050,22300,21500,21550,3111760,21.62
2020-05-19,21850,22000,21700,21800,2578677,21.59
2020-05-20,21750,22000,21500,21550,2443659,21.55
2020-05-21,21650,21650,21350,21600,2357817,21.53
2020-05-22,21600,21650,21200,21250,1949383,21.45
2020-05-25,21400,21800,21350,21500,2018026,21.42
2020-05-26,21550,21650,21250,21600,1874501,21.43
2020-05-27,21550,21800,21450,21600,1785468,21.4
2020-05-28,21700,21800,21300,21400,2470304,21.3
2020-05-29,21450,21750,21350,21600,2169999,21.31
2020-06-01,21650,21900,21600,21750,1817048,21.31
2020-06-02,21700,21850,21500,21850,2337340,21.31
2020-06-03,21950,22450,21850,22400,4406053,21.36
2020-06-04,22700,22900,21900,22000,5420843,21.13
2020-06-05,22150,22300,21900,22300,2259637,21.14
2020-06-08,22550,22650,22050,22200,2621552,21.11
2020-06-09,22350,22800,22200,22550,3601449,21.12
2020-06-10,22500,22550,21900,21950,3635584,20.95
2020-06-11,21850,22250,21500,21800,3110305,20.96
2020-06-12,21000,21350,20650,21150,3051542,20.92
2020-06-15,20900,21050,19900,19900,3684568,20.83
2020-06-16,20150,20850,20150,20850,2156035,20.81
2020-06-17,20650,20850,20050,20350,2575418,20.76
2020-06-18,20250,20500,20100,20250,1733289,20.71
2020-06-19,20450,20500,20200,20300,1787615,20.68
2020-06-22,20150,20250,20050,20050,1658714,20.58
2020-06-23,20150,20150,19700,19850,2346569,20.54
2020-06-24,19850,20050,19800,19850,2456663,20.44
2020-06-25,19600,19800,19300,19300,2506112,20.37
2020-06-26,19450,19950,19300,19450,2454982,20.29
2020-06-29,19300,19400,18950,19050,2216568,20.24
2020-06-30,19200,19700,19100,19500,2388444,20.19
2020-07-01,19600,19650,19250,19250,1773820,20.08
2020-07-02,19450,19750,19300,19350,2238513,19.93
2020-07-03,19400,19800,19250,19400,2959162,19.75
2020-07-06,19400,19550,19200,19350,2797245,19.63
2020-07-07,19400,19650,19000,19000,4834191,19.39
2020-07-08,19100,19300,18900,19050,2710958,19.29
2020-07-09,19150,19200,19000,19000,2293341,19.21
2020-07-10,19000,19050,18700,18700,2841607,19.07
2020-07-13,18850,20150,18750,20000,7671410,19.19
2020-07-14,20050,20250,19700,19850,2932456,19.11
2020-07-15,20100,20200,19550,19600,3146491,18.97
2020-07-16,19650,19900,19450,19600,2625872,18.89
2020-07-17,19650,19850,19600,19750,1742293,18.82
2020-07-20,19750,20250,19700,19950,3233048,18.73
2020-07-21,20000,20000,19750,19800,3015321,18.53
2020-07-22,19800,20150,19750,19800,2520901,18.47
2020-07-23,19800,19850,19350,19400,3099301,18.36
2020-07-24,19200,19700,19100,19500,2124153,18.34
2020-07-27,19400,19650,19300,19300,2013195,18.26
2020-07-28,19300,19400,19100,19150,3267280,18.16
2020-07-29,19100,19450,19050,19350,1992469,18.15
2020-07-30,19400,19550,19200,19200,1857004,18.1
2020-07-31,19250,19500,19100,19100,2277692,17.99
2020-08-03,19200,19250,18950,19050,1850645,17.95
2020-08-04,19050,19350,19000,19200,1967909,17.97
2020-08-05,19200,19400,19200,19200,1768901,17.95
2020-08-06,19200,19450,19200,19350,2268909,17.95
2020-08-07,19600,19950,19400,19600,3593904,17.95
2020-08-10,19600,19600,19200,19450,2450862,17.91
2020-08-11,19500,21250,19500,21000,18946719,18.06
2020-08-12,21150,21150,20250,20700,6946476,17.89
2020-08-13,20850,21850,20400,21550,12573404,17.84
2020-08-14,22100,22700,21650,21950,14743652,17.87
2020-08-18,22050,22100,20500,20550,7925993,17.87
2020-08-19,20800,21200,20600,20800,3456167,17.89
2020-08-20,20650,20700,19850,19950,5547124,17.91
2020-08-21,20150,20350,19900,20000,3599892,17.78
2020-08-24,19900,20100,19600,19950,2409724,17.75
2020-08-25,20200,21200,20150,21000,6875039,17.86
2020-08-26,20850,21000,20250,20450,3812835,17.78
2020-08-27,20450,20950,20300,20400,3303982,17.78
2020-08-28,20450,20950,20400,20700,3369350,17.79
2020-08-31,20850,21400,20500,20500,4911995,17.68
2020-09-01,20650,21400,20550,21300,6019062,17.81
2020-09-02,21500,21600,20850,21150,4036495,17.68
2020-09-03,21350,21500,20900,21050,3537985,17.64
2020-09-04,20500,20900,20400,20700,4124411,17.7
2020-09-07,20650,20800,20500,20650,2347343,17.67
2020-09-08,20700,20750,20450,20500,2490059,17.63
2020-09-09,20300,20450,20150,20300,2368901,17.63
2020-09-10,20450,20500,20300,20350,2637688,17.61
2020-09-11,20300,20400,20100,20300,1846961,17.56
2020-09-14,20400,20750,20300,20600,1923325,17.56
2020-09-15,20600,20650,20250,20400,2490530,17.54
2020-09-16,20300,20500,20250,20500,1963002,17.6
2020-09-17,20450,20800,20350,20450,2704100,17.57
2020-09-18,20450,20600,20300,20500,1794727,17.54
2020-09-21,20500,20950,20400,20700,3441714,17.58
2020-09-22,20700,20850,20200,20250,2584359,17.54
2020-09-23,20300,20400,19900,20100,2498398,17.51
2020-09-24,19900,20000,19700,19750,2743996,17.48
2020-09-25,19800,19950,19700,19700,1807699,17.44
