date,open,high,low,close,volume,foreign_ownership_ratio
2018-09-06,147409,148210,145606,146207,70491,60.76
2018-09-07,146606,147207,144604,146607,64573,60.74
2018-09-10,144203,146605,144203,145205,71966,60.77
2018-09-11,144805,146407,144605,145406,58594,60.8
2018-09-12,146207,147008,145406,146207,58216,60.81
2018-09-13,147208,147208,144805,144805,102811,60.84
2018-09-14,145406,146808,145005,146207,73168,60.84
2018-09-17,145204,146406,144804,145806,53951,60.86
2018-09-18,144203,146006,144203,145205,55452,60.86
2018-09-19,145405,147006,145204,146407,55286,60.89
2018-09-20,144604,147006,144604,146407,57439,60.95
2018-09-21,148408,148809,144804,145205,75131,60.94
2018-09-27,143202,146205,142601,142802,78015,60.94
2018-09-28,143603,144004,142802,143403,97465,60.93
2018-10-01,143801,144603,142401,142802,42217,60.95
2018-10-02,143201,143201,137393,137995,148984,61.0
2018-10-04,140198,140599,137194,139197,70697,61.01
2018-10-05,136593,143403,136593,141000,85596,61.04
2018-10-08,0,0,0,141000,0,61.02
2018-10-10,0,0,0,141000,0,61.02
2018-10-11,0,0,0,141000,0,60.09
2018-10-12,138000,142000,132500,142000,654013,59.95
2018-10-15,138500,139000,135000,136000,642772,60.04
2018-10-16,137500,138500,130000,133500,575704,60.17
2018-10-17,132500,134500,129500,130000,5304519,60.14
2018-10-18,128000,128000,123500,125000,880738,60.12
2018-10-19,124500,127500,124000,127500,1114452,60.15
2018-10-22,127500,130000,125500,129000,324730,60.11
2018-10-23,129000,130000,123500,125500,822259,60.11
2018-10-24,127500,129000,124500,127000,679196,60.12
2018-10-25,120500,121000,114000,119000,1529110,60.1
2018-10-26,119000,119000,110000,113000,1544405,60.22
2018-10-29,112500,113500,109000,109500,649910,60.22
2018-10-30,108000,112000,104000,110500,939865,60.22
2018-10-31,110500,115000,108500,114500,1016429,60.3
2018-11-01,113500,116500,110500,111500,805655,60.21
2018-11-02,111500,118499,111500,116500,1320415,60.17
2018-11-05,115000,115500,111500,113500,442640,60.31
2018-11-06,114000,117500,113500,117000,453810,60.29
2018-11-07,117500,119000,113500,115500,385827,60.26
2018-11-08,118000,120000,115500,116500,404191,60.27
2018-11-09,115000,118000,115000,115000,295733,60.26
2018-11-12,114500,116500,114500,115000,260849,60.22
2018-11-13,115500,117500,113999,116000,435937,60.15
2018-11-14,115500,116500,114000,115500,335405,60.13
2018-11-15,116000,116500,111500,112500,576671,60.1
2018-11-16,113500,114500,111500,112500,872059,60.06
2018-11-19,113000,114000,110500,111500,697289,60.02
2018-11-20,109999,112000,107000,108000,693868,59.95
2018-11-21,105500,107000,104500,106500,525328,59.89
2018-11-22,107000,111500,107000,109500,504744,59.91
2018-11-23,110000,115499,109500,114000,691736,59.86
2018-11-26,115000,124500,114500,124000,805023,59.77
2018-11-27,124000,129500,122500,125000,637199,59.76
2018-11-28,128500,130500,126500,129000,645902,59.82
2018-11-29,133000,134000,129000,130500,559552,59.89
2018-11-30,131000,131000,126000,126500,801837,59.84
2018-12-03,130500,130500,125000,126000,486166,59.84
2018-12-04,127500,127500,122500,123500,512742,59.82
2018-12-05,124500,127000,123000,125000,308805,59.83
2018-12-06,122999,124000,119500,120000,445309,59.76
2018-12-07,121500,123500,119499,121000,565663,59.71
2018-12-10,119000,121500,117500,119000,376421,59.67
2018-12-11,119999,123500,117500,123000,506349,59.59
2018-12-12,124000,126000,122500,124500,490812,59.51
2018-12-13,125500,125500,123000,124000,972556,59.67
2018-12-14,123500,124000,121500,123500,259268,59.65
2018-12-17,124000,124000,120500,122000,294847,59.62
2018-12-18,120500,124000,120000,122000,342972,59.52
2018-12-19,123000,128500,122500,127500,385472,59.49
2018-12-20,125500,128000,123500,127000,364624,59.53
2018-12-21,127000,127000,121000,121500,507653,59.34
2018-12-24,122000,124500,121000,123000,278884,59.34
2018-12-26,121000,122000,117500,119000,275517,59.31
2018-12-27,120500,122999,118500,122500,371637,59.31
2018-12-28,122500,123000,120500,122000,322665,59.3
2019-01-02,121000,122000,117000,118000,356120,59.36
2019-01-03,120000,125000,119000,122000,525020,59.42
2019-01-04,123500,126000,122500,125500,520785,59.45
2019-01-07,128000,132500,127000,131500,502619,59.55
2019-01-08,132000,134000,129000,130000,376127,59.55
2019-01-09,131000,134500,129500,133000,381372,59.57
2019-01-10,132000,134500,130000,131000,293112,59.57
2019-01-11,133000,134500,130500,131000,322925,59.54
2019-01-14,130000,130500,125000,127000,525411,59.54
2019-01-15,127500,132500,127500,132500,335999,59.55
2019-01-16,132500,135000,131000,132500,272719,59.57
2019-01-17,131500,138000,131500,136000,407099,59.63
2019-01-18,137000,138500,136500,137500,328761,59.66
2019-01-21,138000,138000,131000,131000,457161,59.67
2019-01-22,128500,130500,126500,130000,502285,59.68
2019-01-23,130000,134500,130000,132500,259375,59.66
2019-01-24,131000,132500,127500,129500,562335,59.69
2019-01-25,127500,131000,127000,130000,281650,59.7
2019-01-28,129500,132500,129500,132000,283360,59.69
2019-01-29,129999,136500,129999,136000,411369,59.74
2019-01-30,139000,139500,133000,136000,462280,59.75
2019-01-31,138000,143500,136000,136000,1054276,59.77
2019-02-01,138000,140000,133000,133500,530284,59.74
2019-02-07,132000,134000,128500,129000,737938,59.7
2019-02-08,126500,129000,124500,126000,704393,59.62
2019-02-11,127000,128500,125000,125500,801465,59.6
2019-02-12,123500,124000,121500,123500,1160217,59.48
2019-02-13,123500,126500,123500,125000,373571,59.42
2019-02-14,125000,130500,125000,127500,700427,59.41
2019-02-15,128500,131000,127500,127500,420100,59.36
2019-02-18,129500,131000,125500,127000,533191,59.29
2019-02-19,127000,128000,125500,126500,218351,59.29
2019-02-20,126500,128000,125500,127000,231753,59.32
2019-02-21,126500,130000,126500,129000,347083,59.35
2019-02-22,129500,129500,125000,127000,301395,59.34
2019-02-25,127000,128500,125500,126000,338113,59.34
2019-02-26,126500,134000,126000,131500,591643,59.44
2019-02-27,132000,134000,129000,129500,322664,59.46
2019-02-28,130500,136000,130000,133000,584183,59.5
2019-03-04,135000,139500,134000,138000,743644,59.45
2019-03-05,140000,140000,135000,135500,387063,59.43
2019-03-06,136500,139000,134500,137500,403724,59.43
2019-03-07,139500,139500,136500,138500,254573,59.45
2019-03-08,135500,136000,131500,133000,304114,59.41
2019-03-11,131500,133500,131000,133500,151479,59.42
2019-03-12,135000,135500,129500,130500,367651,59.46
2019-03-13,129500,132000,128000,130500,268047,59.44
2019-03-14,132500,133500,129000,131000,554454,59.43
2019-03-15,131000,132000,129500,130500,907507,59.27
2019-03-18,131500,133500,130999,132000,248810,59.25
2019-03-19,132000,132500,130000,130500,200830,59.24
2019-03-20,130000,131000,126500,128500,371499,59.18
2019-03-21,128500,131000,127000,128000,399492,59.19
2019-03-22,127000,129500,126000,127000,379311,59.2
2019-03-25,126000,128000,125000,126000,279179,59.23
2019-03-26,125500,127000,125000,126500,452377,59.21
2019-03-27,126000,126000,122000,123000,429156,59.15
2019-03-28,122500,123000,120500,122000,449545,59.16
2019-03-29,121500,124500,121500,124000,421477,59.16
2019-04-01,124000,125500,123500,124000,367014,59.11
2019-04-02,124500,125500,123500,124500,471744,59.12
2019-04-03,123000,123500,121000,122000,958364,59.04
2019-04-04,122500,123500,121500,122500,361821,58.99
2019-04-05,122500,123500,122000,123000,365838,59.0
2019-04-08,122500,123000,121000,121500,393376,58.98
2019-04-09,121500,122500,121000,121500,423498,58.98
2019-04-10,121500,122500,121000,122000,459206,58.93
2019-04-11,121500,123000,121000,121500,615217,58.89
2019-04-12,121500,122000,119500,119500,953216,58.81
2019-04-15,119000,120000,118000,119500,596131,58.74
2019-04-16,119500,120500,119000,119500,973625,58.65
2019-04-17,120000,120000,119000,119500,639441,58.58
2019-04-18,119000,120000,117000,118000,776721,58.57
2019-04-19,119000,119000,117500,118000,247009,58.52
2019-04-22,118000,119500,117500,118000,531346,58.39
2019-04-23,119000,121000,119000,120500,815629,58.24
2019-04-24,122000,122500,119499,121000,906235,58.13
2019-04-25,122000,122000,120000,120500,720472,58.06
2019-04-26,120000,120500,117500,118000,544042,58.07
2019-04-29,118500,120000,117000,120000,429353,58.05
2019-04-30,119000,120000,117500,119500,569162,58.08
2019-05-02,119000,124000,118500,122000,691901,58.07
2019-05-03,122000,124500,121500,124000,705503,58.1
2019-05-07,122000,125500,121500,124000,696627,58.13
2019-05-08,122000,124000,122000,123500,317483,58.12
2019-05-09,122500,124000,119000,119000,799208,58.18
2019-05-10,120500,122999,120000,122500,474352,58.24
2019-05-13,121500,124000,121500,122500,343827,58.19
2019-05-14,121000,123500,119500,122000,532037,58.13
2019-05-15,121500,122999,120000,120000,460936,58.15
2019-05-16,120500,121000,118000,119000,484468,58.17
2019-05-17,120000,123500,118500,121000,439545,58.25
2019-05-20,121500,121500,118000,118500,449916,58.25
2019-05-21,117500,119500,113500,114500,603105,58.21
2019-05-22,115000,115000,110999,113000,567069,58.23
2019-05-23,112500,114000,110000,113000,545497,58.25
2019-05-24,113000,115000,112500,113500,408081,58.25
2019-05-27,112500,113000,109500,110500,369902,58.2
2019-05-28,109500,112500,108500,108500,1490526,58.11
2019-05-29,109000,111000,108500,109500,515196,58.14
2019-05-30,110000,114000,109499,112000,378379,58.27
2019-05-31,111500,112500,110000,111500,310649,58.32
2019-06-03,113000,115000,112000,115000,391824,58.38
2019-06-04,114000,114500,110500,111000,531826,58.31
2019-06-05,112000,112500,109500,110500,471689,58.23
2019-06-07,110000,112000,110000,111000,386800,58.22
2019-06-10,111500,114500,111000,114000,464590,58.23
2019-06-11,114000,114500,112500,113000,423258,58.17
2019-06-12,112000,114500,112000,114000,354664,58.17
2019-06-13,114500,115499,112000,113000,551067,58.16
2019-06-14,111999,113000,110500,111500,553083,58.12
2019-06-17,111499,111499,110000,110500,475346,58.04
2019-06-18,109500,110000,106500,109000,791946,58.03
2019-06-19,110000,110000,107000,110000,483689,58.08
2019-06-20,110000,111999,109000,111500,282163,58.12
2019-06-21,112500,115000,111500,113000,555965,58.08
2019-06-24,113000,113500,111999,113500,254210,58.07
2019-06-25,114000,116000,113000,114500,473961,58.06
2019-06-26,114500,116500,114000,115500,300077,58.1
2019-06-27,115500,116000,113000,115000,375582,58.1
2019-06-28,114500,115499,112500,114000,267404,58.08
2019-07-01,114500,115500,114000,114500,306736,58.1
2019-07-02,114000,115500,112000,115000,273980,58.14
2019-07-03,116000,118500,115000,117500,408701,58.26
2019-07-04,116000,119500,116000,118000,355658,58.31
2019-07-05,118500,121500,118500,121000,409700,58.36
2019-07-08,120500,121000,118000,118500,306897,58.38
2019-07-09,118000,120000,115000,115500,460058,58.43
2019-07-10,116500,119000,115500,115500,267438,58.48
2019-07-11,115500,118000,115500,117000,293389,58.51
2019-07-12,117000,118500,116500,117000,160685,58.51
2019-07-15,118000,120000,116500,118000,263893,58.56
2019-07-16,118999,120500,117500,120000,391260,58.6
2019-07-17,119999,119999,118000,119000,205316,58.59
2019-07-18,118500,122000,118500,120500,267715,58.62
2019-07-19,121000,122999,121000,122500,445122,58.61
2019-07-22,122000,122500,120500,121000,346897,58.62
2019-07-23,122500,122999,122000,122500,358255,58.66
2019-07-24,122500,124500,122500,123500,606769,58.72
2019-07-25,125500,134500,125000,134000,1635774,58.95
2019-07-26,137500,142000,136500,141000,1440686,59.24
2019-07-29,139500,141000,137000,138500,583629,59.34
2019-07-30,140000,140500,136500,138500,364674,59.37
2019-07-31,139000,139500,136000,138000,361525,59.35
2019-08-01,139500,141500,138500,140500,460049,59.29
2019-08-02,139000,142500,138500,142000,484009,59.27
2019-08-05,141000,142000,135500,138000,733982,59.24
2019-08-06,134000,140000,132000,138500,610095,59.15
2019-08-07,139000,139500,136000,137500,336416,59.12
2019-08-08,139500,142000,136500,140000,496443,59.14
2019-08-09,142000,145000,140500,142500,368133,59.14
2019-08-12,142500,144500,140500,140500,217292,59.15
2019-08-13,139000,144500,138500,142500,352863,59.13
2019-08-14,142500,143000,138500,139000,433070,59.08
2019-08-16,138500,140500,137500,139500,351686,59.09
2019-08-19,139000,141000,138000,139000,487500,59.07
2019-08-20,139000,145500,139000,145500,556246,59.14
2019-08-21,144500,148500,142500,147500,514109,59.09
2019-08-22,148000,150500,147500,148000,499537,59.04
2019-08-23,149000,149000,145500,148500,491690,59.06
2019-08-26,145500,147000,143000,143500,423695,59.04
2019-08-27,144000,147500,141500,146500,904199,59.03
2019-08-28,146500,147500,144500,146500,309159,59.12
2019-08-29,146500,146500,143500,145000,408164,59.15
2019-08-30,146000,149000,144500,146500,424498,59.19
2019-09-02,156000,156000,147500,150000,371788,59.25
2019-09-03,151500,151500,149000,150500,308863,59.25
2019-09-04,149500,151000,149000,151000,351494,59.24
2019-09-05,150000,151000,145000,147000,548033,59.25
2019-09-06,146000,150000,145500,149500,223250,59.29
2019-09-09,149500,154000,148500,153000,464232,59.36
2019-09-10,153000,153000,150000,150500,297053,59.33
2019-09-11,150500,154000,150000,153500,738431,59.31
2019-09-16,154500,156500,153500,154500,449618,59.36
2019-09-17,153000,155500,153000,155000,304106,59.39
2019-09-18,156000,159500,155500,159000,465208,59.46
2019-09-19,157000,158000,156000,157500,377446,59.44
2019-09-20,156000,158000,156000,157000,390181,59.42
2019-09-23,157500,158000,155500,157000,204570,59.43
2019-09-24,157000,158500,155500,158000,195994,59.39
2019-09-25,155500,159000,155500,158000,274586,59.38
2019-09-26,157500,159000,156500,158000,313084,59.38
2019-09-27,158500,158500,154500,156000,241249,59.4
2019-09-30,155000,157500,154500,157000,313910,59.43
2019-10-01,157500,160000,157000,160000,260668,59.46
2019-10-02,159000,160000,156500,157000,203708,59.48
2019-10-04,155500,159000,148500,150500,602642,59.44
2019-10-07,150500,153500,150000,153000,387749,59.51
2019-10-08,154500,154500,151500,153500,250805,59.5
2019-10-10,151500,155500,150500,153500,404228,59.53
2019-10-11,156500,157000,153500,156000,216730,59.57
2019-10-14,156000,156500,153500,156000,246407,59.57
2019-10-15,156500,156500,150500,151500,297569,59.56
2019-10-16,151500,155000,151000,154500,280882,59.56
2019-10-17,155000,156500,152000,153000,280276,59.54
2019-10-18,151500,153500,150000,150500,245740,59.51
2019-10-21,151500,153500,149000,152000,245735,59.48
2019-10-22,150500,154500,150500,154000,360102,59.41
2019-10-23,152000,153500,151500,152500,226744,59.41
2019-10-24,151500,153000,150500,153000,224666,59.37
2019-10-25,151000,153500,151000,152500,162510,59.38
2019-10-28,152500,158000,152500,157000,335238,59.39
2019-10-29,157500,158000,152000,153000,321007,59.3
2019-10-30,152000,154500,151500,154500,290658,59.27
2019-10-31,159000,167000,157500,164000,1409619,59.39
2019-11-01,166000,168500,164000,167000,720358,59.36
2019-11-04,165500,167000,162000,164500,455199,59.24
2019-11-05,164000,164500,159500,161500,662116,59.1
2019-11-06,161500,164000,160500,161500,332755,59.1
2019-11-07,162000,166500,161000,165500,390866,59.13
2019-11-08,165000,165000,162000,163500,306968,59.09
2019-11-11,163500,165000,162500,163000,231149,59.11
2019-11-12,164000,164000,160000,162000,236652,59.06
2019-11-13,158500,159000,156000,158000,500221,59.03
2019-11-14,170000,180000,169500,180000,2042648,59.28
2019-11-15,177000,179000,173000,173500,886846,59.05
2019-11-18,177500,181500,172500,178500,876975,59.02
2019-11-19,174500,176000,169500,170500,1055749,58.89
2019-11-20,170500,174000,168000,169500,602206,58.84
2019-11-21,169000,172500,168000,170000,543754,58.84
2019-11-22,169500,171000,165500,167500,481529,58.81
2019-11-25,168000,174500,167000,174000,490795,58.76
2019-11-26,173500,175500,171500,173000,774461,58.71
2019-11-27,175000,175500,172000,172500,299949,58.72
2019-11-28,172500,174500,170000,173000,252885,58.71
2019-11-29,173000,173500,168500,172000,349615,58.7
2019-12-02,172500,175000,170000,171500,275601,58.69
2019-12-03,170500,173500,168500,172000,245675,58.69
2019-12-04,172000,175500,171000,174500,228851,58.7
2019-12-05,173000,174000,170000,170500,271499,58.66
2019-12-06,172000,174500,170500,174000,208849,58.67
2019-12-09,174000,175500,173000,175000,271990,58.68
2019-12-10,174500,175500,173000,174500,215711,58.66
2019-12-11,175000,175500,173500,174000,200711,58.65
2019-12-12,174500,176500,173000,175500,609714,58.72
2019-12-13,177500,177500,173000,175500,317833,58.71
2019-12-16,175000,180000,174000,179500,335819,58.49
2019-12-17,180000,181000,178000,180500,370752,58.47
2019-12-18,180000,180000,175000,178500,310567,58.47
2019-12-19,175000,179500,175000,179000,296857,58.48
2019-12-20,180000,187000,179500,183500,560761,58.49
2019-12-23,185000,185500,182000,184000,250256,58.45
2019-12-24,184000,184000,179000,182000,193440,58.36
2019-12-26,181500,183000,179000,180500,173426,58.28
2019-12-27,182000,185000,179000,183500,323473,58.29
2019-12-30,183500,190000,183500,186500,376541,58.32
2020-01-02,187500,188000,182000,182500,300640,58.34
2020-01-03,185000,186000,180500,181500,454492,58.38
2020-01-06,180000,182000,178000,180500,287970,58.41
2020-01-07,182500,187000,181500,187000,328624,58.44
2020-01-08,182000,183500,179000,183000,820867,58.44
2020-01-09,183500,186500,183500,186000,531355,58.48
2020-01-10,185000,188000,183999,188000,398739,58.54
2020-01-13,187500,188499,185999,188000,337749,58.56
2020-01-14,188000,194499,188000,190500,501286,58.58
2020-01-15,189500,191999,188500,191500,323778,58.62
2020-01-16,190000,192500,189000,191500,245107,58.59
2020-01-17,190500,192499,189500,191000,286019,58.63
2020-01-20,190000,190500,187000,187500,454733,58.59
2020-01-21,187500,189500,181000,182000,547678,58.65
2020-01-22,185000,190000,184500,186000,429852,58.65
2020-01-23,185000,185500,181500,183000,375929,58.67
2020-01-28,182000,184500,178000,178500,476253,58.67
2020-01-29,183000,183500,180000,180000,434897,58.73
2020-01-30,179500,183000,175000,180000,772160,58.67
2020-01-31,180000,180500,177500,179500,537062,58.63
2020-02-03,178000,180500,176000,177500,485913,58.55
2020-02-04,177500,181500,175000,180500,563463,58.48
2020-02-05,181000,183500,178500,181500,653809,58.49
2020-02-06,182500,183500,180500,181500,659850,58.37
2020-02-07,181500,188500,181000,185000,728633,58.42
2020-02-10,182500,184000,180500,183500,433051,58.57
2020-02-11,183500,185000,183000,184500,400386,58.55
2020-02-12,183000,185000,181500,185000,351892,58.57
2020-02-13,184000,185000,183000,184500,555923,58.3
2020-02-14,184000,187499,184000,186500,659429,58.28
2020-02-17,184500,189000,184500,188500,312407,58.28
2020-02-18,186500,188500,185500,186500,345642,58.3
2020-02-19,188000,191000,185000,189500,560743,58.24
2020-02-20,189500,191500,187500,190000,427402,58.24
2020-02-21,187500,191000,187000,189500,434019,58.25
2020-02-24,185500,187500,183500,184000,567036,58.24
2020-02-25,184000,191000,183500,190500,704859,58.29
2020-02-26,189500,189999,186499,187000,494066,58.24
2020-02-27,185000,187000,179000,182000,535696,58.17
2020-02-28,179000,180000,172000,174000,830654,58.11
2020-03-02,175000,177000,172500,175000,659376,58.06
2020-03-03,179000,180000,174000,175000,544379,58.02
2020-03-04,174500,179500,173000,178500,450252,58.01
2020-03-05,180500,181000,178500,181000,483840,58.03
2020-03-06,179500,181000,177500,179500,293897,58.06
2020-03-09,174500,174500,167500,168000,668089,57.94
2020-03-10,168000,176000,165000,172000,666532,57.91
2020-03-11,172000,174000,167500,170000,483822,57.94
2020-03-12,170000,170000,161000,166500,980814,57.92
2020-03-13,151000,168000,149500,166000,1242510,57.8
2020-03-16,166000,166500,155000,155000,812823,57.92
2020-03-17,147500,155500,147000,151000,979243,57.91
2020-03-18,152500,156000,146000,146000,666723,57.9
2020-03-19,150000,151500,135000,144000,1154230,57.94
2020-03-20,147500,156500,146000,154000,997895,57.93
2020-03-23,141500,149500,140000,143000,1033851,57.92
2020-03-24,151500,157000,148000,156000,960786,57.85
2020-03-25,160500,163000,152000,156000,1039579,57.8
2020-03-26,156000,158000,149500,152500,988725,57.8
2020-03-27,161500,164500,158500,164000,1217815,58.29
2020-03-30,160000,165000,159000,162500,630830,58.24
2020-03-31,163500,171000,163500,170000,858165,58.26
2020-04-01,166500,171000,163000,163000,720283,58.2
2020-04-02,166500,175000,164500,173500,1086863,58.18
2020-04-03,170000,172500,168000,172000,663454,58.08
2020-04-06,173500,176000,170500,173000,655547,57.99
2020-04-07,174000,174500,167500,169500,873091,57.9
2020-04-08,169000,169500,166500,166500,588577,57.85
2020-04-09,168500,169000,165000,167500,682921,57.8
2020-04-10,166000,167000,164000,166500,483720,57.78
2020-04-13,164500,168000,162500,166000,413768,57.77
2020-04-14,168000,170000,166500,168500,520725,57.7
2020-04-16,168000,172500,167500,170500,841066,57.69
2020-04-17,175500,180000,173500,179000,900031,57.74
2020-04-20,181000,182000,179000,180000,663723,57.82
2020-04-21,180500,181500,173500,178500,759150,57.83
2020-04-22,175000,182500,173000,182000,611589,57.78
2020-04-23,190000,196000,186500,190000,1521478,57.83
2020-04-24,189000,197499,189000,192500,928695,57.91
2020-04-27,193000,200000,192499,197500,927347,57.9
2020-04-28,197500,198000,194500,198000,433549,57.9
2020-04-29,199500,200000,196499,197500,676743,57.97
2020-05-04,198500,203000,193500,199000,1104027,58.09
2020-05-06,201500,212500,200499,212000,992225,58.1
2020-05-07,211499,220000,210500,215500,984024,58.07
2020-05-08,216000,218499,212000,214000,732394,58.08
2020-05-11,214500,221000,214000,214500,599328,58.05
2020-05-12,218000,226500,214999,219500,1056584,57.97
2020-05-13,217500,222500,213500,218500,1014692,57.85
2020-05-14,214500,222000,214500,219000,866427,57.82
2020-05-15,219000,219500,209500,213000,1050469,57.71
2020-05-18,215000,218000,211500,215000,638906,57.67
2020-05-19,215000,216500,210500,213500,917603,57.7
2020-05-20,215500,225500,215000,222000,977544,57.71
2020-05-21,227500,233500,222500,225000,1004395,57.64
2020-05-22,227000,232500,222500,230500,1108281,57.64
2020-05-25,234500,241000,234000,241000,1015069,57.61
2020-05-26,244000,246000,230000,239000,1568016,57.38
2020-05-27,231000,234500,226500,228500,1351505,57.23
2020-05-28,226000,241000,222000,240500,1625154,57.32
2020-05-29,240000,243000,226000,226000,3114298,56.87
2020-06-01,233500,237000,229999,237000,1140644,56.92
2020-06-02,235000,236000,232000,234000,689584,56.81
2020-06-03,235000,235500,225000,225500,1476614,56.61
2020-06-04,228000,235000,227000,232500,1052789,56.69
2020-06-05,229000,231000,225000,231000,1061922,56.54
2020-06-08,234500,242000,230999,240500,1624752,56.68
2020-06-09,240000,243000,235500,237500,934440,56.63
2020-06-10,241000,247500,240000,244000,1431071,56.69
2020-06-11,244000,249000,239000,240500,1423978,56.65
2020-06-12,229000,242500,228500,242000,1318334,56.48
2020-06-15,240000,244500,230500,231500,1311773,56.39
2020-06-16,239000,243500,236000,243500,1155474,56.52
2020-06-17,244000,252000,243500,251000,1357900,56.55
2020-06-18,251500,254000,247000,247500,744330,56.46
2020-06-19,249999,249999,244000,249500,919945,56.47
2020-06-22,249500,271500,247500,270000,1841479,56.54
2020-06-23,272000,289000,270500,276000,2104075,56.42
2020-06-24,273500,279500,270500,279000,995065,56.36
2020-06-25,273500,276500,269500,269500,1196267,56.17
2020-06-26,274500,275000,263000,269000,937593,56.11
2020-06-29,265000,270500,261000,264000,814814,56.19
2020-06-30,268000,270500,263000,267000,862860,56.16
2020-07-01,270000,275000,266000,269000,655711,56.14
2020-07-02,274000,277000,271000,277000,1015829,56.13
2020-07-03,276500,280500,274500,277500,971940,56.04
2020-07-06,278000,287500,278000,281500,1211636,55.97
2020-07-07,285000,289500,279000,279500,1365047,55.87
2020-07-08,280000,284500,274000,282500,1353345,55.78
2020-07-09,286500,296500,284500,287500,2006662,55.53
2020-07-10,291500,308500,290000,299000,2120904,55.4
2020-07-13,303500,303500,288000,297000,1254800,55.29
2020-07-14,290000,291000,285000,287000,1360849,55.14
2020-07-15,290500,293000,280500,286500,1276196,55.12
2020-07-16,283000,285000,272000,273000,1338814,55.11
2020-07-17,270000,279500,266000,276000,926932,55.16
2020-07-20,276500,278000,260500,263000,1556415,55.01
2020-07-21,273000,273500,269000,270000,1179638,55.04
2020-07-22,264000,272500,261499,270000,905784,54.98
2020-07-23,272000,284000,271000,284000,1396607,55.21
2020-07-24,281000,290500,278500,281000,1233584,55.19
2020-07-27,281000,287500,276500,284500,691075,55.19
2020-07-28,289500,292000,284000,288000,978238,55.23
2020-07-29,286000,292000,283000,292000,964066,55.19
2020-07-30,296000,297500,291000,294000,1150474,55.29
2020-07-31,299000,303000,296500,301000,1567503,55.43
2020-08-03,301500,314500,299000,314500,1341104,55.54
2020-08-04,317500,322000,307500,311000,1330818,55.41
2020-08-05,312000,314500,306500,313500,809939,55.48
2020-08-06,313000,322000,310500,322000,1032045,55.56
2020-08-07,324500,325500,312000,314000,1063254,55.51
2020-08-10,308500,314500,303500,313500,968592,55.5
2020-08-11,311000,314500,307500,311500,665863,55.48
2020-08-12,308000,311000,303500,305000,856711,55.41
2020-08-13,310000,311500,304000,307000,1406370,55.33
2020-08-14,305000,308500,303000,305000,608156,55.28
2020-08-18,307500,317500,305000,307500,1494966,55.36
2020-08-19,311500,316000,305500,315000,941038,55.41
2020-08-20,315000,319000,302500,305500,1186809,55.43
2020-08-21,311500,314500,308000,312500,781961,55.42
2020-08-24,313000,320000,310000,320000,783392,55.44
2020-08-25,323000,325000,317000,325000,897649,55.51
2020-08-26,321500,338500,321000,334000,1155853,55.57
2020-08-27,337000,347000,336500,337000,1232239,55.55
2020-08-28,337000,338500,329500,333000,969408,55.5
2020-08-31,336500,340000,322000,322500,1528978,55.23
2020-09-01,322500,329500,322000,324500,691864,55.23
2020-09-02,332500,335500,327000,332500,808064,55.33
2020-09-03,333500,339500,329500,339000,776547,55.46
2020-09-04,322500,335000,322000,328500,1174337,55.36
2020-09-07,325500,325500,313500,314500,1308247,55.18
2020-09-08,316000,318000,305500,311000,989171,55.12
2020-09-09,303000,307000,300000,304500,925825,55.13
2020-09-10,309000,311000,305000,307500,834946,55.13
2020-09-11,302500,307000,301000,306000,517023,55.13
2020-09-14,307500,308000,300000,303000,608816,55.12
2020-09-15,304000,314000,303000,312000,797985,55.17
2020-09-16,311500,312000,306000,307000,696219,55.11
2020-09-17,302500,304000,299000,300500,823516,55.11
2020-09-18,299500,302000,296000,298000,750488,55.07
2020-09-21,297000,301500,292000,292000,656024,55.09
2020-09-22,290500,295000,282000,284500,864846,55.19
2020-09-23,290000,298000,285500,296500,984136,55.24
2020-09-24,291500,295500,287000,294000,848971,55.3
2020-09-25,296000,297500,289500,295000,648182,55.3
2020-09-28,297000,302000,296000,298500,724465,55.3
2020-09-29,303000,303000,294000,296500,765489,55.31
2020-10-05,297500,299000,289500,298500,906516,55.39
2020-10-06,299500,307500,296500,305000,868540,55.45
2020-10-07,302000,305000,299500,305000,534644,55.49
2020-10-08,307500,307500,300000,301000,756735,55.54
2020-10-12,303000,303000,291500,292000,914860,55.53
2020-10-13,292000,298000,292000,295000,636487,55.58
2020-10-14,295000,301000,293000,298500,759464,55.68
2020-10-15,300500,300500,291000,292500,624097,55.66
2020-10-16,292500,297500,291500,293500,446832,55.69
2020-10-19,293500,296500,286000,286000,434420,55.67
2020-10-20,286500,291000,281000,290000,535870,55.75
2020-10-21,292500,301000,291000,297500,640501,55.81
2020-10-22,295000,296000,292000,293000,416425,55.74
2020-10-23,295500,295500,286000,286500,451654,55.72
2020-10-26,286500,289000,281500,281500,349163,55.75
2020-10-27,281500,288500,280500,283500,2071432,55.77
2020-10-28,282000,298500,281500,298500,698195,55.84
2020-10-29,297000,301000,294500,298500,785050,55.9
2020-10-30,299000,300000,290000,290000,939833,55.92
2020-11-02,292000,293000,285500,285500,503831,55.92
2020-11-03,284000,287000,280000,283000,1066923,55.82
2020-11-04,282500,300500,282000,298500,1623712,55.99
2020-11-05,295000,302000,291500,299000,1082388,56.05
2020-11-06,303000,307000,299000,301000,968971,56.13
2020-11-09,304000,304500,298000,298000,678531,56.09
