date,open,high,low,close,volume,foreign_ownership_ratio
2018-09-05,25771,26229,25465,25619,264234,11.41
2018-09-06,25668,26229,25516,25975,257195,11.35
2018-09-07,26280,27451,25974,27401,552636,11.62
2018-09-10,27503,28012,27044,27503,357354,11.52
2018-09-11,27400,27756,26840,27554,252422,11.57
2018-09-12,27502,27604,26687,26943,289033,11.68
2018-09-13,26941,27246,26788,27044,194789,11.7
2018-09-14,27350,27553,26993,27096,170642,11.67
2018-09-17,27094,27654,26687,27452,206004,11.69
2018-09-18,27298,27654,27043,27197,159089,11.66
2018-09-19,27043,27399,25922,26280,303516,11.68
2018-09-20,26228,27195,25922,26993,281527,11.78
2018-09-21,27248,27451,26739,26739,245916,11.7
2018-09-27,27145,29386,27094,29234,917982,12.0
2018-09-28,26992,27502,25414,25873,1449252,11.57
2018-10-01,25922,26126,25413,25516,275213,11.39
2018-10-02,25514,26991,25514,26789,588413,11.53
2018-10-04,26993,28522,26789,28522,607148,11.68
2018-10-05,28062,29590,27909,29489,651250,11.77
2018-10-08,29437,29998,29030,29489,428906,11.78
2018-10-10,29640,30099,28571,29234,345306,11.97
2018-10-11,28062,29335,27604,28165,446673,11.97
2018-10-12,27706,28928,27654,28165,411275,11.86
2018-10-15,27909,29641,27909,28623,512551,11.9
2018-10-16,28928,29335,28571,28878,275704,11.76
2018-10-17,29183,29489,28776,29337,221679,11.68
2018-10-18,29183,30813,28775,29031,704431,11.63
2018-10-19,28775,29845,28724,29591,239636,11.68
2018-10-22,29539,30050,28775,30050,302345,11.8
2018-10-23,30048,30252,29233,29591,320052,11.71
2018-10-24,29844,30965,29692,30355,587859,11.93
2018-10-25,29793,30965,29335,30864,530531,11.87
2018-10-26,31068,31118,29795,29999,375964,11.86
2018-10-29,30200,31016,29131,29234,463335,12.15
2018-10-30,28622,29539,27603,28878,525209,12.45
2018-10-31,28928,29386,28164,28980,377234,12.47
2018-11-01,29080,29131,27195,27706,608886,12.55
2018-11-02,27960,29641,27756,29387,347904,12.74
2018-11-05,29335,30965,28979,30864,437264,12.68
2018-11-06,31068,32596,31016,32291,673484,12.89
2018-11-07,32391,33003,30914,31272,518398,13.06
2018-11-08,31780,32443,31628,32087,381240,13.11
2018-11-09,31830,32849,31830,32137,313420,13.22
2018-11-12,32340,33054,32035,32698,253947,13.2
2018-11-13,32392,33462,31985,33412,452825,13.33
2018-11-14,33105,35448,33105,35347,1104758,14.07
2018-11-15,35344,35344,32697,32901,974220,13.88
2018-11-16,33053,33970,32951,33309,376594,14.06
2018-11-19,33308,34276,33054,34226,298094,14.17
2018-11-20,33766,34531,33511,34531,302566,14.16
2018-11-21,34021,34327,33512,34277,212071,14.07
2018-11-22,34276,34531,32392,33513,401740,14.03
2018-11-23,33309,33512,32341,32800,276506,14.14
2018-11-26,32901,34836,32901,34634,338388,14.1
2018-11-27,34633,34785,33308,33360,314575,14.05
2018-11-28,33716,35040,33716,34328,565412,14.39
2018-11-29,34683,34734,33206,33258,371603,14.33
2018-11-30,33359,33817,32798,33054,242937,14.41
2018-12-03,33104,33410,32136,32392,407167,14.44
2018-12-04,32391,33104,32391,32698,200702,14.44
2018-12-05,32391,33054,32086,32749,139106,14.46
2018-12-06,32595,33868,32595,33666,440602,14.39
2018-12-07,33665,33919,32341,32800,253722,14.25
2018-12-10,32188,33105,32137,32240,164949,14.4
2018-12-11,32238,32850,31780,32341,136005,14.46
2018-12-12,32392,32545,31984,32291,183666,14.35
2018-12-13,32289,33002,32086,32545,294217,14.39
2018-12-14,32594,32849,31984,32392,149372,14.47
2018-12-17,32442,32798,32034,32341,155173,14.47
2018-12-18,32493,34632,32493,33614,522576,14.53
2018-12-19,33869,33869,32799,33157,237339,14.44
2018-12-20,33206,34276,32646,33717,211452,14.43
2018-12-21,33818,34022,32901,34022,245456,14.26
2018-12-24,33716,34072,33308,33360,159556,14.31
2018-12-26,32952,33359,31424,32189,339540,14.25
2018-12-27,32594,33257,32238,33105,174365,14.55
2018-12-28,33155,33715,32901,33105,165519,14.42
2019-01-02,33003,33716,33003,33564,138142,14.41
2019-01-03,33307,35192,33257,34582,621625,14.8
2019-01-04,34836,35855,34072,35703,573130,14.95
2019-01-07,35601,35601,34022,34889,451466,14.86
2019-01-08,35091,35295,34327,34481,194118,14.81
2019-01-09,34531,34938,34021,34277,239222,14.85
2019-01-10,34022,34226,33717,33717,270295,14.77
2019-01-11,33666,33818,32545,33412,340739,14.69
2019-01-14,33512,33512,32646,32749,212288,14.6
2019-01-15,32493,33716,32493,33360,214388,14.62
2019-01-16,33308,34123,33257,33869,169709,14.56
2019-01-17,33766,33920,32647,32647,239030,14.53
2019-01-18,32799,33003,30659,31170,723361,14.61
2019-01-21,31271,32137,31169,32036,262950,14.72
2019-01-22,31984,32188,31372,31679,137204,14.65
2019-01-23,31780,32646,31780,32545,226767,14.72
2019-01-24,33053,33053,31576,31628,243050,14.66
2019-01-25,31474,32341,31474,31832,187122,14.69
2019-01-28,31780,31830,31270,31628,193223,14.65
2019-01-29,31628,31781,31169,31476,149951,14.63
2019-01-30,31882,31882,31220,31832,147437,14.85
2019-01-31,32035,32290,31627,31985,183200,14.84
2019-02-01,31832,31984,31271,31323,213651,14.69
2019-02-07,31373,32239,31220,32087,194987,14.68
2019-02-08,32137,32442,31627,32341,164656,14.74
2019-02-11,32392,33207,32341,32953,186751,14.71
2019-02-12,33003,33003,31933,32291,208403,14.64
2019-02-13,32646,33155,32442,33105,170607,14.67
2019-02-14,33309,33309,32697,33004,168746,14.63
2019-02-15,32901,33512,32646,32953,162879,14.55
2019-02-18,33156,33768,33105,33768,192840,14.65
2019-02-19,33869,33970,33461,33513,122179,14.62
2019-02-20,33512,33767,32697,33258,160859,14.66
2019-02-21,33971,35040,33309,33921,517805,14.67
2019-02-22,33716,34531,33716,33972,246277,14.58
2019-02-25,33970,34428,33817,33869,158687,14.58
2019-02-26,33766,34275,33664,33818,134125,14.58
2019-02-27,33970,34633,33563,34277,224250,14.64
2019-02-28,34480,34480,33308,33564,190732,14.62
2019-03-04,33869,34837,33869,33972,214251,14.69
2019-03-05,33715,34989,33715,34735,308775,14.83
2019-03-06,34734,34734,33715,34073,206178,14.82
2019-03-07,34174,34581,33817,34124,136689,14.82
2019-03-08,34021,34021,32849,33105,186726,14.76
2019-03-11,33002,33562,32392,33360,150815,14.82
2019-03-12,33563,33614,33003,33157,116851,14.81
2019-03-13,33105,33461,32951,33105,112513,14.77
2019-03-14,33155,33307,32747,33105,228103,14.78
2019-03-15,33104,34429,33054,34379,356843,14.94
2019-03-18,34531,35804,34174,35754,565485,15.27
2019-03-19,35958,36059,35142,35449,198288,15.27
2019-03-20,35192,35293,34530,35091,189807,15.22
2019-03-21,34938,35346,33768,33768,298414,15.16
2019-03-22,33817,34938,33410,34582,240847,15.24
2019-03-25,34481,35550,34124,34889,277966,15.23
2019-03-26,35142,35804,34836,34990,196089,15.28
2019-03-27,35345,35345,34428,34786,137709,15.29
2019-03-28,34784,34938,34021,34582,154170,15.33
2019-03-29,34582,35702,34582,35041,187511,15.3
2019-04-01,35448,35957,35091,35856,244363,15.38
2019-04-02,35854,35854,35141,35295,139293,15.38
2019-04-03,35040,35244,34430,34634,253274,15.4
2019-04-04,34633,35041,34022,34685,174143,15.33
2019-04-05,34785,35040,34124,34328,158092,15.23
2019-04-08,34633,34633,33869,33921,137220,15.23
2019-04-09,33767,34175,33512,33666,131075,15.19
2019-04-10,33817,33868,32085,32392,568245,15.06
2019-04-11,32544,32544,31883,32087,395129,14.95
2019-04-12,32240,32240,31628,31731,286771,14.79
2019-04-15,31678,32035,31423,31781,293056,14.7
2019-04-16,31883,31984,31372,31883,196109,14.66
2019-04-17,31933,31933,31423,31577,185077,14.58
2019-04-18,31627,31882,31373,31577,220709,14.46
2019-04-19,31626,31678,31372,31424,129423,14.41
2019-04-22,31933,32341,31475,31527,193521,14.36
2019-04-23,31527,31628,31068,31527,189380,14.37
2019-04-24,31527,32086,31169,31527,245477,14.31
2019-04-25,31424,31679,31169,31323,98643,14.32
2019-04-26,31017,31476,30763,30967,147289,14.39
2019-04-29,30915,31373,30915,31323,110765,14.41
2019-04-30,31476,31781,31118,31476,138662,14.4
2019-05-02,31220,31882,30914,31781,154767,14.43
2019-05-03,31474,31729,31372,31424,132248,14.47
2019-05-07,31526,31781,30813,30967,193885,14.5
2019-05-08,30456,31780,30405,31628,190475,14.52
2019-05-09,31781,32086,31272,31272,354615,14.54
2019-05-10,31373,31730,30863,31221,220918,14.5
2019-05-13,31272,31577,30609,30967,121231,14.46
2019-05-14,30557,31373,30507,31068,176895,14.46
2019-05-15,30863,31424,30404,30915,208810,14.52
2019-05-16,30660,30965,30507,30763,129010,14.48
2019-05-17,30761,31169,30252,30355,195956,14.46
2019-05-20,30456,30660,30099,30406,102344,14.46
2019-05-21,30354,30608,29081,30202,176385,14.37
2019-05-22,30304,32494,29591,32240,428110,14.28
2019-05-23,32240,32800,31679,32444,293928,14.3
2019-05-24,32391,32748,31730,31934,193609,14.3
2019-05-27,31933,32238,31424,31628,118733,14.31
2019-05-28,31476,31832,31272,31476,136670,14.33
2019-05-29,31576,31627,30557,30864,149872,14.34
2019-05-30,30761,31526,30201,30304,234690,14.55
2019-05-31,30405,30609,30099,30457,104378,14.56
2019-06-03,30558,31322,30099,31170,144547,14.57
2019-06-04,31372,31729,31067,31628,114580,14.56
2019-06-05,31526,32137,31322,31985,111863,14.73
2019-06-07,32187,32187,31526,31985,112129,14.76
2019-06-10,32545,33462,32240,33208,320849,14.8
2019-06-11,33410,33461,32493,33105,154773,14.8
2019-06-12,32800,33105,32697,32800,102760,14.82
2019-06-13,32849,33360,32799,33360,211776,14.86
2019-06-14,33410,33664,32849,32901,155313,14.9
2019-06-17,33155,33664,32646,32698,222159,14.93
2019-06-18,32749,33513,32087,33412,166592,14.96
2019-06-19,33512,33614,32646,32749,166772,14.91
2019-06-20,32850,33105,32239,32291,139520,14.93
2019-06-21,32290,33105,32239,33004,196537,14.91
2019-06-24,32749,33360,32545,33208,89681,14.92
2019-06-25,33257,33410,32697,32800,106649,14.87
2019-06-26,32800,32953,32290,32444,118185,14.92
2019-06-27,32340,33156,32340,32851,122655,14.92
2019-06-28,33104,34428,32951,33869,419154,15.06
2019-07-01,33869,34022,32697,32800,163080,14.97
2019-07-02,32799,33512,32493,33258,117675,14.95
2019-07-03,33359,33460,32900,33258,109939,14.88
2019-07-04,33256,34071,32900,33614,150311,14.86
2019-07-05,33869,33971,33054,33157,104892,14.84
2019-07-08,32951,33053,31780,31832,139135,14.83
2019-07-09,31882,31933,31118,31272,85100,14.82
2019-07-10,31322,31882,30762,31170,122429,14.84
2019-07-11,31169,31780,31067,31221,189874,14.87
2019-07-12,31271,32087,31271,32087,69833,14.86
2019-07-15,31933,32291,31780,32291,91931,14.83
2019-07-16,32340,33053,31831,32596,136748,14.83
2019-07-17,32238,32951,32238,32749,91766,14.9
2019-07-18,32646,33767,32442,33513,250496,14.9
2019-07-19,33767,34123,33410,33717,112578,14.97
2019-07-22,33664,33919,33460,33614,88491,15.04
2019-07-23,33614,34174,33614,34022,141564,15.15
2019-07-24,34174,34327,33511,34022,135023,15.15
2019-07-25,33970,34020,32900,33054,189754,15.17
2019-07-26,32748,33563,32748,33309,85072,15.2
2019-07-29,33818,33818,32187,32545,123772,15.19
2019-07-30,32392,33207,31373,32291,194009,15.24
2019-07-31,32596,32800,31933,32800,124147,15.23
2019-08-01,32544,32901,31627,31985,116087,15.22
2019-08-02,31424,32391,31016,31272,168775,15.1
2019-08-05,31118,31627,29845,30508,231843,15.11
2019-08-06,30099,31576,29132,30355,244246,15.08
2019-08-07,30049,30762,29132,29286,182347,15.02
2019-08-08,29539,30201,29335,29947,182132,15.0
2019-08-09,30151,31169,29795,30967,159330,14.97
2019-08-12,30864,31882,30864,31272,164718,14.94
2019-08-13,34022,36772,33869,36467,2816795,15.89
2019-08-14,36261,37942,36211,37536,1113040,16.47
2019-08-16,37382,38605,37077,37893,720223,16.89
2019-08-19,38198,39166,37231,39116,697153,17.5
2019-08-20,39166,39625,38758,39116,448518,17.88
2019-08-21,39115,40032,39013,39676,380007,18.24
2019-08-22,39674,39726,38197,38453,462578,18.39
2019-08-23,38910,39573,38146,39217,317427,18.52
2019-08-26,38504,39879,38504,39320,306883,18.58
2019-08-27,40184,40184,39013,39421,274047,18.55
2019-08-28,39624,39981,39217,39880,284495,18.59
2019-08-29,39878,40082,39572,39726,115703,18.65
2019-08-30,39879,40286,39369,39625,286562,18.86
2019-09-02,39268,39981,39064,39676,160099,18.95
2019-09-03,39573,41305,39573,41204,475917,19.0
2019-09-04,41457,43393,40999,43292,729646,19.32
2019-09-05,43239,43443,41864,42120,502049,19.41
2019-09-06,42324,43953,42221,43496,483829,19.63
2019-09-09,43954,44361,42987,43191,460879,19.88
2019-09-10,43545,43699,42985,43343,310723,20.14
2019-09-11,43699,43750,42019,42987,617001,20.26
2019-09-16,42578,42934,40948,41968,650611,20.72
2019-09-17,41967,42985,41763,42375,340698,20.86
2019-09-18,42323,43189,41967,42375,268447,20.9
2019-09-19,42679,43189,42272,43037,270076,21.12
2019-09-20,43037,43291,42273,42681,339875,21.25
2019-09-23,42680,43597,42528,42987,207817,21.32
2019-09-24,42781,43698,42781,43597,308182,21.5
2019-09-25,43698,43800,42985,43088,244735,21.58
2019-09-26,43597,45635,43190,43649,579515,21.85
2019-09-27,44056,44056,41611,41714,343559,21.84
2019-09-30,41661,43088,41255,42936,297868,22.09
2019-10-01,43292,43852,42833,43496,216546,22.13
2019-10-02,43088,43903,42783,43191,211865,22.13
2019-10-04,43698,43749,42883,43597,183367,22.22
2019-10-07,43902,43954,40948,41255,493432,22.15
2019-10-08,40999,43393,40336,43088,474696,22.63
2019-10-10,44004,44412,42578,43139,328049,22.68
2019-10-11,43597,43648,41866,42070,215748,22.68
2019-10-14,42323,42985,42017,42375,181745,22.74
2019-10-15,42731,42731,41611,42070,227329,22.84
2019-10-16,42171,42782,41559,42070,224217,22.89
2019-10-17,42272,43342,42120,42579,308010,22.91
2019-10-18,43037,43037,42223,42427,186715,22.9
2019-10-21,42680,42680,41049,41407,314393,22.83
2019-10-22,41356,41712,40948,41255,200454,22.76
2019-10-23,41152,41356,40185,40593,324599,22.81
2019-10-24,40184,41253,40184,40643,142016,22.87
2019-10-25,40643,40999,40031,40389,130362,22.86
2019-10-28,40134,41356,40134,40593,202681,22.76
2019-10-29,40235,40897,39318,39676,269248,22.72
2019-10-30,39675,39981,38096,38352,310723,22.79
2019-10-31,38452,39013,38197,38504,181720,22.77
2019-11-01,38503,38655,37331,37485,286927,22.76
2019-11-04,37842,39217,37740,38403,262741,22.74
2019-11-05,38402,38860,37842,38046,219852,22.79
2019-11-06,38147,39064,37790,38708,369657,22.68
2019-11-07,41764,41815,37638,37792,1073133,22.0
2019-11-08,37841,38147,37332,37384,257189,22.0
2019-11-11,37332,37791,36415,36926,312088,22.06
2019-11-12,38300,38708,36874,38403,727635,21.93
2019-11-13,38402,38912,37791,38556,368022,21.93
2019-11-14,38708,38860,38300,38708,275289,22.01
2019-11-15,39012,39216,38503,38962,234443,22.07
2019-11-18,39726,39726,38809,39625,237001,22.03
2019-11-19,39827,40490,39216,40134,331305,22.02
2019-11-20,39980,40183,38961,39217,227645,21.93
2019-11-21,39420,40235,38859,39166,327633,21.88
2019-11-22,39216,40184,39216,40134,288235,21.86
2019-11-25,39981,40032,38962,39880,189153,21.81
2019-11-26,39878,40490,39828,40389,187549,21.87
2019-11-27,40694,41101,40134,40542,200014,21.91
2019-11-28,40134,40287,39217,39269,191275,21.85
2019-11-29,39572,39878,38808,39166,173698,21.91
2019-12-02,39013,39471,38555,38759,111465,22.06
2019-12-03,38146,39063,37790,38657,140460,22.06
2019-12-04,38401,39573,38300,38708,227662,22.09
2019-12-05,38758,39217,38402,39116,203995,22.15
2019-12-06,38962,39318,38402,38606,143589,22.15
2019-12-09,38810,38810,37740,37792,204732,22.13
2019-12-10,37688,38350,37536,37944,132674,22.18
2019-12-11,38097,38097,37536,37792,134918,22.19
2019-12-12,37944,38249,37740,37843,296153,22.17
2019-12-13,38045,38452,37485,37689,309927,22.18
2019-12-16,37891,37891,36364,36772,393295,21.99
2019-12-17,36874,37281,36365,36824,202557,22.03
2019-12-18,36823,36924,35754,35958,332322,21.9
2019-12-19,35957,36059,35549,35703,151607,21.9
2019-12-20,35701,36058,35497,36008,180554,21.94
2019-12-23,36109,36109,35498,35652,162168,21.9
2019-12-24,35499,35804,34990,35398,205517,21.92
2019-12-26,35397,35651,34887,35041,153911,21.9
2019-12-27,34938,35804,34785,35550,173178,21.89
2019-12-30,35499,36109,35040,35703,225706,21.82
2020-01-02,35957,35957,35295,35347,160338,21.76
2020-01-03,35345,35701,35091,35499,203103,21.79
2020-01-06,35651,36670,35498,35805,368994,21.73
2020-01-07,35854,35905,35091,35295,160179,21.63
2020-01-08,35549,37127,34174,34735,1072377,21.48
2020-01-09,34225,34989,34225,34939,292877,21.55
2020-01-10,34683,35039,34429,34837,237963,21.68
2020-01-13,34582,35549,34582,34990,184963,21.69
2020-01-14,34990,36263,34990,36162,369542,21.9
2020-01-15,36160,36210,35600,36008,256572,21.96
2020-01-16,36263,36364,35651,35754,140676,22.0
2020-01-17,35906,36314,35449,35449,160863,22.01
2020-01-20,35448,36416,35448,35602,173016,21.98
2020-01-21,35905,36669,35702,36263,325389,22.05
2020-01-22,36619,36874,35651,35958,197838,22.02
2020-01-23,35753,36314,35549,35805,155931,22.07
2020-01-28,34784,35548,33511,33614,290169,21.99
2020-01-29,33716,34582,33716,34328,157163,22.04
2020-01-30,34378,34837,33410,33768,161014,22.05
2020-01-31,33715,34174,32951,33105,149880,22.06
2020-02-03,32493,33767,32290,33004,236026,22.15
2020-02-04,32748,33868,32748,33309,157417,22.17
2020-02-05,33359,34276,33308,33666,163242,22.21
2020-02-06,33971,35091,33971,34889,164280,22.23
2020-02-07,34581,35090,34224,34531,122800,22.24
2020-02-10,34479,34683,34071,34582,95571,22.23
2020-02-11,34734,35193,34225,34328,145470,22.22
2020-02-12,33970,34633,33970,34481,127978,22.27
2020-02-13,34480,34632,33919,34175,193652,22.32
2020-02-14,33921,34378,33513,33921,157376,22.34
2020-02-17,33767,34022,33258,33717,115312,22.38
2020-02-18,33564,33767,33105,33208,149580,22.36
2020-02-19,33614,33869,32799,33360,171672,22.26
2020-02-20,33105,33563,32748,32749,153159,22.42
2020-02-21,32442,33307,31881,32901,308238,22.43
2020-02-24,32290,32391,29386,29744,668064,22.14
2020-02-25,29234,30761,29183,30559,319923,22.18
2020-02-26,29998,30354,29590,29744,259066,22.16
2020-02-27,29794,30507,29590,29642,191017,22.12
2020-02-28,29030,29590,27756,28012,489843,21.9
2020-03-02,27705,28571,27705,28266,252795,21.75
2020-03-03,28622,29080,28062,28266,237146,21.63
2020-03-04,28011,29285,27961,28929,200365,21.59
2020-03-05,29081,29895,28978,29489,217831,21.44
2020-03-06,29182,29437,28469,28725,211960,21.3
2020-03-09,28062,28214,26992,27248,351988,21.11
2020-03-10,26738,27706,26585,26841,313436,20.94
2020-03-11,26840,27094,25872,25975,254846,20.81
2020-03-12,25668,25872,23987,24294,467940,20.66
2020-03-13,21543,23020,20830,22461,783102,20.86
2020-03-16,22664,23325,21391,21391,320403,20.75
2020-03-17,19709,21542,19709,20576,371371,20.77
2020-03-18,20525,20881,18794,18794,362916,20.73
2020-03-19,18843,19301,15736,15992,693242,21.16
2020-03-20,15990,17061,15329,17061,703989,21.15
2020-03-23,15380,15889,15125,15279,454448,21.09
2020-03-24,15584,16960,15380,16960,457388,21.07
2020-03-25,18181,19455,17876,18539,642292,20.78
2020-03-26,19097,20269,18333,19608,649940,20.46
2020-03-27,20880,21186,19148,20168,526463,20.28
2020-03-30,19149,20525,18996,20525,333661,20.26
2020-03-31,20880,21441,20574,20932,361023,20.12
2020-04-01,20523,21186,20065,20321,349900,20.07
2020-04-02,19963,20422,19607,20321,291754,20.04
2020-04-03,20269,20269,19607,19863,284531,19.97
2020-04-06,19964,20575,19760,20525,255180,19.98
2020-04-07,21543,23937,21186,22715,822293,20.24
2020-04-08,22663,24191,22001,23377,495629,20.08
2020-04-09,23937,24497,23427,23785,363825,19.87
2020-04-10,23835,24140,23325,23683,257549,19.85
2020-04-13,23681,23834,22358,22358,293706,19.81
2020-04-14,22561,23377,22510,23377,311408,19.7
2020-04-16,22663,23020,22256,22970,263945,19.62
2020-04-17,23377,23886,23173,23581,297411,19.67
2020-04-20,23783,24547,23477,23835,306481,19.63
2020-04-21,23835,30050,22919,25110,5800417,19.06
2020-04-22,24649,25209,23834,24599,1184674,18.75
2020-04-23,24599,24956,24446,24702,596499,18.73
2020-04-24,25108,27604,25058,26179,2808492,18.61
2020-04-27,25872,26992,25668,26535,951685,18.56
2020-04-28,26635,28979,26126,27910,2683851,18.44
2020-04-29,27757,28419,27043,27401,788352,18.23
2020-05-04,25515,26024,24803,24803,776795,18.05
2020-05-06,24955,25312,24904,25058,372936,18.15
2020-05-07,24854,25720,24803,25619,295798,18.27
2020-05-08,25720,25872,25363,25466,266081,18.2
2020-05-11,25465,25669,24905,24906,379337,18.01
2020-05-12,25159,25209,23834,24090,468900,17.93
2020-05-13,24089,24954,24089,24752,377417,18.05
2020-05-14,24649,24649,23529,23683,485983,17.86
2020-05-15,23732,24038,23427,23886,339576,17.79
2020-05-18,24140,24140,23326,23530,216823,17.76
2020-05-19,23988,24394,23834,24192,394340,17.7
2020-05-20,24089,24344,23885,24243,237936,17.61
2020-05-21,24345,24802,24089,24345,337469,17.54
2020-05-22,24446,24446,23376,23632,408037,17.45
2020-05-25,23936,23936,23275,23479,269707,17.4
2020-05-26,23427,24140,23427,23938,324033,17.57
2020-05-27,23936,25057,23936,24956,630926,17.73
2020-05-28,25210,25720,24191,24447,775527,17.59
2020-05-29,24752,24904,24241,24752,439136,17.59
2020-06-01,25261,25312,24649,24956,347643,17.58
2020-06-02,24700,25057,24548,24956,296702,17.68
2020-06-03,25108,26076,24956,25619,703171,17.95
2020-06-04,26737,26737,25413,25771,763730,17.64
2020-06-05,25668,25923,25210,25924,311866,17.74
2020-06-08,26228,26280,25668,25771,466094,17.69
2020-06-09,26331,27145,25668,25975,1078241,17.37
2020-06-10,26075,26126,25260,25516,386073,17.39
2020-06-11,25567,25619,24956,25619,485074,17.69
2020-06-12,24548,25158,24344,24956,467328,17.79
2020-06-15,25516,28724,25465,26637,3676839,18.26
2020-06-16,26178,27095,25516,26739,1945763,17.94
2020-06-17,29234,31679,27248,30406,11506508,17.54
2020-06-18,29641,31271,28928,29744,4751108,17.47
2020-06-19,29793,30201,27043,27146,3688726,17.21
2020-06-22,26637,27807,26076,26841,1115808,17.18
2020-06-23,26841,27605,26433,26587,802292,17.15
2020-06-24,25567,25975,24956,25110,1038584,17.17
2020-06-25,25108,25108,24549,24549,393261,17.09
2020-06-26,24752,25924,24701,25619,553900,17.2
2020-06-29,25923,25923,24854,25058,308569,17.18
2020-06-30,25923,25923,25058,25058,406712,17.15
2020-07-01,25160,25617,24956,25160,313362,17.2
2020-07-02,25160,25466,25007,25110,256222,17.13
2020-07-03,25108,25160,24650,24906,279789,17.12
2020-07-06,24956,25211,24803,25110,224104,17.2
2020-07-07,25260,25362,24803,24803,318159,17.03
2020-07-08,24752,24954,24445,24752,278148,16.96
2020-07-09,24955,24955,24498,24498,289089,16.89
2020-07-10,24547,24547,23783,23835,326517,16.84
2020-07-13,24039,24497,23936,24243,195583,16.88
2020-07-14,24038,24396,23937,24396,171415,16.88
2020-07-15,24496,24904,24445,24803,250409,16.86
2020-07-16,24650,25058,24446,24549,211023,16.82
2020-07-17,24294,24599,24294,24294,179734,16.75
2020-07-20,24649,24701,24344,24447,179720,16.75
2020-07-21,24395,24853,24395,24651,253333,16.89
2020-07-22,24497,25260,24497,25058,339693,16.9
2020-07-23,25057,25158,24548,24752,205169,16.9
2020-07-24,24446,24650,24345,24345,237653,16.92
2020-07-27,26331,27145,25210,25466,1326987,16.56
2020-07-28,25464,26482,24955,26076,870728,16.64
2020-07-29,27757,29030,26383,26383,2097142,16.39
2020-07-30,26381,26433,25312,25415,721464,16.07
2020-07-31,25362,25464,24752,24752,475876,15.91
2020-08-03,24649,25261,24598,24956,296210,15.85
2020-08-04,24955,25770,24955,25669,311575,15.91
2020-08-05,25719,26381,25362,26280,603980,15.88
2020-08-06,26279,26636,25873,25873,410884,15.82
2020-08-07,25822,26026,25414,26026,395619,15.79
2020-08-10,26025,27655,25617,27350,1177933,15.9
2020-08-11,27756,28112,27094,27910,728476,15.84
2020-08-12,28266,28266,26738,27452,1053243,15.6
2020-08-13,27706,27859,26891,27605,751671,15.46
2020-08-14,27605,28317,27349,27605,678519,15.5
2020-08-18,27705,27960,26177,26229,647711,15.7
2020-08-19,26433,26636,25821,26179,379585,15.68
2020-08-20,26331,26585,25108,25262,784436,15.93
2020-08-21,26127,26738,25618,26179,762469,16.01
2020-08-24,25973,26432,25362,26076,298646,16.07
2020-08-25,26228,26941,26177,26789,377014,16.28
2020-08-26,27094,27298,26533,26789,385713,16.33
2020-08-27,26840,26891,25974,25975,349379,16.26
2020-08-28,25769,26432,25769,26076,260448,16.3
2020-08-31,26126,26585,26076,26280,292248,16.35
2020-09-01,26076,27451,26076,27197,601379,16.64
2020-09-02,27501,27553,26992,27299,342756,16.67
2020-09-03,28164,30151,27604,29795,2671311,17.24
2020-09-04,29030,31576,28877,29693,2079259,16.71
2020-09-07,30049,30762,29183,29337,975554,16.64
2020-09-08,29946,30303,29590,29744,667064,16.59
2020-09-09,29539,29997,28674,28674,669525,16.64
2020-09-10,28826,29080,28266,28878,470228,16.7
2020-09-11,28724,28724,27858,28114,380287,16.58
2020-09-14,27909,28674,27756,28674,376344,16.63
2020-09-15,28724,28724,27858,28114,481735,16.32
2020-09-16,28928,29132,27502,27605,966383,15.7
2020-09-17,27553,27553,26738,27197,466301,15.83
2020-09-18,27196,27503,26942,27503,276690,15.89
2020-09-21,27195,27399,26737,26789,352473,15.87
2020-09-22,26483,26585,25719,25822,454418,15.81
2020-09-23,25973,26228,25311,26076,257330,15.93
2020-09-24,25465,26789,25414,26026,425260,15.95
2020-09-25,26432,26432,25210,25466,317938,15.93
2020-09-28,25668,25770,25413,25516,203423,15.87
2020-09-29,25770,25974,25515,25873,194021,15.88
2020-10-05,26127,26993,25924,26892,242663,15.93
2020-10-06,26789,27146,26585,26841,173549,15.93
2020-10-07,26992,27502,26534,27350,242075,15.98
2020-10-08,27502,27502,26993,26993,214520,16.0
2020-10-12,26993,27451,26738,27401,228925,16.07
2020-10-13,27501,27501,26992,27299,229124,16.12
2020-10-14,27400,27451,26739,26739,181043,16.13
2020-10-15,26686,26890,26126,26229,181379,16.15
2020-10-16,26382,26433,25974,26332,146402,16.18
2020-10-19,26585,27094,26432,26484,284560,16.21
2020-10-20,26431,26686,25973,26229,212615,16.23
2020-10-21,26228,26840,26228,26739,185441,16.35
2020-10-22,26738,26890,26381,26433,132653,16.28
2020-10-23,26687,27655,26585,27605,575038,16.51
2020-10-26,27605,28012,26892,27096,365596,16.43
2020-10-27,26687,26789,26279,26433,294253,16.38
2020-10-28,26178,26637,26076,26637,186181,16.38
2020-10-29,26076,26228,25769,26076,287027,16.29
2020-10-30,25973,26024,25464,25567,231416,16.27
2020-11-02,25566,25923,25465,25873,106749,16.29
2020-11-03,25821,26279,25821,26229,119938,16.3
2020-11-04,26382,26636,25822,26026,260005,16.25
2020-11-05,26229,26587,26026,26587,267615,16.37
2020-11-06,26534,26636,26228,26280,144013,16.4
2020-11-09,26585,26993,26483,26841,270793,16.49
2020-11-10,27451,28214,27044,28012,775222,16.77
