date,open,high,low,close,volume,foreign_ownership_ratio
2018-09-12,125500,128000,125000,127000,301326,16.18
2018-09-13,126500,129000,126000,129000,223289,16.25
2018-09-14,129000,129500,127500,129500,187155,16.4
2018-09-17,128500,130500,127500,130500,202262,16.43
2018-09-18,129500,129500,126500,129000,194752,16.45
2018-09-19,128500,129000,125000,125500,224967,16.49
2018-09-20,125000,131000,124500,130000,282915,16.54
2018-09-21,131000,132000,126500,128000,180436,16.53
2018-09-27,129500,135000,129000,134500,338182,16.73
2018-09-28,134500,136000,132000,134500,256765,16.77
2018-10-01,135000,137000,133000,136500,270135,16.64
2018-10-02,136500,143500,135000,141500,600732,16.6
2018-10-04,142500,146500,138500,141000,429041,16.6
2018-10-05,139000,141500,137500,140500,231512,16.57
2018-10-08,140500,142000,132500,133500,325392,16.57
2018-10-10,134000,136500,131500,135500,274582,16.6
2018-10-11,129500,133000,125000,127500,425337,16.56
2018-10-12,126000,130000,125500,128500,228377,16.59
2018-10-15,128000,135000,128000,132000,217754,16.6
2018-10-16,133500,134000,128000,131000,157917,16.6
2018-10-17,133500,135000,127000,132500,301161,16.67
2018-10-18,132500,132500,124500,125500,269037,16.67
2018-10-19,123000,126500,119500,126000,250402,16.73
2018-10-22,126000,126500,122500,126000,160129,16.66
2018-10-23,124000,125500,118000,120000,392126,16.72
2018-10-24,120500,121500,118000,118500,343569,16.84
2018-10-25,115000,118000,113000,118000,380061,16.83
2018-10-26,119000,119500,113000,116000,290998,16.75
2018-10-29,116000,123500,116000,116500,285574,16.68
2018-10-30,116500,125500,116500,123500,330059,16.55
2018-10-31,122500,127000,120500,124500,279070,16.52
2018-11-01,124000,124500,115500,116000,495843,16.45
2018-11-02,117500,121000,117000,120500,323387,16.46
2018-11-05,119500,124500,119500,121500,250875,16.55
2018-11-06,124000,129500,122500,128000,415458,16.56
2018-11-07,128500,133500,124000,126000,337724,16.47
2018-11-08,131000,131000,127000,129000,262254,16.47
2018-11-09,128000,130500,122000,129000,285299,16.41
2018-11-12,127000,134000,127000,133000,272527,16.33
2018-11-13,130500,135000,128000,133500,243567,16.29
2018-11-14,130500,131000,124000,125500,488221,16.23
2018-11-15,125000,129500,124500,128000,189127,16.25
2018-11-16,129000,136000,128000,134500,393648,16.38
2018-11-19,136500,139000,133000,134500,247917,16.39
2018-11-20,133000,138000,133000,138000,259039,16.43
2018-11-21,135000,139500,132500,137000,260789,16.39
2018-11-22,138000,139500,134000,135500,236852,16.38
2018-11-23,135500,137000,132000,134000,139212,16.38
2018-11-26,134000,136000,127500,133000,305308,16.43
2018-11-27,133500,134500,131500,132500,179851,16.49
2018-11-28,134000,138000,133500,136500,234101,16.6
2018-11-29,138500,140000,134000,135500,209857,16.67
2018-11-30,135500,137000,132000,132000,257241,16.67
2018-12-03,134500,138500,133500,134500,258903,16.68
2018-12-04,136000,139500,135000,138500,250827,16.76
2018-12-05,136500,142000,136000,139000,259687,16.77
2018-12-06,139500,140000,134000,135000,278198,16.65
2018-12-07,136500,138000,133500,135500,157738,16.63
2018-12-10,133500,136000,133000,135500,154927,16.56
2018-12-11,136000,136000,132000,133000,177596,16.52
2018-12-12,133000,141000,133000,140000,329188,16.72
2018-12-13,140000,144500,139000,143000,441474,16.43
2018-12-14,141500,145000,138500,140000,332979,16.46
2018-12-17,141000,141500,137000,137500,184817,16.45
2018-12-18,137000,139000,135500,137000,139848,16.42
2018-12-19,138000,138500,130000,133000,392055,16.39
2018-12-20,132000,132000,126500,128000,469647,16.41
2018-12-21,127000,128000,122500,127000,391573,16.32
2018-12-24,126500,127500,124000,127000,182305,16.27
2018-12-26,123500,125500,122500,124500,261748,16.23
2018-12-27,127500,133000,127000,129500,324481,16.25
2018-12-28,131000,132000,128000,128500,138399,16.21
2019-01-02,129500,131500,125000,125500,143838,16.15
2019-01-03,126500,133000,126000,131500,334941,16.24
2019-01-04,132000,139500,130500,138500,369927,16.35
2019-01-07,140500,143000,137500,139000,247943,16.37
2019-01-08,140000,140000,133500,134000,247213,16.35
2019-01-09,135500,139000,135000,135500,199575,16.39
2019-01-10,138000,141500,135000,135000,329292,16.44
2019-01-11,136500,137500,133000,134000,199943,16.42
2019-01-14,134000,136000,133500,135000,137851,16.44
2019-01-15,136500,139000,135500,138500,206859,16.48
2019-01-16,138500,138500,136000,136500,122625,16.48
2019-01-17,136500,140000,135000,135500,206768,16.48
2019-01-18,136500,140000,135500,139500,249883,16.58
2019-01-21,140000,144000,140000,142000,340359,16.63
2019-01-22,142500,143500,140000,142500,180670,16.7
2019-01-23,140500,141500,139000,141000,189100,16.64
2019-01-24,141000,142500,137500,137500,253162,16.62
2019-01-25,136500,140000,136500,139000,164830,16.66
2019-01-28,140500,143500,140500,142500,376549,16.75
2019-01-29,144000,146000,141500,143500,455368,16.8
2019-01-30,145000,145000,141500,144500,260143,16.82
2019-01-31,138000,143500,135500,138500,1538515,16.61
2019-02-01,137000,137000,127000,128000,1709513,16.05
2019-02-07,129000,130500,127500,128000,599216,15.98
2019-02-08,128000,131000,127000,128000,507579,15.66
2019-02-11,128500,132500,128500,131500,509864,15.6
2019-02-12,132000,134000,130500,130500,299199,15.59
2019-02-13,131500,131500,126500,127000,518252,15.38
2019-02-14,127000,127500,123000,124500,537322,15.35
2019-02-15,124500,128500,124500,126000,306373,15.4
2019-02-18,127000,128500,125000,128500,256443,15.41
2019-02-19,129000,129500,127000,128000,156040,15.43
2019-02-20,127500,130000,127000,129000,268845,15.46
2019-02-21,129000,133500,127500,132000,472089,15.55
2019-02-22,134000,135500,132500,133500,299344,15.55
2019-02-25,134000,134500,130500,133000,275199,15.5
2019-02-26,133000,133000,129500,130000,236956,15.48
2019-02-27,130500,132500,129500,130500,155430,15.51
2019-02-28,131500,133500,130500,131500,377513,15.56
2019-03-04,132500,135000,131500,132000,278459,15.51
2019-03-05,131500,134500,130000,133500,188134,15.58
2019-03-06,132500,135000,132000,134500,183365,15.65
2019-03-07,135000,135000,129500,130500,241594,15.63
2019-03-08,130000,130000,124000,125500,378129,15.56
2019-03-11,125500,126500,122000,125500,177968,15.57
2019-03-12,127000,128000,125500,126000,176056,15.62
2019-03-13,126000,126500,123000,124000,158719,15.66
2019-03-14,125500,126500,123500,125000,267487,15.76
2019-03-15,125000,130500,125000,129500,374881,15.77
2019-03-18,130500,131000,128000,130000,121757,15.73
2019-03-19,130500,130500,128500,129500,88423,15.75
2019-03-20,129000,129500,126000,128000,141186,15.76
2019-03-21,128000,128000,125500,127000,181983,15.83
2019-03-22,126500,128000,125000,126000,147714,15.83
2019-03-25,123500,125500,116000,116500,743725,15.75
2019-03-26,118000,119500,117000,118500,299376,15.66
2019-03-27,117000,118500,115000,117000,297641,15.71
2019-03-28,115500,117000,114500,116000,194691,15.76
2019-03-29,116000,119500,116000,119000,202790,15.8
2019-04-01,120000,121500,119500,120000,163369,15.84
2019-04-02,121000,121000,118000,119000,137126,15.86
2019-04-03,119500,123000,119500,122000,192529,16.02
2019-04-04,122500,123000,120500,120500,102735,16.16
2019-04-05,121500,124500,120000,123000,293727,16.18
2019-04-08,123000,123500,121000,122000,144247,16.15
2019-04-09,122000,123500,121000,121500,119650,16.08
2019-04-10,121000,121500,117500,119500,322450,16.09
2019-04-11,119500,120500,118000,118500,341189,16.13
2019-04-12,119000,120500,118500,120000,201307,16.23
2019-04-15,121000,123000,120000,122500,223626,16.3
2019-04-16,122500,124000,122000,123500,190364,16.3
2019-04-17,123500,124000,122000,123000,125036,16.32
2019-04-18,122500,125500,120500,121000,240430,16.23
2019-04-19,122000,123000,120500,121000,85500,16.28
2019-04-22,121000,121500,118500,120000,177638,16.27
2019-04-23,123500,127500,123000,127000,644267,16.43
2019-04-24,126500,128000,123500,124000,246088,16.4
2019-04-25,124000,124000,121500,122000,174354,16.28
2019-04-26,121000,123500,121000,123000,106355,16.27
2019-04-29,123000,126500,122000,126500,143693,16.27
2019-04-30,126000,126500,122500,124500,200293,16.27
2019-05-02,123500,129500,122500,129000,383655,16.3
2019-05-03,128000,130000,126000,126500,323206,16.33
2019-05-07,124000,125000,121500,122000,259037,16.36
2019-05-08,119500,121500,119000,120500,273288,16.32
2019-05-09,120000,122000,115500,115500,456761,16.27
2019-05-10,115500,117500,115000,115500,259822,16.23
2019-05-13,115000,115500,109500,110000,366584,16.19
2019-05-14,108500,112000,108000,109000,306668,16.31
2019-05-15,110500,113000,109500,111500,216397,16.3
2019-05-16,111500,112500,109000,109000,182645,16.25
2019-05-17,110000,113000,109500,109500,171751,16.22
2019-05-20,110000,111000,106000,106500,202978,16.19
2019-05-21,106000,108500,106000,107000,154851,16.22
2019-05-22,108000,109500,106500,109000,157194,16.23
2019-05-23,108500,112500,105000,111500,324234,16.13
2019-05-24,110500,112500,110500,111000,164367,16.11
2019-05-27,111500,114000,109500,110500,130659,16.08
2019-05-28,110000,114000,109500,114000,228911,16.07
2019-05-29,114000,114000,109000,111000,218180,16.03
2019-05-30,110500,115500,110500,115500,186414,15.98
2019-05-31,115000,119000,112500,117500,357122,16.08
2019-06-03,117000,118500,115000,115500,191906,16.05
2019-06-04,116000,120000,116000,118500,222063,16.08
2019-06-05,119500,119500,117000,118000,125607,16.07
2019-06-07,118500,118500,114500,116500,166068,16.15
2019-06-10,117000,117500,114500,117000,132620,16.29
2019-06-11,116500,119500,116000,118000,218494,16.27
2019-06-12,119000,120500,118000,119500,258636,16.25
2019-06-13,119000,122000,118000,120500,325993,16.24
2019-06-14,120500,123500,119000,122500,258639,16.27
2019-06-17,123500,123500,118000,118500,202880,16.22
2019-06-18,118500,119500,116000,117000,205664,16.24
2019-06-19,118500,120500,118000,119500,189927,16.24
2019-06-20,120000,121500,119500,121000,146428,16.23
2019-06-21,123000,123000,120500,122000,200548,16.24
2019-06-24,121500,124000,121500,122500,88149,16.2
2019-06-25,123000,123000,120000,121500,161278,16.16
2019-06-26,120500,122000,118500,119500,147563,16.18
2019-06-27,120000,121500,119500,120500,197697,16.24
2019-06-28,120500,120500,118000,118500,142889,16.24
2019-07-01,119000,120500,118500,119000,133820,16.25
2019-07-02,118500,119500,118000,118000,84106,16.22
2019-07-03,118000,119000,114000,114500,181781,16.21
2019-07-04,115000,116000,113500,116000,148045,16.28
2019-07-05,116000,119000,115500,118000,109426,16.27
2019-07-08,118000,119000,116000,116000,92355,16.29
2019-07-09,116000,117000,112500,113000,206421,16.31
2019-07-10,113500,114000,112000,113000,106612,16.31
2019-07-11,113000,116500,113000,114500,191252,16.36
2019-07-12,114500,116500,114000,115000,139105,16.35
2019-07-15,115500,118000,113500,114000,152055,16.32
2019-07-16,115000,115500,113500,114500,68319,16.32
2019-07-17,114000,115000,112500,113000,82510,16.33
2019-07-18,112500,113500,109000,110000,164033,16.29
2019-07-19,110500,112000,110000,111500,181002,16.35
2019-07-22,110500,113000,108500,109000,153238,16.36
2019-07-23,109000,110000,107500,108000,176545,16.38
2019-07-24,109000,110000,108000,108500,128982,16.46
2019-07-25,109000,109500,100500,102500,613245,16.39
2019-07-26,102000,104500,101000,103500,221855,16.38
2019-07-29,103000,106000,102500,106000,231307,16.48
2019-07-30,105000,107000,104000,106000,155997,16.49
2019-07-31,106500,109000,106000,108500,190121,16.54
2019-08-01,108000,108500,106000,107000,143821,16.52
2019-08-02,105000,105000,101500,102000,333053,16.49
2019-08-05,101000,103000,99200,99200,381788,16.51
2019-08-06,96600,98900,94000,96600,460167,16.49
2019-08-07,95100,97200,93800,93900,284860,16.44
2019-08-08,95000,96200,94000,94400,311356,16.41
2019-08-09,95500,97400,95100,96700,161932,16.41
2019-08-12,97000,98000,95800,96300,140150,16.39
2019-08-13,95700,96700,95000,95200,111331,16.37
2019-08-14,96000,96500,95200,95500,152521,16.37
2019-08-16,94600,96200,94200,95700,135982,16.39
2019-08-19,96500,103500,96100,103000,379578,16.39
2019-08-20,103000,108500,102500,108500,347794,16.46
2019-08-21,107500,109500,106000,108000,287409,16.54
2019-08-22,108000,109000,106500,107500,174800,16.65
2019-08-23,107000,110000,106000,108500,177835,16.63
2019-08-26,105500,106000,103500,105500,194070,16.66
2019-08-27,107000,109000,105000,105500,176939,16.65
2019-08-28,106000,106500,102500,104000,150544,16.62
2019-08-29,104500,105500,104000,105500,74480,16.67
2019-08-30,107500,111000,106500,110000,247446,16.71
2019-09-02,109000,111000,108500,110500,98144,16.69
2019-09-03,111500,112000,108500,110000,170362,16.68
2019-09-04,108500,113000,108000,113000,166463,16.69
2019-09-05,112000,115000,112000,114500,212891,16.65
2019-09-06,117000,120000,115000,118500,448091,16.65
2019-09-09,120000,121000,119000,120000,241585,16.69
2019-09-10,120000,122000,118000,120000,154319,16.69
2019-09-11,120000,122000,119500,122000,234850,16.71
2019-09-16,124500,126500,124000,125000,264225,16.67
2019-09-17,124000,125000,122500,125000,140309,16.73
2019-09-18,124000,125000,121500,124000,221134,16.76
2019-09-19,123500,125000,121000,121500,150889,16.78
2019-09-20,121500,125000,121500,124000,240214,16.82
2019-09-23,123500,125000,122500,124500,110258,16.82
2019-09-24,124500,127000,123000,126500,232884,16.86
2019-09-25,125500,127000,123500,124000,205571,16.85
2019-09-26,124500,126500,123500,124000,137960,16.84
2019-09-27,125500,125500,121000,122500,107995,16.82
2019-09-30,122000,125000,121000,124000,148254,16.81
2019-10-01,124000,127500,123000,126000,182007,16.81
2019-10-02,125000,127500,124000,124000,143547,16.78
2019-10-04,123500,125000,121000,122500,128167,16.75
2019-10-07,124000,124000,121000,122000,87814,16.71
2019-10-08,124000,127000,123000,126000,232000,16.73
2019-10-10,126500,129000,125000,127500,433859,16.71
2019-10-11,129500,131000,127000,127000,191580,16.76
2019-10-14,129000,130500,128500,129500,191090,16.8
2019-10-15,128000,129000,124000,126500,316907,16.85
2019-10-16,127500,128000,125000,126000,128015,16.87
2019-10-17,126500,126500,121500,123000,260450,16.83
2019-10-18,123000,124000,121000,121000,133327,16.84
2019-10-21,121000,123000,121000,121500,90043,16.8
2019-10-22,122500,126500,122000,126000,248815,16.78
2019-10-23,126500,126500,123500,124500,156842,16.85
2019-10-24,126500,127000,123500,124500,106136,16.88
2019-10-25,124000,127000,124000,125500,102762,16.94
2019-10-28,127000,128000,126500,127500,143278,17.04
2019-10-29,128000,128000,126500,128000,109926,17.09
2019-10-30,128000,128000,122000,122500,215726,17.1
2019-10-31,123000,124500,122000,122000,101702,17.06
2019-11-01,121500,122000,117500,118000,301246,17.03
2019-11-04,119500,121500,118000,121500,142490,17.01
2019-11-05,121500,123500,120500,122000,112230,17.06
2019-11-06,122000,122000,117000,118000,300755,17.06
2019-11-07,117500,119500,116500,118000,103690,17.07
2019-11-08,119500,120500,118500,120500,175412,17.07
2019-11-11,120500,121000,117500,118000,125792,17.02
2019-11-12,118000,119000,118000,119000,71156,17.02
2019-11-13,118500,118500,114500,115000,239318,17.04
2019-11-14,115000,116000,114000,115500,226463,16.99
2019-11-15,115000,117500,115000,117500,129693,16.99
2019-11-18,118000,118000,116000,116500,98707,16.97
2019-11-19,116000,117500,115000,116000,102891,16.97
2019-11-20,116000,117000,115000,116000,99520,16.97
2019-11-21,116500,116500,114000,115500,128447,16.93
2019-11-22,115000,116000,114500,115000,86740,16.93
2019-11-25,115000,119500,115000,117000,176295,16.92
2019-11-26,117500,121500,117500,121500,335382,16.93
2019-11-27,122000,123000,120000,122000,121723,16.92
2019-11-28,120000,122500,119500,122000,99599,16.9
2019-11-29,122500,123000,119500,120000,101771,16.89
2019-12-02,120000,122000,119000,121500,117570,16.86
2019-12-03,119500,121000,118500,121000,82762,16.85
2019-12-04,119500,120000,118500,120000,107054,16.83
2019-12-05,120500,122500,120500,122500,133908,16.89
2019-12-06,123000,123000,120500,121500,94593,16.81
2019-12-09,121500,122500,120500,121000,88526,16.83
2019-12-10,121000,123000,119500,122000,117373,16.85
2019-12-11,123000,124000,121500,123000,152048,16.86
2019-12-12,124000,124000,122500,123000,250471,16.9
2019-12-13,124500,126500,124000,125000,147282,16.93
2019-12-16,125500,125500,124000,125000,87133,16.82
2019-12-17,123500,125500,123000,125500,110083,16.81
2019-12-18,124500,125500,124000,124000,93974,16.85
2019-12-19,124000,126000,124000,126000,125141,16.91
2019-12-20,126500,126500,124500,125500,127670,16.94
2019-12-23,126000,126500,125000,126500,100954,16.93
2019-12-24,126500,126500,125000,125500,101203,16.89
2019-12-26,125500,126000,122000,124500,159823,16.9
2019-12-27,125500,127000,123000,126500,166789,16.96
2019-12-30,126500,127000,125000,126500,96061,16.98
2020-01-02,127500,127500,125500,125500,85564,17.01
2020-01-03,126500,131000,126000,129500,328380,17.13
2020-01-06,129000,130500,127500,127500,159650,17.22
2020-01-07,128000,129000,126500,127500,126734,17.29
2020-01-08,126000,126500,123000,124000,311505,17.34
2020-01-09,125500,129500,125500,129500,328602,17.46
2020-01-10,129500,131500,129000,131000,298875,17.6
2020-01-13,130500,133000,130500,131500,179332,17.59
2020-01-14,131500,132500,128000,129000,168955,17.51
2020-01-15,129500,131000,128000,129000,138166,17.53
2020-01-16,129000,129500,126500,128000,97296,17.54
2020-01-17,128500,129500,127500,128000,111344,17.55
2020-01-20,128000,129000,126000,128500,164228,17.61
2020-01-21,128500,129000,126000,126000,91241,17.63
2020-01-22,126500,127500,125500,127500,96560,17.62
2020-01-23,126500,127000,124500,125000,146894,17.66
2020-01-28,118000,121500,116000,119000,221836,17.65
2020-01-29,120000,120500,117500,118500,132021,17.76
2020-01-30,119000,120000,116500,116500,114536,17.71
2020-01-31,116500,117500,113500,114000,189732,17.69
2020-02-03,111000,114000,109500,113000,214585,17.7
2020-02-04,112500,115000,112000,114000,193890,17.67
2020-02-05,115000,116000,110000,110000,295459,17.67
2020-02-06,112500,124000,112500,123500,678051,17.68
2020-02-07,123000,125000,119000,120500,263663,17.81
2020-02-10,118500,122000,118000,120500,188857,17.88
2020-02-11,120500,122000,119500,120500,147919,17.89
2020-02-12,119500,121500,118000,120500,222810,17.84
2020-02-13,121000,121500,116500,116500,260709,17.8
2020-02-14,116000,117500,115500,116500,162908,17.79
2020-02-17,116500,116500,115000,115000,124128,17.85
2020-02-18,114500,115500,114000,115500,141963,17.84
2020-02-19,117500,117500,114000,115500,136036,17.81
2020-02-20,116000,117500,114500,115000,127187,17.77
2020-02-21,113500,114000,112000,112000,159031,17.74
2020-02-24,109000,109500,105500,106000,286441,17.77
2020-02-25,106000,110500,105500,110000,188197,17.76
2020-02-26,107500,109500,106000,108000,246459,17.64
2020-02-27,107500,109000,106500,107500,167722,17.61
2020-02-28,105000,106000,103000,104000,303668,17.58
2020-03-02,104500,106000,103000,104500,169866,17.58
2020-03-03,107500,107500,103000,103500,286190,17.52
2020-03-04,104000,107000,103000,106000,309198,17.4
2020-03-05,107500,111000,106000,110500,298132,17.42
2020-03-06,108000,108500,105000,106500,234116,17.33
2020-03-09,101500,102000,96200,96900,812249,17.09
2020-03-10,95000,98300,95000,96300,422659,17.15
2020-03-11,97200,99300,95000,95500,355652,17.18
2020-03-12,95600,96700,87400,89100,612408,17.05
2020-03-13,78700,84000,75500,80900,969928,16.97
2020-03-16,82200,83000,76400,76600,526279,16.86
2020-03-17,70200,80200,70200,78600,616264,16.88
2020-03-18,77600,78900,71900,71900,404985,16.81
2020-03-19,73000,74900,64200,66300,661951,16.96
2020-03-20,67600,77000,65800,77000,517444,16.98
2020-03-23,69600,72500,67600,68600,324195,16.95
2020-03-24,70800,75000,69400,73900,294642,16.89
2020-03-25,77000,81400,76000,79000,492705,16.85
2020-03-26,81300,82200,77700,77700,434213,16.75
2020-03-27,81500,81700,74500,77300,393599,16.54
2020-03-30,74900,77500,72900,76300,248836,16.52
2020-03-31,77500,78900,76700,78600,301113,16.58
2020-04-01,78100,80600,75700,76400,312501,16.61
2020-04-02,76900,79400,74300,79300,350961,16.62
2020-04-03,80800,82700,76200,76600,472317,16.4
2020-04-06,77700,81000,76900,80700,262082,16.39
2020-04-07,81800,82500,79000,81500,342276,16.39
2020-04-08,80100,81200,79500,79500,332451,16.42
2020-04-09,81100,83700,80200,83600,453140,16.46
2020-04-10,83500,86900,81800,85400,475575,16.51
2020-04-13,84700,84700,80700,80800,360328,16.52
2020-04-14,81500,83100,81100,82400,227153,16.55
2020-04-16,80100,80900,79000,80000,322393,16.43
2020-04-17,80200,82500,80200,82000,287113,16.49
2020-04-20,82000,82700,80900,81000,211206,16.49
2020-04-21,79700,80400,76000,77000,758374,16.11
2020-04-22,75900,76300,74300,75700,552737,16.15
2020-04-23,76700,78800,76400,77300,540519,16.16
2020-04-24,77800,78500,75500,76400,268763,16.13
2020-04-27,77200,77900,75900,77300,256586,16.11
2020-04-28,77000,77400,76000,77400,239439,16.1
2020-04-29,78200,84200,77800,82700,1107897,16.38
2020-05-04,81300,81400,79100,79200,453170,16.19
2020-05-06,81300,83900,81000,82400,429041,16.23
2020-05-07,81500,83000,81200,82100,184219,16.15
2020-05-08,83000,83500,81500,81700,250242,16.14
2020-05-11,82100,82200,79700,79900,256576,16.11
2020-05-12,80000,80300,78000,78200,287928,16.05
2020-05-13,77000,78000,76700,78000,210748,16.02
2020-05-14,77000,77500,76200,76700,256721,15.97
2020-05-15,77900,78800,77100,78400,175559,16.03
2020-05-18,79600,79700,77300,78400,163360,16.02
2020-05-19,82000,83600,81000,81400,489426,16.16
2020-05-20,81000,82100,80100,80300,219398,16.13
2020-05-21,81100,82700,80600,82200,362493,16.24
2020-05-22,82600,82600,79200,79900,372013,16.15
2020-05-25,81800,85600,81200,83800,740036,16.34
2020-05-26,85800,86700,85000,85800,511045,16.38
2020-05-27,86800,96000,86700,92700,1476514,16.37
2020-05-28,93600,93800,86800,89300,737197,16.19
2020-05-29,88700,91100,86600,90800,481609,16.19
2020-06-01,91300,93500,91000,92200,309828,16.17
2020-06-02,107000,111000,97500,98100,1921151,16.12
2020-06-03,101000,104000,99500,103000,920385,16.17
2020-06-04,105500,107000,99900,101000,669111,16.26
2020-06-05,101000,103500,99500,102500,396517,16.32
2020-06-08,105500,106000,103000,103500,479511,16.36
2020-06-09,104000,105000,101000,102000,309031,16.39
2020-06-10,102500,103000,101000,101000,252618,16.41
2020-06-11,100500,102000,97100,99000,502827,16.48
2020-06-12,92800,95500,92500,94600,451334,16.55
2020-06-15,93100,93500,86300,86300,558684,16.56
2020-06-16,88700,92500,88600,92500,329689,16.6
2020-06-17,91300,94300,90500,91700,294418,16.62
2020-06-18,92100,94700,91700,93300,284311,16.53
2020-06-19,95300,95300,92100,93700,181498,16.57
2020-06-22,92400,93100,90200,90500,237306,16.55
2020-06-23,91400,91600,87600,88500,336055,16.61
2020-06-24,88900,90700,88300,90300,211861,16.59
2020-06-25,88000,88900,87500,87600,230117,16.66
2020-06-26,88500,89100,87600,88800,157275,16.67
2020-06-29,87400,88700,86100,87600,174399,16.65
2020-06-30,88600,89000,87400,87400,191241,16.62
2020-07-01,88100,88900,87300,87600,144807,16.59
2020-07-02,88100,89100,88000,88300,102142,16.58
2020-07-03,88400,89000,87400,88500,138087,16.6
2020-07-06,88600,88900,87100,87800,180244,16.61
2020-07-07,88800,89800,86700,86700,240071,16.61
2020-07-08,86700,87500,85400,85700,185882,16.59
2020-07-09,86000,87800,85700,86200,218445,16.65
2020-07-10,85600,85900,83300,83700,261070,16.62
2020-07-13,83800,90000,83100,89700,473931,16.74
2020-07-14,89500,89500,87500,88500,150034,16.72
2020-07-15,90400,93700,90000,91000,472903,16.72
2020-07-16,91000,92900,90300,91000,200880,16.74
2020-07-17,92000,92000,89000,89400,140487,16.72
2020-07-20,90000,91900,89300,90100,182045,16.75
2020-07-21,90700,93400,90200,93000,416204,16.75
2020-07-22,92600,93000,90700,90800,245603,16.73
2020-07-23,90400,90600,88000,89000,274495,16.66
2020-07-24,88100,88700,86900,88300,248471,16.62
2020-07-27,87300,89100,87300,87700,131963,16.62
2020-07-28,87800,91000,87300,90800,317567,16.82
2020-07-29,89400,91000,89000,90800,154034,16.81
2020-07-30,90700,92400,89500,91000,306548,16.84
2020-07-31,90700,91500,89200,89200,304064,16.8
2020-08-03,89500,89500,86200,86300,374753,16.73
2020-08-04,87500,89000,87000,87100,233903,16.76
2020-08-05,86700,87200,86200,86500,236374,16.76
2020-08-06,87100,88700,86600,87000,332546,16.77
2020-08-07,87000,87100,85200,86000,381344,16.71
2020-08-10,85500,87900,85100,87200,306003,16.79
2020-08-11,87400,92000,87300,91700,775258,17.08
2020-08-12,91400,92100,89700,92100,357704,17.09
2020-08-13,93200,93600,89800,90300,438141,17.05
2020-08-14,91000,96000,90800,95900,983827,17.2
2020-08-18,99300,99400,90500,91500,1118237,16.92
2020-08-19,91200,94200,91100,91400,346839,16.85
2020-08-20,90700,90700,87100,87500,468677,16.82
2020-08-21,88200,89100,85900,87700,306552,16.81
2020-08-24,89100,89100,87200,87500,245500,16.74
2020-08-25,88600,92500,86700,90500,512590,16.81
2020-08-26,90900,92300,88700,89100,390394,16.73
2020-08-27,89100,89200,87000,87100,360311,16.67
2020-08-28,88000,88900,87100,87600,247141,16.68
2020-08-31,88400,89400,86200,86200,442859,16.54
2020-09-01,86100,88300,86100,88000,225198,16.56
2020-09-02,88100,88500,87000,87800,209881,16.54
2020-09-03,88100,88500,87500,87600,220687,16.51
2020-09-04,85000,86300,85000,86100,319826,16.48
2020-09-07,86000,88400,85200,87900,342054,16.56
2020-09-08,89700,91200,87300,87700,522666,16.42
2020-09-09,86500,87100,86300,86500,219262,16.4
2020-09-10,87000,88100,86300,87200,314048,16.43
2020-09-11,86800,87800,86100,86900,251036,16.34
2020-09-14,87500,88000,86800,87300,280883,16.25
2020-09-15,87700,87700,86100,86900,326374,16.11
2020-09-16,86600,87300,86200,86400,204438,16.09
2020-09-17,86900,87100,85600,86000,261943,15.98
2020-09-18,86000,86100,85100,85400,225417,15.91
2020-09-21,85400,85800,84600,84900,223152,15.89
2020-09-22,84300,84600,82200,82400,270444,15.79
2020-09-23,82200,82800,81000,81200,225272,15.79
2020-09-24,79300,80600,77500,77700,368708,15.73
2020-09-25,77900,80800,77900,79700,190543,15.78
2020-09-28,80000,80700,79300,80000,114869,15.79
2020-09-29,81300,84000,80500,82700,264983,15.77
2020-10-05,83500,84600,81800,83700,205071,15.81
2020-10-06,83700,84200,82700,83100,128744,15.81
2020-10-07,83200,84700,82300,84100,145912,15.8
2020-10-08,84500,85000,83000,83000,222287,15.8
2020-10-12,84400,84400,83100,83300,108141,15.79
2020-10-13,83800,84100,82600,83100,142431,15.77
2020-10-14,82800,83300,80900,81100,236667,15.68
2020-10-15,80900,81100,79700,79800,194401,15.6
2020-10-16,80000,80400,79400,79600,150155,15.58
2020-10-19,80000,81300,80000,80600,144114,15.6
2020-10-20,80300,80800,79500,80100,127838,15.57
2020-10-21,80200,81200,80000,81100,102118,15.6
2020-10-22,81100,81300,80200,80600,106992,15.59
2020-10-23,80600,82000,80200,81700,133090,15.58
2020-10-26,82400,83900,81200,83100,279089,15.59
2020-10-27,82500,82500,80600,80800,202382,15.54
2020-10-28,80200,81100,80100,81000,117286,15.53
2020-10-29,79200,80300,79000,79800,168185,15.48
2020-10-30,79700,79700,78300,78400,165598,15.42
2020-11-02,79000,79900,78800,79600,121799,15.42
2020-11-03,79400,81200,79400,81000,151265,15.43
2020-11-04,81500,84700,81100,83300,514717,15.57
2020-11-05,84000,84100,82600,83800,197428,15.55
2020-11-06,83800,84500,82600,82900,163996,15.59
2020-11-09,84000,90500,83600,90100,1228520,15.9
2020-11-10,92000,94300,89800,93000,969410,15.87
2020-11-11,92500,94500,91500,93600,532802,15.89
2020-11-12,92400,94500,90700,93500,511705,15.9
2020-11-13,92600,95800,92200,92300,381596,15.82
2020-11-16,93500,99600,93200,98900,1026744,15.9
2020-11-17,100000,102000,98100,100000,623616,15.79
2020-11-18,101000,101500,98100,99300,414861,15.82
